# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00510897485767	45.0	182.0	83.0	310.0	 1
0.00524939370496	45.0	181.0	84.0	310.0	 2
0.00559126536912	44.0	182.0	84.0	310.0	 1
0.00885352307962	43.0	183.0	84.0	310.0	 1
0.00899960320212	43.0	182.0	85.0	310.0	 2
0.0128633371219	42.0	183.0	85.0	310.0	 1
0.0129059745721	42.0	182.0	86.0	310.0	 2
0.0156270995697	41.0	183.0	86.0	310.0	 1
0.016526483641	40.0	184.0	86.0	310.0	 1
0.0188379941824	40.0	183.0	87.0	310.0	 2
0.0193335187931	39.0	184.0	87.0	310.0	 1
0.0240515153291	39.0	183.0	88.0	310.0	 2
0.0250649976036	39.0	182.0	89.0	310.0	 2
0.0269681334682	39.0	181.0	90.0	310.0	 2
0.027764157844	39.0	180.0	91.0	310.0	 2
0.0295277959468	38.0	181.0	91.0	310.0	 1
0.0299120641694	38.0	180.0	92.0	310.0	 2
0.0315245671022	38.0	179.0	93.0	310.0	 2
0.0324933085969	37.0	180.0	93.0	310.0	 1
0.0330074360176	36.0	181.0	93.0	310.0	 1
0.0350220008936	35.0	182.0	93.0	310.0	 1
0.0353266839766	35.0	181.0	94.0	310.0	 2
0.0445450599936	35.0	180.0	95.0	310.0	 2
0.0472882333598	35.0	179.0	96.0	310.0	 2
0.0497528902881	34.0	180.0	96.0	310.0	 1
0.0521159860541	33.0	181.0	96.0	310.0	 1
0.0617161272058	32.0	182.0	96.0	310.0	 1
0.0638013524802	31.0	183.0	96.0	310.0	 1
0.0757962699536	30.0	184.0	96.0	310.0	 1
0.087549297107	30.0	183.0	97.0	310.0	 2
0.0894544980933	29.0	184.0	97.0	310.0	 1
0.0903642565395	28.0	185.0	97.0	310.0	 1
0.0906909008496	27.0	186.0	97.0	310.0	 1
0.0931125045413	26.0	187.0	97.0	310.0	 1
0.0931569900947	26.0	186.0	98.0	310.0	 2
0.0989012391232	25.0	187.0	98.0	310.0	 1
0.104019355749	25.0	186.0	99.0	310.0	 2
0.106839425186	24.0	187.0	99.0	310.0	 1
0.109284828919	24.0	186.0	100.0	310.0	 2
0.109438791818	23.0	187.0	100.0	310.0	 1
0.111995179955	23.0	186.0	101.0	310.0	 2
0.11522309963	22.0	187.0	101.0	310.0	 1
0.115948600714	21.0	188.0	101.0	310.0	 1
0.120706262416	20.0	189.0	101.0	310.0	 1
0.123468533649	19.0	190.0	101.0	310.0	 1
0.124462049308	19.0	189.0	102.0	310.0	 2
0.142765692435	18.0	190.0	102.0	310.0	 1
0.147440119069	18.0	189.0	103.0	310.0	 2
0.147606231242	18.0	188.0	104.0	310.0	 2
0.14789502578	17.0	189.0	104.0	310.0	 1
0.148237286464	16.0	190.0	104.0	310.0	 1
0.152950085243	16.0	189.0	105.0	310.0	 2
0.158429760484	16.0	188.0	106.0	310.0	 2
0.160478864652	16.0	187.0	107.0	310.0	 2
0.169697457861	15.0	188.0	107.0	310.0	 1
0.173001473068	15.0	187.0	108.0	310.0	 2
0.174267510509	14.0	188.0	108.0	310.0	 1
0.176181359798	14.0	187.0	109.0	310.0	 2
0.178782646892	13.0	188.0	109.0	310.0	 1
0.186354916042	13.0	187.0	110.0	310.0	 2
0.187074603175	13.0	186.0	111.0	310.0	 2
0.193762707184	13.0	185.0	112.0	310.0	 2
0.198341101565	12.0	186.0	112.0	310.0	 1
0.199078799203	12.0	185.0	113.0	310.0	 2
0.211507540083	12.0	184.0	114.0	310.0	 2
0.221825620063	12.0	183.0	115.0	310.0	 2
0.225824518893	11.0	184.0	115.0	310.0	 1
0.226249079336	11.0	183.0	116.0	310.0	 2
0.226347623123	11.0	182.0	117.0	310.0	 2
0.243977689177	11.0	181.0	118.0	310.0	 2
0.245322803249	10.0	182.0	118.0	310.0	 1
0.248167135163	9.0	183.0	118.0	310.0	 1
0.256276933394	9.0	182.0	119.0	310.0	 2
0.26534912228	8.0	183.0	119.0	310.0	 1
0.2727894291	8.0	182.0	120.0	310.0	 2
0.282137770304	8.0	181.0	121.0	310.0	 2
0.284989979743	8.0	180.0	122.0	310.0	 2
0.289370379279	8.0	179.0	123.0	310.0	 2
0.303337509453	8.0	178.0	124.0	310.0	 2
0.303757042981	8.0	177.0	125.0	310.0	 2
0.340065796478	8.0	176.0	126.0	310.0	 2
0.343215600625	8.0	175.0	127.0	310.0	 2
0.357534976321	7.0	176.0	127.0	310.0	 1
0.362190641221	7.0	175.0	128.0	310.0	 2
0.372097694632	6.0	176.0	128.0	310.0	 1
0.373167186087	6.0	175.0	129.0	310.0	 2
0.377100448414	5.0	176.0	129.0	310.0	 1
0.383488016275	5.0	175.0	130.0	310.0	 2
0.38911470853	5.0	174.0	131.0	310.0	 2
0.39064160657	5.0	173.0	132.0	310.0	 2
0.407861690663	5.0	172.0	133.0	310.0	 2
0.414846997034	5.0	171.0	134.0	310.0	 2
0.420916354007	5.0	170.0	135.0	310.0	 2
0.421153072976	5.0	169.0	136.0	310.0	 2
0.425592847373	5.0	168.0	137.0	310.0	 2
0.428546733764	5.0	167.0	138.0	310.0	 2
0.436786814219	5.0	166.0	139.0	310.0	 2
0.437463786709	5.0	165.0	140.0	310.0	 2
0.454545454545	5.0	165.0	140.0	310.0	 0
