# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00154754447858	46.0	180.0	84.0	310.0	 2
0.00440505864055	45.0	181.0	84.0	310.0	 1
0.00847298205089	44.0	182.0	84.0	310.0	 1
0.012143442742	43.0	183.0	84.0	310.0	 1
0.0128539192202	42.0	184.0	84.0	310.0	 1
0.0146702484464	42.0	183.0	85.0	310.0	 2
0.0155375199002	41.0	184.0	85.0	310.0	 1
0.0157281868762	40.0	185.0	85.0	310.0	 1
0.0189490718346	40.0	184.0	86.0	310.0	 2
0.0191238031021	39.0	185.0	86.0	310.0	 1
0.01978292552	38.0	186.0	86.0	310.0	 1
0.0228240529415	38.0	185.0	87.0	310.0	 2
0.0262193386758	37.0	186.0	87.0	310.0	 1
0.0329021136556	36.0	187.0	87.0	310.0	 1
0.0330177414211	36.0	186.0	88.0	310.0	 2
0.0371595117511	36.0	185.0	89.0	310.0	 2
0.0373993779817	35.0	186.0	89.0	310.0	 1
0.0409309039403	34.0	187.0	89.0	310.0	 1
0.0414784858477	34.0	186.0	90.0	310.0	 2
0.0428745524156	34.0	185.0	91.0	310.0	 2
0.0437552195787	33.0	186.0	91.0	310.0	 1
0.0444188720457	33.0	185.0	92.0	310.0	 2
0.0469302145885	33.0	184.0	93.0	310.0	 2
0.0470032267777	33.0	183.0	94.0	310.0	 2
0.0592311377192	33.0	182.0	95.0	310.0	 2
0.0647019340724	33.0	181.0	96.0	310.0	 2
0.0662127119252	32.0	182.0	96.0	310.0	 1
0.0663144675277	31.0	183.0	96.0	310.0	 1
0.0673051979327	30.0	184.0	96.0	310.0	 1
0.0716775247617	30.0	183.0	97.0	310.0	 2
0.0735522104146	30.0	182.0	98.0	310.0	 2
0.08200893215	30.0	181.0	99.0	310.0	 2
0.0823790720252	29.0	182.0	99.0	310.0	 1
0.0843577761651	29.0	181.0	100.0	310.0	 2
0.0869075223425	29.0	180.0	101.0	310.0	 2
0.0910311314242	28.0	181.0	101.0	310.0	 1
0.0952339997499	28.0	180.0	102.0	310.0	 2
0.099390671378	28.0	179.0	103.0	310.0	 2
0.101635713532	28.0	178.0	104.0	310.0	 2
0.102493547758	27.0	179.0	104.0	310.0	 1
0.103356699836	26.0	180.0	104.0	310.0	 1
0.103954421482	26.0	179.0	105.0	310.0	 2
0.114927429272	26.0	178.0	106.0	310.0	 2
0.123955363068	25.0	179.0	106.0	310.0	 1
