# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
6.68532835124e-05	46.0	180.0	84.0	310.0	 2
0.00137656678302	46.0	179.0	85.0	310.0	 2
0.00157488536664	46.0	178.0	86.0	310.0	 2
0.00394727590772	45.0	179.0	86.0	310.0	 1
0.0056713291039	45.0	178.0	87.0	310.0	 2
0.0060398665358	45.0	177.0	88.0	310.0	 2
0.0117310216275	44.0	178.0	88.0	310.0	 1
0.012057175608	43.0	179.0	88.0	310.0	 1
0.0121768106958	42.0	180.0	88.0	310.0	 1
0.0127894345188	42.0	179.0	89.0	310.0	 2
0.0135872282281	42.0	178.0	90.0	310.0	 2
0.0147254994339	41.0	179.0	90.0	310.0	 1
0.0150974203546	40.0	180.0	90.0	310.0	 1
0.0154813200759	39.0	181.0	90.0	310.0	 1
0.0158178079383	39.0	180.0	91.0	310.0	 2
0.0205273871704	38.0	181.0	91.0	310.0	 1
0.026367724569	37.0	182.0	91.0	310.0	 1
0.0287903344218	36.0	183.0	91.0	310.0	 1
0.0335897127838	36.0	182.0	92.0	310.0	 2
0.0386956257948	36.0	181.0	93.0	310.0	 2
0.0406484271959	35.0	182.0	93.0	310.0	 1
0.0406823612288	34.0	183.0	93.0	310.0	 1
0.0484193758948	33.0	184.0	93.0	310.0	 1
0.0489485403134	32.0	185.0	93.0	310.0	 1
0.0556248553026	32.0	184.0	94.0	310.0	 2
0.0561251910972	32.0	183.0	95.0	310.0	 2
0.056635110542	32.0	182.0	96.0	310.0	 2
0.0569916509893	32.0	181.0	97.0	310.0	 2
0.0591618973762	31.0	182.0	97.0	310.0	 1
0.0744778495205	30.0	183.0	97.0	310.0	 1
0.0798068091119	30.0	182.0	98.0	310.0	 2
0.0810156864569	29.0	183.0	98.0	310.0	 1
0.0856635621493	29.0	182.0	99.0	310.0	 2
0.0859753697286	28.0	183.0	99.0	310.0	 1
0.0898103816372	27.0	184.0	99.0	310.0	 1
0.0898475084995	26.0	185.0	99.0	310.0	 1
0.091993830258	25.0	186.0	99.0	310.0	 1
0.0948281386215	24.0	187.0	99.0	310.0	 1
0.0962143167921	23.0	188.0	99.0	310.0	 1
0.101799956321	22.0	189.0	99.0	310.0	 1
0.103708084944	22.0	188.0	100.0	310.0	 2
0.104370944786	22.0	187.0	101.0	310.0	 2
0.111061423189	22.0	186.0	102.0	310.0	 2
0.111694358239	22.0	185.0	103.0	310.0	 2
0.111755712554	21.0	186.0	103.0	310.0	 1
0.113840987034	21.0	185.0	104.0	310.0	 2
0.121010407616	20.0	186.0	104.0	310.0	 1
0.125320162935	20.0	185.0	105.0	310.0	 2
0.125683774441	20.0	184.0	106.0	310.0	 2
0.126474592726	19.0	185.0	106.0	310.0	 1
0.127155507167	19.0	184.0	107.0	310.0	 2
0.133213052511	18.0	185.0	107.0	310.0	 1
0.135104776105	17.0	186.0	107.0	310.0	 1
0.138328852732	16.0	187.0	107.0	310.0	 1
0.138521669779	16.0	186.0	108.0	310.0	 2
0.140147731359	16.0	185.0	109.0	310.0	 2
