# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.0016757116082	45.0	182.0	83.0	310.0	 1
0.00217009502293	44.0	183.0	83.0	310.0	 1
0.00374161570714	43.0	184.0	83.0	310.0	 1
0.00564869752147	42.0	185.0	83.0	310.0	 1
0.00622279235483	42.0	184.0	84.0	310.0	 2
0.00896393275251	41.0	185.0	84.0	310.0	 1
0.00907493929614	40.0	186.0	84.0	310.0	 1
0.0103142436024	40.0	185.0	85.0	310.0	 2
0.0108050982949	40.0	184.0	86.0	310.0	 2
0.0123809272368	39.0	185.0	86.0	310.0	 1
0.0134902855506	38.0	186.0	86.0	310.0	 1
0.0169730680094	37.0	187.0	86.0	310.0	 1
0.0198849686528	36.0	188.0	86.0	310.0	 1
0.0221162650987	36.0	187.0	87.0	310.0	 2
0.0256870471266	35.0	188.0	87.0	310.0	 1
0.0269990456787	35.0	187.0	88.0	310.0	 2
0.0275387891355	34.0	188.0	88.0	310.0	 1
0.0465551578307	33.0	189.0	88.0	310.0	 1
0.0479604673757	32.0	190.0	88.0	310.0	 1
0.0516301471405	31.0	191.0	88.0	310.0	 1
0.0516560285514	31.0	190.0	89.0	310.0	 2
0.0523289350446	31.0	189.0	90.0	310.0	 2
0.054258218339	30.0	190.0	90.0	310.0	 1
0.0581715466055	30.0	189.0	91.0	310.0	 2
0.0639268632552	29.0	190.0	91.0	310.0	 1
0.0695795817896	29.0	189.0	92.0	310.0	 2
0.0748856465119	29.0	188.0	93.0	310.0	 2
0.0832392724721	28.0	189.0	93.0	310.0	 1
0.0840757518526	27.0	190.0	93.0	310.0	 1
0.087677439006	26.0	191.0	93.0	310.0	 1
0.0930188443003	26.0	190.0	94.0	310.0	 2
0.0935604717979	26.0	189.0	95.0	310.0	 2
0.0941139804312	25.0	190.0	95.0	310.0	 1
0.104560996105	24.0	191.0	95.0	310.0	 1
0.105810702193	23.0	192.0	95.0	310.0	 1
0.112512018513	23.0	191.0	96.0	310.0	 2
0.116639002475	23.0	190.0	97.0	310.0	 2
0.120035461464	23.0	189.0	98.0	310.0	 2
0.123720243386	22.0	190.0	98.0	310.0	 1
0.128302204221	21.0	191.0	98.0	310.0	 1
0.129717404084	21.0	190.0	99.0	310.0	 2
0.131501090907	20.0	191.0	99.0	310.0	 1
0.132447279867	20.0	190.0	100.0	310.0	 2
0.132960286776	20.0	189.0	101.0	310.0	 2
0.13325085425	20.0	188.0	102.0	310.0	 2
0.14436772641	20.0	187.0	103.0	310.0	 2
0.158125398692	19.0	188.0	103.0	310.0	 1
0.15887925299	19.0	187.0	104.0	310.0	 2
0.165743481003	19.0	186.0	105.0	310.0	 2
0.166542586509	19.0	185.0	106.0	310.0	 2
0.169623651448	18.0	186.0	106.0	310.0	 1
0.176375462425	18.0	185.0	107.0	310.0	 2
0.176659161609	18.0	184.0	108.0	310.0	 2
0.181753608093	18.0	183.0	109.0	310.0	 2
0.190164099757	18.0	182.0	110.0	310.0	 2
0.195904931978	18.0	181.0	111.0	310.0	 2
0.196386603675	17.0	182.0	111.0	310.0	 1
0.199384157118	17.0	181.0	112.0	310.0	 2
0.217951337256	17.0	180.0	113.0	310.0	 2
0.221036514126	17.0	179.0	114.0	310.0	 2
0.222582581153	17.0	178.0	115.0	310.0	 2
0.227466526422	17.0	177.0	116.0	310.0	 2
0.228786269624	16.0	178.0	116.0	310.0	 1
0.232489892055	16.0	177.0	117.0	310.0	 2
0.235442687385	15.0	178.0	117.0	310.0	 1
0.237035026209	15.0	177.0	118.0	310.0	 2
0.243571383098	15.0	176.0	119.0	310.0	 2
0.244622304364	14.0	177.0	119.0	310.0	 1
0.244953008928	14.0	176.0	120.0	310.0	 2
0.245851697922	14.0	175.0	121.0	310.0	 2
0.249541541318	14.0	174.0	122.0	310.0	 2
0.262260143723	13.0	175.0	122.0	310.0	 1
0.262581271974	13.0	174.0	123.0	310.0	 2
0.263281389028	13.0	173.0	124.0	310.0	 2
0.266924482076	12.0	174.0	124.0	310.0	 1
0.268098759109	12.0	173.0	125.0	310.0	 2
0.269431131327	12.0	172.0	126.0	310.0	 2
0.269673830167	12.0	171.0	127.0	310.0	 2
0.271561342408	11.0	172.0	127.0	310.0	 1
0.286530829618	11.0	171.0	128.0	310.0	 2
0.288336820116	11.0	170.0	129.0	310.0	 2
0.303457030195	11.0	169.0	130.0	310.0	 2
0.31881736822	11.0	168.0	131.0	310.0	 2
0.331130832527	11.0	167.0	132.0	310.0	 2
0.331957438262	10.0	168.0	132.0	310.0	 1
0.334931641104	10.0	167.0	133.0	310.0	 2
0.338699902452	10.0	166.0	134.0	310.0	 2
0.341462172376	10.0	165.0	135.0	310.0	 2
0.343356872109	10.0	164.0	136.0	310.0	 2
0.35466994009	9.0	165.0	136.0	310.0	 1
0.355940991115	9.0	164.0	137.0	310.0	 2
0.367211377795	9.0	163.0	138.0	310.0	 2
0.36948875245	9.0	162.0	139.0	310.0	 2
0.371492407603	9.0	161.0	140.0	310.0	 2
0.375545400717	9.0	160.0	141.0	310.0	 2
0.376055620627	8.0	161.0	141.0	310.0	 1
0.377108817381	8.0	160.0	142.0	310.0	 2
0.40154522415	8.0	159.0	143.0	310.0	 2
0.402903996804	8.0	158.0	144.0	310.0	 2
0.414312665834	8.0	157.0	145.0	310.0	 2
0.415444426883	8.0	156.0	146.0	310.0	 2
0.415605566519	8.0	155.0	147.0	310.0	 2
0.421922976839	8.0	154.0	148.0	310.0	 2
0.426612603176	8.0	153.0	149.0	310.0	 2
0.429738701142	8.0	152.0	150.0	310.0	 2
0.430289134001	8.0	151.0	151.0	310.0	 2
0.448867877868	8.0	150.0	152.0	310.0	 2
0.452894936292	8.0	149.0	153.0	310.0	 2
0.454545454545	8.0	149.0	153.0	310.0	 0
