# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00178887116222	46.0	180.0	84.0	310.0	 2
0.00222987923236	45.0	181.0	84.0	310.0	 1
0.00330596440627	45.0	180.0	85.0	310.0	 2
0.0060453521748	44.0	181.0	85.0	310.0	 1
0.00837743604504	43.0	182.0	85.0	310.0	 1
0.00934151287782	42.0	183.0	85.0	310.0	 1
0.00939904106205	41.0	184.0	85.0	310.0	 1
0.0108469392676	41.0	183.0	86.0	310.0	 2
0.0143231151275	41.0	182.0	87.0	310.0	 2
0.0146440876406	41.0	181.0	88.0	310.0	 2
0.0205139429186	40.0	182.0	88.0	310.0	 1
0.0217255295263	39.0	183.0	88.0	310.0	 1
0.0243644462779	38.0	184.0	88.0	310.0	 1
0.0264924819358	38.0	183.0	89.0	310.0	 2
0.0320065665583	38.0	182.0	90.0	310.0	 2
0.0368739954567	37.0	183.0	90.0	310.0	 1
0.0374673958034	36.0	184.0	90.0	310.0	 1
0.0393795891783	36.0	183.0	91.0	310.0	 2
0.0398518051388	35.0	184.0	91.0	310.0	 1
0.0415626970992	35.0	183.0	92.0	310.0	 2
0.0421623474517	35.0	182.0	93.0	310.0	 2
0.0469795819414	35.0	181.0	94.0	310.0	 2
0.047052475197	35.0	180.0	95.0	310.0	 2
0.0551546408825	35.0	179.0	96.0	310.0	 2
0.0570987761576	34.0	180.0	96.0	310.0	 1
0.0574897689891	33.0	181.0	96.0	310.0	 1
0.0648864301802	32.0	182.0	96.0	310.0	 1
0.0649407107877	31.0	183.0	96.0	310.0	 1
0.0723806693958	31.0	182.0	97.0	310.0	 2
0.0779512212999	31.0	181.0	98.0	310.0	 2
0.0779765386206	31.0	180.0	99.0	310.0	 2
0.0783481074632	31.0	179.0	100.0	310.0	 2
0.0813034347988	30.0	180.0	100.0	310.0	 1
0.0850708540287	29.0	181.0	100.0	310.0	 1
0.0896461630999	29.0	180.0	101.0	310.0	 2
0.0905921294291	29.0	179.0	102.0	310.0	 2
0.0931132103169	29.0	178.0	103.0	310.0	 2
0.0973940725053	29.0	177.0	104.0	310.0	 2
0.0976712253326	29.0	176.0	105.0	310.0	 2
0.0981262356739	29.0	175.0	106.0	310.0	 2
0.0988647809065	29.0	174.0	107.0	310.0	 2
0.0998910841347	29.0	173.0	108.0	310.0	 2
0.101124946718	28.0	174.0	108.0	310.0	 1
0.104215311591	27.0	175.0	108.0	310.0	 1
0.104531619442	27.0	174.0	109.0	310.0	 2
0.107438815409	26.0	175.0	109.0	310.0	 1
0.109716085936	25.0	176.0	109.0	310.0	 1
0.112843673464	25.0	175.0	110.0	310.0	 2
0.115367427978	25.0	174.0	111.0	310.0	 2
0.117306029623	25.0	173.0	112.0	310.0	 2
0.11901766208	24.0	174.0	112.0	310.0	 1
0.123157031494	24.0	173.0	113.0	310.0	 2
0.125455804246	24.0	172.0	114.0	310.0	 2
0.13340591707	24.0	171.0	115.0	310.0	 2
0.138792283501	24.0	170.0	116.0	310.0	 2
0.139451763016	24.0	169.0	117.0	310.0	 2
0.147032488648	23.0	170.0	117.0	310.0	 1
0.148165764515	23.0	169.0	118.0	310.0	 2
0.156961186314	23.0	168.0	119.0	310.0	 2
0.158911460767	22.0	169.0	119.0	310.0	 1
0.160302528354	22.0	168.0	120.0	310.0	 2
0.162841233563	21.0	169.0	120.0	310.0	 1
0.165026459198	21.0	168.0	121.0	310.0	 2
0.17555477046	20.0	169.0	121.0	310.0	 1
0.176860294889	19.0	170.0	121.0	310.0	 1
0.182209578074	19.0	169.0	122.0	310.0	 2
0.182978488645	19.0	168.0	123.0	310.0	 2
0.183642707678	19.0	167.0	124.0	310.0	 2
0.196432417673	19.0	166.0	125.0	310.0	 2
0.197537415717	19.0	165.0	126.0	310.0	 2
0.201810649115	19.0	164.0	127.0	310.0	 2
0.203928183352	19.0	163.0	128.0	310.0	 2
0.211745058653	19.0	162.0	129.0	310.0	 2
0.214863203064	19.0	161.0	130.0	310.0	 2
0.217444006776	18.0	162.0	130.0	310.0	 1
0.220139129119	18.0	161.0	131.0	310.0	 2
0.237230955427	17.0	162.0	131.0	310.0	 1
0.238072191614	17.0	161.0	132.0	310.0	 2
0.239232785352	16.0	162.0	132.0	310.0	 1
0.24614152333	16.0	161.0	133.0	310.0	 2
0.247571660842	15.0	162.0	133.0	310.0	 1
0.250931510435	14.0	163.0	133.0	310.0	 1
0.251051168797	14.0	162.0	134.0	310.0	 2
0.252645778939	13.0	163.0	134.0	310.0	 1
0.257114380499	13.0	162.0	135.0	310.0	 2
0.261422827516	13.0	161.0	136.0	310.0	 2
0.265423732105	13.0	160.0	137.0	310.0	 2
