# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.0024260457483	46.0	180.0	84.0	310.0	 2
0.0032930115155	45.0	181.0	84.0	310.0	 1
0.00604563764053	44.0	182.0	84.0	310.0	 1
0.00741008976538	43.0	183.0	84.0	310.0	 1
0.00815313027748	43.0	182.0	85.0	310.0	 2
0.010022086843	42.0	183.0	85.0	310.0	 1
0.0109944653884	41.0	184.0	85.0	310.0	 1
0.0124178198172	40.0	185.0	85.0	310.0	 1
0.0141495289995	40.0	184.0	86.0	310.0	 2
0.0144303998895	39.0	185.0	86.0	310.0	 1
0.0176942998173	39.0	184.0	87.0	310.0	 2
0.0197811294637	38.0	185.0	87.0	310.0	 1
0.0247685253655	38.0	184.0	88.0	310.0	 2
0.0280839883044	37.0	185.0	88.0	310.0	 1
0.0293039806216	36.0	186.0	88.0	310.0	 1
0.0298988971878	35.0	187.0	88.0	310.0	 1
0.0307933154354	35.0	186.0	89.0	310.0	 2
0.0354326299192	35.0	185.0	90.0	310.0	 2
0.035693562766	35.0	184.0	91.0	310.0	 2
0.0392102703851	35.0	183.0	92.0	310.0	 2
0.0394574282283	35.0	182.0	93.0	310.0	 2
0.0410792659972	35.0	181.0	94.0	310.0	 2
0.0430840044007	35.0	180.0	95.0	310.0	 2
0.0432103964761	34.0	181.0	95.0	310.0	 1
0.0479295376926	34.0	180.0	96.0	310.0	 2
0.0480925605751	34.0	179.0	97.0	310.0	 2
0.0487152317039	34.0	178.0	98.0	310.0	 2
0.0590581168865	34.0	177.0	99.0	310.0	 2
0.0605660823384	33.0	178.0	99.0	310.0	 1
0.060901932212	33.0	177.0	100.0	310.0	 2
0.0615133240532	33.0	176.0	101.0	310.0	 2
0.0630207743076	32.0	177.0	101.0	310.0	 1
0.0641834366927	32.0	176.0	102.0	310.0	 2
0.0662047133614	31.0	177.0	102.0	310.0	 1
0.0682548421694	30.0	178.0	102.0	310.0	 1
0.0768185421985	30.0	177.0	103.0	310.0	 2
0.0788232028697	30.0	176.0	104.0	310.0	 2
0.0790439694429	29.0	177.0	104.0	310.0	 1
0.0855420082517	29.0	176.0	105.0	310.0	 2
0.0911157326198	28.0	177.0	105.0	310.0	 1
0.0916274383308	28.0	176.0	106.0	310.0	 2
0.0944754063778	28.0	175.0	107.0	310.0	 2
0.0982028567106	28.0	174.0	108.0	310.0	 2
0.0995462137957	27.0	175.0	108.0	310.0	 1
0.100198413141	27.0	174.0	109.0	310.0	 2
0.109006471177	27.0	173.0	110.0	310.0	 2
0.119656936673	27.0	172.0	111.0	310.0	 2
0.120154423975	26.0	173.0	111.0	310.0	 1
0.123605365765	26.0	172.0	112.0	310.0	 2
0.124164090731	26.0	171.0	113.0	310.0	 2
0.124603468152	26.0	170.0	114.0	310.0	 2
0.127972582701	25.0	171.0	114.0	310.0	 1
0.129361391663	24.0	172.0	114.0	310.0	 1
0.13046473445	23.0	173.0	114.0	310.0	 1
0.131426214882	22.0	174.0	114.0	310.0	 1
0.138128078793	21.0	175.0	114.0	310.0	 1
0.13939481289	21.0	174.0	115.0	310.0	 2
0.142280735415	20.0	175.0	115.0	310.0	 1
0.14330319078	20.0	174.0	116.0	310.0	 2
0.143641901973	20.0	173.0	117.0	310.0	 2
0.144512412371	20.0	172.0	118.0	310.0	 2
0.145700098402	20.0	171.0	119.0	310.0	 2
0.153380777925	20.0	170.0	120.0	310.0	 2
0.162907248114	20.0	169.0	121.0	310.0	 2
0.170538829089	20.0	168.0	122.0	310.0	 2
0.17348278056	20.0	167.0	123.0	310.0	 2
0.175578547369	19.0	168.0	123.0	310.0	 1
0.186443069308	19.0	167.0	124.0	310.0	 2
0.19804436173	19.0	166.0	125.0	310.0	 2
0.200237874618	19.0	165.0	126.0	310.0	 2
0.201225610078	18.0	166.0	126.0	310.0	 1
0.203015650888	17.0	167.0	126.0	310.0	 1
0.204566531621	17.0	166.0	127.0	310.0	 2
0.228437616565	17.0	165.0	128.0	310.0	 2
0.230105649159	17.0	164.0	129.0	310.0	 2
0.234063280798	17.0	163.0	130.0	310.0	 2
0.239626130879	17.0	162.0	131.0	310.0	 2
0.241814355052	17.0	161.0	132.0	310.0	 2
0.247691842856	17.0	160.0	133.0	310.0	 2
0.247864040545	17.0	159.0	134.0	310.0	 2
0.25137332867	16.0	160.0	134.0	310.0	 1
0.254367173771	15.0	161.0	134.0	310.0	 1
0.259119434919	15.0	160.0	135.0	310.0	 2
0.261875903267	14.0	161.0	135.0	310.0	 1
0.262141795843	14.0	160.0	136.0	310.0	 2
0.262451034372	14.0	159.0	137.0	310.0	 2
0.26358383661	13.0	160.0	137.0	310.0	 1
0.267510317657	12.0	161.0	137.0	310.0	 1
0.273765631175	12.0	160.0	138.0	310.0	 2
0.274123890354	12.0	159.0	139.0	310.0	 2
0.289765776261	12.0	158.0	140.0	310.0	 2
0.29467185257	11.0	159.0	140.0	310.0	 1
0.299561873419	11.0	158.0	141.0	310.0	 2
0.302886989521	11.0	157.0	142.0	310.0	 2
0.310301677272	11.0	156.0	143.0	310.0	 2
0.312780018203	11.0	155.0	144.0	310.0	 2
0.314595722011	11.0	154.0	145.0	310.0	 2
0.322102986664	11.0	153.0	146.0	310.0	 2
0.32298203569	11.0	152.0	147.0	310.0	 2
0.32370258657	11.0	151.0	148.0	310.0	 2
0.32620021418	11.0	150.0	149.0	310.0	 2
0.332909580771	11.0	149.0	150.0	310.0	 2
0.341164198101	11.0	148.0	151.0	310.0	 2
0.345675827224	11.0	147.0	152.0	310.0	 2
0.351716266574	10.0	148.0	152.0	310.0	 1
0.35361337342	10.0	147.0	153.0	310.0	 2
0.35550851164	10.0	146.0	154.0	310.0	 2
0.359185244501	10.0	145.0	155.0	310.0	 2
