# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00758157132298	46.0	180.0	84.0	310.0	 2
0.00833209243985	45.0	181.0	84.0	310.0	 1
0.0138345932232	45.0	180.0	85.0	310.0	 2
0.0148112109402	44.0	181.0	85.0	310.0	 1
0.0169332111056	44.0	180.0	86.0	310.0	 2
0.0184426149965	43.0	181.0	86.0	310.0	 1
0.0248105208098	42.0	182.0	86.0	310.0	 1
0.0267145906689	42.0	181.0	87.0	310.0	 2
0.0267710389016	41.0	182.0	87.0	310.0	 1
0.0281129027079	41.0	181.0	88.0	310.0	 2
0.0297855072476	40.0	182.0	88.0	310.0	 1
0.0316685248924	39.0	183.0	88.0	310.0	 1
0.0412901703301	39.0	182.0	89.0	310.0	 2
0.0426968621001	39.0	181.0	90.0	310.0	 2
0.0482216826662	39.0	180.0	91.0	310.0	 2
0.0536482575521	39.0	179.0	92.0	310.0	 2
0.0558287813626	39.0	178.0	93.0	310.0	 2
0.0574966186893	39.0	177.0	94.0	310.0	 2
0.0609919262862	39.0	176.0	95.0	310.0	 2
0.0636769025264	39.0	175.0	96.0	310.0	 2
0.0643666104598	39.0	174.0	97.0	310.0	 2
0.0656045617996	38.0	175.0	97.0	310.0	 1
0.0658717664072	37.0	176.0	97.0	310.0	 1
0.0696352944773	37.0	175.0	98.0	310.0	 2
0.0731750745358	36.0	176.0	98.0	310.0	 1
0.0762337029596	36.0	175.0	99.0	310.0	 2
0.0822427939248	36.0	174.0	100.0	310.0	 2
0.082383382031	36.0	173.0	101.0	310.0	 2
0.0835482970574	36.0	172.0	102.0	310.0	 2
0.0838767323675	35.0	173.0	102.0	310.0	 1
0.0840078394013	35.0	172.0	103.0	310.0	 2
0.0844406309285	35.0	171.0	104.0	310.0	 2
0.0872804694294	35.0	170.0	105.0	310.0	 2
0.0895911507346	35.0	169.0	106.0	310.0	 2
0.0944433664918	34.0	170.0	106.0	310.0	 1
0.0945691203941	34.0	169.0	107.0	310.0	 2
0.0988064215616	33.0	170.0	107.0	310.0	 1
0.0989276447218	33.0	169.0	108.0	310.0	 2
0.103301408164	32.0	170.0	108.0	310.0	 1
0.107503199884	32.0	169.0	109.0	310.0	 2
0.113097042324	31.0	170.0	109.0	310.0	 1
0.114496787841	31.0	169.0	110.0	310.0	 2
0.118204111534	30.0	170.0	110.0	310.0	 1
0.119735838196	29.0	171.0	110.0	310.0	 1
0.120677009165	28.0	172.0	110.0	310.0	 1
0.125653812794	27.0	173.0	110.0	310.0	 1
0.127743941303	27.0	172.0	111.0	310.0	 2
0.129707131991	26.0	173.0	111.0	310.0	 1
0.137749973878	26.0	172.0	112.0	310.0	 2
0.138557901016	25.0	173.0	112.0	310.0	 1
0.140102207992	25.0	172.0	113.0	310.0	 2
0.146063153822	25.0	171.0	114.0	310.0	 2
0.151621779314	25.0	170.0	115.0	310.0	 2
0.159107705394	25.0	169.0	116.0	310.0	 2
0.160465374191	25.0	168.0	117.0	310.0	 2
0.160955150231	24.0	169.0	117.0	310.0	 1
0.161011693017	24.0	168.0	118.0	310.0	 2
0.16302834325	23.0	169.0	118.0	310.0	 1
0.164369295495	23.0	168.0	119.0	310.0	 2
0.167688548715	22.0	169.0	119.0	310.0	 1
0.171747254846	21.0	170.0	119.0	310.0	 1
0.175689042263	21.0	169.0	120.0	310.0	 2
0.177852694884	20.0	170.0	120.0	310.0	 1
0.178502534975	19.0	171.0	120.0	310.0	 1
0.179758099949	19.0	170.0	121.0	310.0	 2
0.180034799529	19.0	169.0	122.0	310.0	 2
0.181078876531	18.0	170.0	122.0	310.0	 1
0.185348872238	17.0	171.0	122.0	310.0	 1
0.18779323765	17.0	170.0	123.0	310.0	 2
0.189101159223	17.0	169.0	124.0	310.0	 2
0.190880799139	17.0	168.0	125.0	310.0	 2
0.199158366887	17.0	167.0	126.0	310.0	 2
0.209572425405	16.0	168.0	126.0	310.0	 1
0.212005823327	16.0	167.0	127.0	310.0	 2
0.21879875086	16.0	166.0	128.0	310.0	 2
0.21991171367	16.0	165.0	129.0	310.0	 2
0.225519755602	16.0	164.0	130.0	310.0	 2
0.235905498176	16.0	163.0	131.0	310.0	 2
0.245657159743	16.0	162.0	132.0	310.0	 2
0.249307115557	16.0	161.0	133.0	310.0	 2
0.250561608835	15.0	162.0	133.0	310.0	 1
0.25461062269	15.0	161.0	134.0	310.0	 2
0.261220158196	15.0	160.0	135.0	310.0	 2
0.267114198728	15.0	159.0	136.0	310.0	 2
0.271764126978	15.0	158.0	137.0	310.0	 2
0.272569553006	15.0	157.0	138.0	310.0	 2
0.283681773704	15.0	156.0	139.0	310.0	 2
0.286686479404	15.0	155.0	140.0	310.0	 2
0.294010550761	15.0	154.0	141.0	310.0	 2
0.294903273917	14.0	155.0	141.0	310.0	 1
0.312966801411	14.0	154.0	142.0	310.0	 2
0.315166843345	14.0	153.0	143.0	310.0	 2
0.31525604781	13.0	154.0	143.0	310.0	 1
0.321419008006	13.0	153.0	144.0	310.0	 2
0.32785632872	13.0	152.0	145.0	310.0	 2
0.331904860837	12.0	153.0	145.0	310.0	 1
0.332609733407	12.0	152.0	146.0	310.0	 2
0.33828813646	12.0	151.0	147.0	310.0	 2
0.35067555453	12.0	150.0	148.0	310.0	 2
0.359623775352	12.0	149.0	149.0	310.0	 2
0.370474856743	12.0	148.0	150.0	310.0	 2
0.379569769418	12.0	147.0	151.0	310.0	 2
0.382836467788	12.0	146.0	152.0	310.0	 2
0.384640831864	12.0	145.0	153.0	310.0	 2
0.399273937651	12.0	144.0	154.0	310.0	 2
0.40514749189	12.0	143.0	155.0	310.0	 2
0.416753924692	12.0	142.0	156.0	310.0	 2
0.424082806643	11.0	143.0	156.0	310.0	 1
0.434103650817	10.0	144.0	156.0	310.0	 1
0.435430486176	10.0	143.0	157.0	310.0	 2
0.441954437259	10.0	142.0	158.0	310.0	 2
0.446450621047	9.0	143.0	158.0	310.0	 1
0.44772100821	9.0	142.0	159.0	310.0	 2
0.448872445092	9.0	141.0	160.0	310.0	 2
0.454545454545	9.0	141.0	160.0	310.0	 0
