# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00043641964377	45.0	182.0	83.0	310.0	 1
0.00107294148051	45.0	181.0	84.0	310.0	 2
0.00219684865538	44.0	182.0	84.0	310.0	 1
0.00348557507509	44.0	181.0	85.0	310.0	 2
0.00784493683143	44.0	180.0	86.0	310.0	 2
0.00838197097058	43.0	181.0	86.0	310.0	 1
0.00858813485358	43.0	180.0	87.0	310.0	 2
0.00933201839291	42.0	181.0	87.0	310.0	 1
0.00996812485645	42.0	180.0	88.0	310.0	 2
0.0105296821212	42.0	179.0	89.0	310.0	 2
0.0116722264222	41.0	180.0	89.0	310.0	 1
0.0133275267263	41.0	179.0	90.0	310.0	 2
0.0155921519963	40.0	180.0	90.0	310.0	 1
0.0180966143786	40.0	179.0	91.0	310.0	 2
0.0215246598143	39.0	180.0	91.0	310.0	 1
0.0234770394859	39.0	179.0	92.0	310.0	 2
0.0254508760736	39.0	178.0	93.0	310.0	 2
0.027433028933	38.0	179.0	93.0	310.0	 1
0.0304665047032	37.0	180.0	93.0	310.0	 1
0.0328913721764	36.0	181.0	93.0	310.0	 1
0.0340205726649	36.0	180.0	94.0	310.0	 2
0.0342526632836	35.0	181.0	94.0	310.0	 1
0.0358286970958	34.0	182.0	94.0	310.0	 1
0.0365528337303	34.0	181.0	95.0	310.0	 2
0.0403956527211	33.0	182.0	95.0	310.0	 1
0.0417103205672	32.0	183.0	95.0	310.0	 1
0.0445909517433	32.0	182.0	96.0	310.0	 2
0.0515379524305	31.0	183.0	96.0	310.0	 1
0.0521678635662	31.0	182.0	97.0	310.0	 2
0.054530749462	30.0	183.0	97.0	310.0	 1
0.0582219498677	30.0	182.0	98.0	310.0	 2
0.0639220860014	29.0	183.0	98.0	310.0	 1
0.0681344805131	28.0	184.0	98.0	310.0	 1
0.0768522670229	27.0	185.0	98.0	310.0	 1
0.0799786627923	27.0	184.0	99.0	310.0	 2
0.0831356511561	27.0	183.0	100.0	310.0	 2
0.097113984431	26.0	184.0	100.0	310.0	 1
0.116105923303	26.0	183.0	101.0	310.0	 2
0.121079756773	25.0	184.0	101.0	310.0	 1
0.124222237156	24.0	185.0	101.0	310.0	 1
0.134124436278	24.0	184.0	102.0	310.0	 2
0.137401609383	24.0	183.0	103.0	310.0	 2
0.14111151448	24.0	182.0	104.0	310.0	 2
0.141297443636	24.0	181.0	105.0	310.0	 2
0.144014616302	23.0	182.0	105.0	310.0	 1
0.150563194273	22.0	183.0	105.0	310.0	 1
0.150588047421	22.0	182.0	106.0	310.0	 2
0.15064708082	22.0	181.0	107.0	310.0	 2
0.151715793777	21.0	182.0	107.0	310.0	 1
0.161987777119	20.0	183.0	107.0	310.0	 1
0.162683572402	20.0	182.0	108.0	310.0	 2
0.164824375359	20.0	181.0	109.0	310.0	 2
0.170257129875	20.0	180.0	110.0	310.0	 2
0.174059807079	20.0	179.0	111.0	310.0	 2
0.174153497574	19.0	180.0	111.0	310.0	 1
0.176433515794	18.0	181.0	111.0	310.0	 1
0.188239264747	17.0	182.0	111.0	310.0	 1
0.18878470538	16.0	183.0	111.0	310.0	 1
