# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00253515590217	46.0	180.0	84.0	310.0	 2
0.00454817649169	45.0	181.0	84.0	310.0	 1
0.00550310418669	44.0	182.0	84.0	310.0	 1
0.00601254129374	43.0	183.0	84.0	310.0	 1
0.0074311663122	43.0	182.0	85.0	310.0	 2
0.013738163004	42.0	183.0	85.0	310.0	 1
0.0193971290427	42.0	182.0	86.0	310.0	 2
0.0196972007634	42.0	181.0	87.0	310.0	 2
0.028431710049	42.0	180.0	88.0	310.0	 2
0.0289176740943	42.0	179.0	89.0	310.0	 2
0.0366055787759	41.0	180.0	89.0	310.0	 1
0.0377541518954	41.0	179.0	90.0	310.0	 2
0.0380016718454	41.0	178.0	91.0	310.0	 2
0.042095616805	40.0	179.0	91.0	310.0	 1
0.0424777956332	39.0	180.0	91.0	310.0	 1
0.0481328796439	39.0	179.0	92.0	310.0	 2
0.0482024180762	38.0	180.0	92.0	310.0	 1
0.0520185053285	37.0	181.0	92.0	310.0	 1
0.0607437530932	36.0	182.0	92.0	310.0	 1
0.0634727470113	35.0	183.0	92.0	310.0	 1
0.0662935651446	35.0	182.0	93.0	310.0	 2
0.0678413354509	34.0	183.0	93.0	310.0	 1
0.069896867708	33.0	184.0	93.0	310.0	 1
0.0723774902012	32.0	185.0	93.0	310.0	 1
0.0728429373203	32.0	184.0	94.0	310.0	 2
0.0735121536452	32.0	183.0	95.0	310.0	 2
0.0787827277627	32.0	182.0	96.0	310.0	 2
0.0890269052435	32.0	181.0	97.0	310.0	 2
0.0953809168249	31.0	182.0	97.0	310.0	 1
0.0968352263409	31.0	181.0	98.0	310.0	 2
0.100751018571	31.0	180.0	99.0	310.0	 2
0.101455817819	30.0	181.0	99.0	310.0	 1
0.102314653131	29.0	182.0	99.0	310.0	 1
0.104050024272	29.0	181.0	100.0	310.0	 2
0.104356702513	29.0	180.0	101.0	310.0	 2
0.104488914309	29.0	179.0	102.0	310.0	 2
0.104581929969	29.0	178.0	103.0	310.0	 2
0.107592333664	29.0	177.0	104.0	310.0	 2
0.109200397273	28.0	178.0	104.0	310.0	 1
0.112167981686	28.0	177.0	105.0	310.0	 2
0.115024301186	27.0	178.0	105.0	310.0	 1
0.120640957622	26.0	179.0	105.0	310.0	 1
0.125605419003	25.0	180.0	105.0	310.0	 1
0.126895322117	25.0	179.0	106.0	310.0	 2
0.134026148031	25.0	178.0	107.0	310.0	 2
0.134692592769	25.0	177.0	108.0	310.0	 2
0.135001975076	25.0	176.0	109.0	310.0	 2
0.145300207769	24.0	177.0	109.0	310.0	 1
0.145993295946	24.0	176.0	110.0	310.0	 2
0.146403115338	24.0	175.0	111.0	310.0	 2
0.149764402998	24.0	174.0	112.0	310.0	 2
0.151056036025	24.0	173.0	113.0	310.0	 2
0.151692548169	24.0	172.0	114.0	310.0	 2
0.153334578534	23.0	173.0	114.0	310.0	 1
0.155166144226	23.0	172.0	115.0	310.0	 2
0.166056020967	22.0	173.0	115.0	310.0	 1
0.167605468343	22.0	172.0	116.0	310.0	 2
0.169240824267	22.0	171.0	117.0	310.0	 2
0.170941121884	22.0	170.0	118.0	310.0	 2
0.173437935596	21.0	171.0	118.0	310.0	 1
0.175165873432	21.0	170.0	119.0	310.0	 2
0.175305171147	21.0	169.0	120.0	310.0	 2
0.177406440483	21.0	168.0	121.0	310.0	 2
0.177502513186	21.0	167.0	122.0	310.0	 2
0.192341397383	20.0	168.0	122.0	310.0	 1
0.194510811463	20.0	167.0	123.0	310.0	 2
0.196924425852	20.0	166.0	124.0	310.0	 2
0.199987908908	20.0	165.0	125.0	310.0	 2
0.208028542153	20.0	164.0	126.0	310.0	 2
0.208568199048	20.0	163.0	127.0	310.0	 2
0.211645961091	20.0	162.0	128.0	310.0	 2
0.2116669606	19.0	163.0	128.0	310.0	 1
0.21548514735	18.0	164.0	128.0	310.0	 1
0.218406753042	18.0	163.0	129.0	310.0	 2
0.220087647627	18.0	162.0	130.0	310.0	 2
0.220540776973	17.0	163.0	130.0	310.0	 1
0.22319986656	17.0	162.0	131.0	310.0	 2
0.224667982124	17.0	161.0	132.0	310.0	 2
0.224855209371	17.0	160.0	133.0	310.0	 2
0.230964401755	17.0	159.0	134.0	310.0	 2
0.232340242148	17.0	158.0	135.0	310.0	 2
0.240762722694	17.0	157.0	136.0	310.0	 2
0.247003357223	16.0	158.0	136.0	310.0	 1
0.253413429971	16.0	157.0	137.0	310.0	 2
0.256974077809	16.0	156.0	138.0	310.0	 2
0.263016926915	15.0	157.0	138.0	310.0	 1
0.272315460382	15.0	156.0	139.0	310.0	 2
0.276444445327	15.0	155.0	140.0	310.0	 2
0.284339531909	15.0	154.0	141.0	310.0	 2
0.284849662028	14.0	155.0	141.0	310.0	 1
0.286216870859	13.0	156.0	141.0	310.0	 1
0.287224910844	13.0	155.0	142.0	310.0	 2
0.290039967724	12.0	156.0	142.0	310.0	 1
0.29107848271	12.0	155.0	143.0	310.0	 2
0.292027749808	11.0	156.0	143.0	310.0	 1
0.30014929433	11.0	155.0	144.0	310.0	 2
0.301520606578	10.0	156.0	144.0	310.0	 1
0.303581091412	10.0	155.0	145.0	310.0	 2
0.31488455055	10.0	154.0	146.0	310.0	 2
0.315328744345	10.0	153.0	147.0	310.0	 2
0.319805932583	10.0	152.0	148.0	310.0	 2
0.324142071627	10.0	151.0	149.0	310.0	 2
0.326500905215	10.0	150.0	150.0	310.0	 2
0.332873250227	10.0	149.0	151.0	310.0	 2
0.338401624699	10.0	148.0	152.0	310.0	 2
0.339747300072	10.0	147.0	153.0	310.0	 2
0.339815789879	10.0	146.0	154.0	310.0	 2
0.34562832927	9.0	147.0	154.0	310.0	 1
0.34611495764	9.0	146.0	155.0	310.0	 2
0.355776315669	9.0	145.0	156.0	310.0	 2
0.362498101147	8.0	146.0	156.0	310.0	 1
0.374384013378	8.0	145.0	157.0	310.0	 2
0.376468744602	8.0	144.0	158.0	310.0	 2
0.38503993643	8.0	143.0	159.0	310.0	 2
0.390427970123	8.0	142.0	160.0	310.0	 2
0.396983699367	8.0	141.0	161.0	310.0	 2
0.40002261792	8.0	140.0	162.0	310.0	 2
0.404839274171	8.0	139.0	163.0	310.0	 2
0.406801851746	7.0	140.0	163.0	310.0	 1
0.409168644046	7.0	139.0	164.0	310.0	 2
0.410063328746	7.0	138.0	165.0	310.0	 2
0.421142903528	7.0	137.0	166.0	310.0	 2
0.424819080397	7.0	136.0	167.0	310.0	 2
0.426661380473	7.0	135.0	168.0	310.0	 2
0.448516262357	7.0	134.0	169.0	310.0	 2
0.449253253826	6.0	135.0	169.0	310.0	 1
0.45287064646	6.0	134.0	170.0	310.0	 2
0.454545454545	6.0	134.0	170.0	310.0	 0
