# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00539894435976	45.0	182.0	83.0	310.0	 1
0.0129826931642	45.0	181.0	84.0	310.0	 2
0.0169161850921	44.0	182.0	84.0	310.0	 1
0.0187380702665	44.0	181.0	85.0	310.0	 2
0.0202676250679	43.0	182.0	85.0	310.0	 1
0.0204248938568	43.0	181.0	86.0	310.0	 2
0.0236649028261	42.0	182.0	86.0	310.0	 1
0.0247856439968	42.0	181.0	87.0	310.0	 2
0.0260488969635	41.0	182.0	87.0	310.0	 1
0.0264326365281	41.0	181.0	88.0	310.0	 2
0.02960350699	41.0	180.0	89.0	310.0	 2
0.0319675225487	41.0	179.0	90.0	310.0	 2
0.0410164372893	41.0	178.0	91.0	310.0	 2
0.0413989925021	40.0	179.0	91.0	310.0	 1
0.0427736890596	40.0	178.0	92.0	310.0	 2
0.0434611648309	39.0	179.0	92.0	310.0	 1
0.0481850934031	39.0	178.0	93.0	310.0	 2
0.0482183340312	39.0	177.0	94.0	310.0	 2
0.051798790294	38.0	178.0	94.0	310.0	 1
0.052287744992	38.0	177.0	95.0	310.0	 2
0.0530445847538	38.0	176.0	96.0	310.0	 2
0.0546551828068	37.0	177.0	96.0	310.0	 1
0.0572633940195	36.0	178.0	96.0	310.0	 1
0.0612424198164	35.0	179.0	96.0	310.0	 1
0.0616931530403	34.0	180.0	96.0	310.0	 1
0.0633534641047	34.0	179.0	97.0	310.0	 2
0.069285560632	33.0	180.0	97.0	310.0	 1
0.0695753229779	32.0	181.0	97.0	310.0	 1
0.0786958459994	32.0	180.0	98.0	310.0	 2
0.0818036774362	31.0	181.0	98.0	310.0	 1
0.0833601997552	31.0	180.0	99.0	310.0	 2
0.0871249468396	30.0	181.0	99.0	310.0	 1
0.0944503611616	30.0	180.0	100.0	310.0	 2
0.0946665364388	30.0	179.0	101.0	310.0	 2
0.0995021713094	30.0	178.0	102.0	310.0	 2
0.102647929878	30.0	177.0	103.0	310.0	 2
0.104206231902	30.0	176.0	104.0	310.0	 2
0.105760492062	29.0	177.0	104.0	310.0	 1
0.107148198561	28.0	178.0	104.0	310.0	 1
0.109220700166	28.0	177.0	105.0	310.0	 2
