# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00139795270182	46.0	180.0	84.0	310.0	 2
0.00835927242454	45.0	181.0	84.0	310.0	 1
0.00860622123621	45.0	180.0	85.0	310.0	 2
0.00928280691066	45.0	179.0	86.0	310.0	 2
0.0153083632447	44.0	180.0	86.0	310.0	 1
0.018678229765	44.0	179.0	87.0	310.0	 2
0.0203934829214	44.0	178.0	88.0	310.0	 2
0.0216858678746	43.0	179.0	88.0	310.0	 1
0.0255390561768	43.0	178.0	89.0	310.0	 2
0.0299436793578	43.0	177.0	90.0	310.0	 2
0.0337278703185	42.0	178.0	90.0	310.0	 1
0.037305271156	42.0	177.0	91.0	310.0	 2
0.0385886356549	42.0	176.0	92.0	310.0	 2
0.0409571653534	41.0	177.0	92.0	310.0	 1
0.04459657509	40.0	178.0	92.0	310.0	 1
0.045775833263	40.0	177.0	93.0	310.0	 2
0.0538607116468	39.0	178.0	93.0	310.0	 1
0.0579158672775	39.0	177.0	94.0	310.0	 2
0.0634884202464	39.0	176.0	95.0	310.0	 2
0.0651109673022	38.0	177.0	95.0	310.0	 1
0.0660297755191	38.0	176.0	96.0	310.0	 2
0.0667156145742	38.0	175.0	97.0	310.0	 2
0.0672796973155	38.0	174.0	98.0	310.0	 2
0.0675870839596	37.0	175.0	98.0	310.0	 1
0.067772061667	36.0	176.0	98.0	310.0	 1
0.0691648658932	36.0	175.0	99.0	310.0	 2
0.0693624110784	35.0	176.0	99.0	310.0	 1
0.0712704938853	35.0	175.0	100.0	310.0	 2
0.0739270097547	35.0	174.0	101.0	310.0	 2
0.0740756670047	34.0	175.0	101.0	310.0	 1
0.0783991615071	33.0	176.0	101.0	310.0	 1
0.0810178438199	33.0	175.0	102.0	310.0	 2
0.0814146270124	33.0	174.0	103.0	310.0	 2
0.0882844516927	33.0	173.0	104.0	310.0	 2
0.0893271941598	33.0	172.0	105.0	310.0	 2
0.0911054600619	33.0	171.0	106.0	310.0	 2
0.0916559968172	32.0	172.0	106.0	310.0	 1
0.0956143747418	31.0	173.0	106.0	310.0	 1
0.0973391422494	30.0	174.0	106.0	310.0	 1
0.103503576601	29.0	175.0	106.0	310.0	 1
0.106892224378	29.0	174.0	107.0	310.0	 2
0.113878159448	29.0	173.0	108.0	310.0	 2
0.114938044234	29.0	172.0	109.0	310.0	 2
0.122643557728	28.0	173.0	109.0	310.0	 1
0.123530465683	28.0	172.0	110.0	310.0	 2
0.123913794471	28.0	171.0	111.0	310.0	 2
0.124894977788	27.0	172.0	111.0	310.0	 1
0.132340458055	27.0	171.0	112.0	310.0	 2
0.133346766906	27.0	170.0	113.0	310.0	 2
0.136371927481	27.0	169.0	114.0	310.0	 2
0.138493825148	27.0	168.0	115.0	310.0	 2
0.139742276664	27.0	167.0	116.0	310.0	 2
0.148533395724	27.0	166.0	117.0	310.0	 2
0.151969145441	26.0	167.0	117.0	310.0	 1
0.160789255716	25.0	168.0	117.0	310.0	 1
0.165540844524	25.0	167.0	118.0	310.0	 2
0.166182702025	24.0	168.0	118.0	310.0	 1
0.170600874316	24.0	167.0	119.0	310.0	 2
0.171924111739	24.0	166.0	120.0	310.0	 2
0.175369977146	24.0	165.0	121.0	310.0	 2
0.17796312601	24.0	164.0	122.0	310.0	 2
0.178464754021	24.0	163.0	123.0	310.0	 2
0.186784686877	24.0	162.0	124.0	310.0	 2
0.190496694454	24.0	161.0	125.0	310.0	 2
0.190790626667	23.0	162.0	125.0	310.0	 1
0.1969999216	23.0	161.0	126.0	310.0	 2
0.197334627812	23.0	160.0	127.0	310.0	 2
0.198244731631	23.0	159.0	128.0	310.0	 2
0.211774282191	23.0	158.0	129.0	310.0	 2
0.217377687538	23.0	157.0	130.0	310.0	 2
0.231720860289	23.0	156.0	131.0	310.0	 2
0.237636759576	23.0	155.0	132.0	310.0	 2
0.23815821255	23.0	154.0	133.0	310.0	 2
0.24220297182	23.0	153.0	134.0	310.0	 2
0.242400333365	22.0	154.0	134.0	310.0	 1
0.2510040765	21.0	155.0	134.0	310.0	 1
0.264499858381	21.0	154.0	135.0	310.0	 2
0.267450133205	21.0	153.0	136.0	310.0	 2
0.273286202828	21.0	152.0	137.0	310.0	 2
0.27812844453	21.0	151.0	138.0	310.0	 2
0.284268165419	21.0	150.0	139.0	310.0	 2
0.288912993489	20.0	151.0	139.0	310.0	 1
0.293426606511	20.0	150.0	140.0	310.0	 2
0.298892809851	20.0	149.0	141.0	310.0	 2
0.301457396428	20.0	148.0	142.0	310.0	 2
0.301526824931	19.0	149.0	142.0	310.0	 1
0.304238113443	19.0	148.0	143.0	310.0	 2
0.30930529165	18.0	149.0	143.0	310.0	 1
0.314652507169	18.0	148.0	144.0	310.0	 2
