# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00249635902405	45.0	182.0	83.0	310.0	 1
0.00296368456684	44.0	183.0	83.0	310.0	 1
0.00398068007154	43.0	184.0	83.0	310.0	 1
0.0106336412944	42.0	185.0	83.0	310.0	 1
0.0111133015432	42.0	184.0	84.0	310.0	 2
0.0115045111115	41.0	185.0	84.0	310.0	 1
0.0136260198086	40.0	186.0	84.0	310.0	 1
0.0139458779736	39.0	187.0	84.0	310.0	 1
0.0155339118427	39.0	186.0	85.0	310.0	 2
0.0184822702973	39.0	185.0	86.0	310.0	 2
0.0221888648992	39.0	184.0	87.0	310.0	 2
0.023667738678	38.0	185.0	87.0	310.0	 1
0.0244943967711	38.0	184.0	88.0	310.0	 2
0.027556018861	38.0	183.0	89.0	310.0	 2
0.0303635407937	38.0	182.0	90.0	310.0	 2
0.0317978258041	37.0	183.0	90.0	310.0	 1
0.0321280296332	37.0	182.0	91.0	310.0	 2
0.0328217151555	37.0	181.0	92.0	310.0	 2
0.0339421117038	36.0	182.0	92.0	310.0	 1
0.0382578500182	36.0	181.0	93.0	310.0	 2
0.038274677896	36.0	180.0	94.0	310.0	 2
0.0400287222075	35.0	181.0	94.0	310.0	 1
0.042107502344	34.0	182.0	94.0	310.0	 1
0.0426435775355	33.0	183.0	94.0	310.0	 1
0.0474393463443	33.0	182.0	95.0	310.0	 2
0.0482288481569	32.0	183.0	95.0	310.0	 1
0.0519868853202	31.0	184.0	95.0	310.0	 1
0.0681092785176	31.0	183.0	96.0	310.0	 2
0.0702218635738	30.0	184.0	96.0	310.0	 1
0.0709038938072	30.0	183.0	97.0	310.0	 2
0.0779696530132	30.0	182.0	98.0	310.0	 2
0.0880319371821	30.0	181.0	99.0	310.0	 2
0.0919598603716	29.0	182.0	99.0	310.0	 1
0.0927847982641	28.0	183.0	99.0	310.0	 1
0.0937454432235	28.0	182.0	100.0	310.0	 2
0.0988277617642	28.0	181.0	101.0	310.0	 2
0.103733088682	27.0	182.0	101.0	310.0	 1
0.106758169494	26.0	183.0	101.0	310.0	 1
0.1068143334	26.0	182.0	102.0	310.0	 2
0.11081026804	26.0	181.0	103.0	310.0	 2
0.113012809555	26.0	180.0	104.0	310.0	 2
0.115452864364	26.0	179.0	105.0	310.0	 2
0.117841070724	25.0	180.0	105.0	310.0	 1
0.122601741707	25.0	179.0	106.0	310.0	 2
0.123167411384	25.0	178.0	107.0	310.0	 2
0.124291397896	24.0	179.0	107.0	310.0	 1
0.132759703107	24.0	178.0	108.0	310.0	 2
0.134887457225	23.0	179.0	108.0	310.0	 1
0.144519179771	23.0	178.0	109.0	310.0	 2
0.144676456506	23.0	177.0	110.0	310.0	 2
0.146014839939	22.0	178.0	110.0	310.0	 1
