# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00406092772519	46.0	180.0	84.0	310.0	 2
0.00445641572104	46.0	179.0	85.0	310.0	 2
0.00675400065982	45.0	180.0	85.0	310.0	 1
0.00705024912562	45.0	179.0	86.0	310.0	 2
0.00886269227468	44.0	180.0	86.0	310.0	 1
0.0154524311205	43.0	181.0	86.0	310.0	 1
0.0166825266882	42.0	182.0	86.0	310.0	 1
0.0174214426431	42.0	181.0	87.0	310.0	 2
0.0184289180951	42.0	180.0	88.0	310.0	 2
0.0204730137697	42.0	179.0	89.0	310.0	 2
0.0216614784474	41.0	180.0	89.0	310.0	 1
0.0223176998891	40.0	181.0	89.0	310.0	 1
0.022680303621	40.0	180.0	90.0	310.0	 2
0.0299031275715	40.0	179.0	91.0	310.0	 2
0.0318046229257	40.0	178.0	92.0	310.0	 2
0.0335694227784	40.0	177.0	93.0	310.0	 2
0.0345928803103	39.0	178.0	93.0	310.0	 1
0.0356881251159	39.0	177.0	94.0	310.0	 2
0.0456221117126	39.0	176.0	95.0	310.0	 2
0.0519947043782	38.0	177.0	95.0	310.0	 1
0.0522960006917	38.0	176.0	96.0	310.0	 2
0.053347628155	38.0	175.0	97.0	310.0	 2
0.0564191519083	38.0	174.0	98.0	310.0	 2
0.0573974566123	38.0	173.0	99.0	310.0	 2
0.0574754476298	37.0	174.0	99.0	310.0	 1
0.0613617271327	36.0	175.0	99.0	310.0	 1
0.0619209878459	36.0	174.0	100.0	310.0	 2
0.0675472688414	35.0	175.0	100.0	310.0	 1
0.0735186923209	34.0	176.0	100.0	310.0	 1
0.0749336177707	34.0	175.0	101.0	310.0	 2
0.0773426191308	33.0	176.0	101.0	310.0	 1
0.0775442141214	32.0	177.0	101.0	310.0	 1
0.0793797211408	32.0	176.0	102.0	310.0	 2
0.079800277885	31.0	177.0	102.0	310.0	 1
0.0833778436965	30.0	178.0	102.0	310.0	 1
0.100948737555	30.0	177.0	103.0	310.0	 2
0.101882096606	29.0	178.0	103.0	310.0	 1
0.10299881884	28.0	179.0	103.0	310.0	 1
0.106013458175	28.0	178.0	104.0	310.0	 2
0.112738973727	28.0	177.0	105.0	310.0	 2
0.118693995702	27.0	178.0	105.0	310.0	 1
0.118806835182	27.0	177.0	106.0	310.0	 2
0.12467763149	27.0	176.0	107.0	310.0	 2
0.12824685898	26.0	177.0	107.0	310.0	 1
0.128431022715	26.0	176.0	108.0	310.0	 2
0.130321840085	26.0	175.0	109.0	310.0	 2
0.134375277416	26.0	174.0	110.0	310.0	 2
0.136768189757	25.0	175.0	110.0	310.0	 1
0.138341808761	25.0	174.0	111.0	310.0	 2
0.139383447859	24.0	175.0	111.0	310.0	 1
0.141749446747	23.0	176.0	111.0	310.0	 1
