# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00591165675986	45.0	182.0	83.0	310.0	 1
0.00800286422125	44.0	183.0	83.0	310.0	 1
0.00886494386882	44.0	182.0	84.0	310.0	 2
0.0113169365361	44.0	181.0	85.0	310.0	 2
0.0128090803653	44.0	180.0	86.0	310.0	 2
0.0130661090588	43.0	181.0	86.0	310.0	 1
0.0158462691084	43.0	180.0	87.0	310.0	 2
0.0175327012389	43.0	179.0	88.0	310.0	 2
0.0197401873747	43.0	178.0	89.0	310.0	 2
0.0203032935256	42.0	179.0	89.0	310.0	 1
0.0207515517426	42.0	178.0	90.0	310.0	 2
0.0237230973103	42.0	177.0	91.0	310.0	 2
0.0246345311747	41.0	178.0	91.0	310.0	 1
0.0293705066892	40.0	179.0	91.0	310.0	 1
0.0313433977208	39.0	180.0	91.0	310.0	 1
0.0393896863441	38.0	181.0	91.0	310.0	 1
0.0409777389099	37.0	182.0	91.0	310.0	 1
0.0419736362885	36.0	183.0	91.0	310.0	 1
0.0453932768374	35.0	184.0	91.0	310.0	 1
0.0465901326172	34.0	185.0	91.0	310.0	 1
0.0473583153022	34.0	184.0	92.0	310.0	 2
0.048182497708	33.0	185.0	92.0	310.0	 1
0.0499411407757	32.0	186.0	92.0	310.0	 1
0.0544562787214	32.0	185.0	93.0	310.0	 2
0.0549124254321	32.0	184.0	94.0	310.0	 2
0.0573339784569	32.0	183.0	95.0	310.0	 2
0.0617458706187	32.0	182.0	96.0	310.0	 2
0.0618502107493	32.0	181.0	97.0	310.0	 2
0.0661076425864	31.0	182.0	97.0	310.0	 1
0.0689795112341	30.0	183.0	97.0	310.0	 1
0.07079942182	29.0	184.0	97.0	310.0	 1
0.0731511954611	28.0	185.0	97.0	310.0	 1
0.0743107852838	28.0	184.0	98.0	310.0	 2
0.0758917921472	28.0	183.0	99.0	310.0	 2
0.0773218687462	28.0	182.0	100.0	310.0	 2
0.0800080176168	28.0	181.0	101.0	310.0	 2
0.0808709533047	27.0	182.0	101.0	310.0	 1
0.0828361993183	26.0	183.0	101.0	310.0	 1
0.0842624266408	25.0	184.0	101.0	310.0	 1
0.0870268856634	25.0	183.0	102.0	310.0	 2
0.0897011093079	25.0	182.0	103.0	310.0	 2
0.0902617458212	25.0	181.0	104.0	310.0	 2
0.0907673160241	25.0	180.0	105.0	310.0	 2
0.0918389124058	24.0	181.0	105.0	310.0	 1
0.0918454465821	23.0	182.0	105.0	310.0	 1
0.0930574206129	22.0	183.0	105.0	310.0	 1
0.0946704833906	22.0	182.0	106.0	310.0	 2
0.101555728371	22.0	181.0	107.0	310.0	 2
0.101784164885	21.0	182.0	107.0	310.0	 1
0.112987460445	21.0	181.0	108.0	310.0	 2
0.125892175542	20.0	182.0	108.0	310.0	 1
0.126073781877	20.0	181.0	109.0	310.0	 2
0.126332938729	20.0	180.0	110.0	310.0	 2
0.127444342337	19.0	181.0	110.0	310.0	 1
0.131853077354	19.0	180.0	111.0	310.0	 2
0.133551257112	18.0	181.0	111.0	310.0	 1
0.13587485754	17.0	182.0	111.0	310.0	 1
0.139079213074	17.0	181.0	112.0	310.0	 2
0.140120645769	17.0	180.0	113.0	310.0	 2
0.154049474626	17.0	179.0	114.0	310.0	 2
0.162946700537	17.0	178.0	115.0	310.0	 2
0.173998863955	17.0	177.0	116.0	310.0	 2
0.175218854909	16.0	178.0	116.0	310.0	 1
0.178543509452	15.0	179.0	116.0	310.0	 1
0.180425517215	15.0	178.0	117.0	310.0	 2
0.181856822583	14.0	179.0	117.0	310.0	 1
0.182774169877	13.0	180.0	117.0	310.0	 1
0.183647972102	13.0	179.0	118.0	310.0	 2
0.184130662512	13.0	178.0	119.0	310.0	 2
0.184241005263	13.0	177.0	120.0	310.0	 2
0.186517853982	13.0	176.0	121.0	310.0	 2
0.189812482924	13.0	175.0	122.0	310.0	 2
0.193948909617	13.0	174.0	123.0	310.0	 2
