# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.000229469455931	46.0	180.0	84.0	310.0	 2
0.00269961474747	46.0	179.0	85.0	310.0	 2
0.00452212890542	45.0	180.0	85.0	310.0	 1
0.00578207013607	45.0	179.0	86.0	310.0	 2
0.01424699827	44.0	180.0	86.0	310.0	 1
0.0208950679373	43.0	181.0	86.0	310.0	 1
0.0257784078573	42.0	182.0	86.0	310.0	 1
0.025855017592	42.0	181.0	87.0	310.0	 2
0.0277095273259	42.0	180.0	88.0	310.0	 2
0.0277371408372	41.0	181.0	88.0	310.0	 1
0.0279206081246	40.0	182.0	88.0	310.0	 1
0.0285332087597	39.0	183.0	88.0	310.0	 1
0.0308246723762	38.0	184.0	88.0	310.0	 1
0.03436494363	37.0	185.0	88.0	310.0	 1
0.035766099119	37.0	184.0	89.0	310.0	 2
0.0364874807435	37.0	183.0	90.0	310.0	 2
0.04098660667	37.0	182.0	91.0	310.0	 2
0.0436942701472	37.0	181.0	92.0	310.0	 2
0.0442602984577	36.0	182.0	92.0	310.0	 1
0.0466143499529	36.0	181.0	93.0	310.0	 2
0.0521552294753	36.0	180.0	94.0	310.0	 2
0.0559985218885	35.0	181.0	94.0	310.0	 1
0.0564542369239	35.0	180.0	95.0	310.0	 2
0.0579848681783	35.0	179.0	96.0	310.0	 2
0.0606796139895	35.0	178.0	97.0	310.0	 2
0.0613394474554	35.0	177.0	98.0	310.0	 2
0.0643345015942	35.0	176.0	99.0	310.0	 2
0.0645339369119	34.0	177.0	99.0	310.0	 1
0.0670990583682	34.0	176.0	100.0	310.0	 2
0.0700842911045	34.0	175.0	101.0	310.0	 2
0.0715451495235	34.0	174.0	102.0	310.0	 2
0.0716450133123	33.0	175.0	102.0	310.0	 1
0.0736559437812	33.0	174.0	103.0	310.0	 2
0.0806769079893	33.0	173.0	104.0	310.0	 2
0.0812557626295	33.0	172.0	105.0	310.0	 2
0.0816934919879	33.0	171.0	106.0	310.0	 2
0.0834898386933	32.0	172.0	106.0	310.0	 1
0.0884499543387	32.0	171.0	107.0	310.0	 2
0.0962089637505	31.0	172.0	107.0	310.0	 1
0.0997072760888	31.0	171.0	108.0	310.0	 2
0.109346023826	30.0	172.0	108.0	310.0	 1
0.109707923748	30.0	171.0	109.0	310.0	 2
