# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00697065246125	45.0	182.0	83.0	310.0	 1
0.00742049205405	45.0	181.0	84.0	310.0	 2
0.0117991309464	45.0	180.0	85.0	310.0	 2
0.0148041205099	44.0	181.0	85.0	310.0	 1
0.0148116665384	43.0	182.0	85.0	310.0	 1
0.0187743702729	42.0	183.0	85.0	310.0	 1
0.0225002988117	41.0	184.0	85.0	310.0	 1
0.0264963026456	41.0	183.0	86.0	310.0	 2
0.0276015841049	40.0	184.0	86.0	310.0	 1
0.0276583367633	40.0	183.0	87.0	310.0	 2
0.0301036600806	40.0	182.0	88.0	310.0	 2
0.0318610106534	39.0	183.0	88.0	310.0	 1
0.0321991469769	38.0	184.0	88.0	310.0	 1
0.0362885205292	38.0	183.0	89.0	310.0	 2
0.0386978785267	37.0	184.0	89.0	310.0	 1
0.0392555104192	36.0	185.0	89.0	310.0	 1
0.0406018466903	35.0	186.0	89.0	310.0	 1
0.0411697748392	34.0	187.0	89.0	310.0	 1
0.0416335666117	33.0	188.0	89.0	310.0	 1
0.0429615246649	33.0	187.0	90.0	310.0	 2
0.0433074955277	32.0	188.0	90.0	310.0	 1
0.0501361413356	31.0	189.0	90.0	310.0	 1
0.0512964772417	31.0	188.0	91.0	310.0	 2
0.0527257393988	31.0	187.0	92.0	310.0	 2
0.0561022570556	31.0	186.0	93.0	310.0	 2
0.0563410958038	30.0	187.0	93.0	310.0	 1
0.0574284984386	30.0	186.0	94.0	310.0	 2
0.0580014150301	30.0	185.0	95.0	310.0	 2
0.0591410817923	29.0	186.0	95.0	310.0	 1
0.0638319901547	28.0	187.0	95.0	310.0	 1
0.0656827360569	27.0	188.0	95.0	310.0	 1
0.0701043057447	27.0	187.0	96.0	310.0	 2
0.0722074212362	26.0	188.0	96.0	310.0	 1
0.074279383196	25.0	189.0	96.0	310.0	 1
0.0743078282636	24.0	190.0	96.0	310.0	 1
0.0759307821308	23.0	191.0	96.0	310.0	 1
0.0807616313845	22.0	192.0	96.0	310.0	 1
0.0829701300529	21.0	193.0	96.0	310.0	 1
0.0836437811159	20.0	194.0	96.0	310.0	 1
0.0894660508167	19.0	195.0	96.0	310.0	 1
0.091598130393	19.0	194.0	97.0	310.0	 2
0.0920200704315	18.0	195.0	97.0	310.0	 1
0.0961966733379	18.0	194.0	98.0	310.0	 2
0.0963012159452	17.0	195.0	98.0	310.0	 1
0.0997636665983	16.0	196.0	98.0	310.0	 1
0.103442764332	16.0	195.0	99.0	310.0	 2
0.107653998484	16.0	194.0	100.0	310.0	 2
0.108809009989	16.0	193.0	101.0	310.0	 2
0.109933485579	16.0	192.0	102.0	310.0	 2
0.11428681047	15.0	193.0	102.0	310.0	 1
0.119675094459	15.0	192.0	103.0	310.0	 2
0.119931088611	15.0	191.0	104.0	310.0	 2
0.126335499631	15.0	190.0	105.0	310.0	 2
0.127862718703	15.0	189.0	106.0	310.0	 2
0.129682353528	15.0	188.0	107.0	310.0	 2
0.132259758644	15.0	187.0	108.0	310.0	 2
0.142277043982	15.0	186.0	109.0	310.0	 2
0.145066264874	15.0	185.0	110.0	310.0	 2
0.150388123128	14.0	186.0	110.0	310.0	 1
0.153986643257	14.0	185.0	111.0	310.0	 2
0.165386600337	14.0	184.0	112.0	310.0	 2
0.172181990719	14.0	183.0	113.0	310.0	 2
0.17505476573	14.0	182.0	114.0	310.0	 2
0.175563355767	14.0	181.0	115.0	310.0	 2
0.178048340352	14.0	180.0	116.0	310.0	 2
0.178397125852	14.0	179.0	117.0	310.0	 2
0.178794155384	14.0	178.0	118.0	310.0	 2
0.187169412103	13.0	179.0	118.0	310.0	 1
0.194102240318	13.0	178.0	119.0	310.0	 2
0.195141912626	12.0	179.0	119.0	310.0	 1
0.198462996797	12.0	178.0	120.0	310.0	 2
0.20037520013	11.0	179.0	120.0	310.0	 1
0.200421167249	10.0	180.0	120.0	310.0	 1
0.21522875003	9.0	181.0	120.0	310.0	 1
0.22655292309	9.0	180.0	121.0	310.0	 2
0.228017952807	9.0	179.0	122.0	310.0	 2
0.234111865586	9.0	178.0	123.0	310.0	 2
0.239941341459	9.0	177.0	124.0	310.0	 2
0.248899064587	9.0	176.0	125.0	310.0	 2
0.24930613664	9.0	175.0	126.0	310.0	 2
0.249350265712	9.0	174.0	127.0	310.0	 2
0.257301206548	8.0	175.0	127.0	310.0	 1
0.258313232324	8.0	174.0	128.0	310.0	 2
0.2702173452	8.0	173.0	129.0	310.0	 2
0.270687268157	8.0	172.0	130.0	310.0	 2
0.275755008775	8.0	171.0	131.0	310.0	 2
0.27987517245	8.0	170.0	132.0	310.0	 2
0.284848122793	8.0	169.0	133.0	310.0	 2
0.285363626785	8.0	168.0	134.0	310.0	 2
0.287592685812	8.0	167.0	135.0	310.0	 2
0.287762748629	8.0	166.0	136.0	310.0	 2
0.296000103703	8.0	165.0	137.0	310.0	 2
0.297541163949	8.0	164.0	138.0	310.0	 2
0.302918180119	8.0	163.0	139.0	310.0	 2
0.312459448842	8.0	162.0	140.0	310.0	 2
0.319817286214	8.0	161.0	141.0	310.0	 2
0.348630702871	7.0	162.0	141.0	310.0	 1
0.350308754097	7.0	161.0	142.0	310.0	 2
0.350805567979	7.0	160.0	143.0	310.0	 2
0.350947109996	6.0	161.0	143.0	310.0	 1
0.354164252985	6.0	160.0	144.0	310.0	 2
0.355214554573	6.0	159.0	145.0	310.0	 2
0.356477371788	6.0	158.0	146.0	310.0	 2
0.367240964251	6.0	157.0	147.0	310.0	 2
0.36764769251	6.0	156.0	148.0	310.0	 2
0.369781934366	6.0	155.0	149.0	310.0	 2
0.376859149697	6.0	154.0	150.0	310.0	 2
0.390970742476	6.0	153.0	151.0	310.0	 2
0.399536503367	6.0	152.0	152.0	310.0	 2
0.403183410245	5.0	153.0	152.0	310.0	 1
0.40348761572	4.0	154.0	152.0	310.0	 1
0.423740193021	4.0	153.0	153.0	310.0	 2
0.434092493802	4.0	152.0	154.0	310.0	 2
0.447889846211	4.0	151.0	155.0	310.0	 2
0.454545454545	4.0	151.0	155.0	310.0	 0
