# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.0034835551809	45.0	182.0	83.0	310.0	 1
0.00673157302355	44.0	183.0	83.0	310.0	 1
0.00887240658683	44.0	182.0	84.0	310.0	 2
0.00911904931801	43.0	183.0	84.0	310.0	 1
0.00984230731806	43.0	182.0	85.0	310.0	 2
0.0100315600427	42.0	183.0	85.0	310.0	 1
0.0140427017866	41.0	184.0	85.0	310.0	 1
0.0156876920101	41.0	183.0	86.0	310.0	 2
0.0201963204323	41.0	182.0	87.0	310.0	 2
0.0222250653052	40.0	183.0	87.0	310.0	 1
0.0224382795554	40.0	182.0	88.0	310.0	 2
0.0238337824839	40.0	181.0	89.0	310.0	 2
0.0238465366945	40.0	180.0	90.0	310.0	 2
0.0254299557177	40.0	179.0	91.0	310.0	 2
0.0256896892631	40.0	178.0	92.0	310.0	 2
0.0272650651865	39.0	179.0	92.0	310.0	 1
0.0303747416758	39.0	178.0	93.0	310.0	 2
0.0308131329274	39.0	177.0	94.0	310.0	 2
0.0314867523595	38.0	178.0	94.0	310.0	 1
0.0348327042204	38.0	177.0	95.0	310.0	 2
0.035363274183	37.0	178.0	95.0	310.0	 1
0.0374819234486	36.0	179.0	95.0	310.0	 1
0.038786135215	35.0	180.0	95.0	310.0	 1
0.0398965387579	35.0	179.0	96.0	310.0	 2
0.0500814288862	35.0	178.0	97.0	310.0	 2
0.0516527884673	35.0	177.0	98.0	310.0	 2
0.0619545936141	35.0	176.0	99.0	310.0	 2
0.0639091873914	35.0	175.0	100.0	310.0	 2
0.0654115343423	34.0	176.0	100.0	310.0	 1
0.0680059036501	33.0	177.0	100.0	310.0	 1
0.0762191936264	32.0	178.0	100.0	310.0	 1
0.0767639871514	32.0	177.0	101.0	310.0	 2
0.081525810648	31.0	178.0	101.0	310.0	 1
0.0828438014786	31.0	177.0	102.0	310.0	 2
0.0840409520528	31.0	176.0	103.0	310.0	 2
0.0892041237796	30.0	177.0	103.0	310.0	 1
0.0924100774073	30.0	176.0	104.0	310.0	 2
0.095764583987	30.0	175.0	105.0	310.0	 2
0.0998377220771	30.0	174.0	106.0	310.0	 2
0.103404249598	30.0	173.0	107.0	310.0	 2
0.105258996806	29.0	174.0	107.0	310.0	 1
0.105472834279	28.0	175.0	107.0	310.0	 1
0.110474046861	27.0	176.0	107.0	310.0	 1
0.112353003813	27.0	175.0	108.0	310.0	 2
0.114966639822	26.0	176.0	108.0	310.0	 1
0.118019721306	26.0	175.0	109.0	310.0	 2
0.121566196681	25.0	176.0	109.0	310.0	 1
