# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.000778906463032	45.0	182.0	83.0	310.0	 1
0.00350649925039	44.0	183.0	83.0	310.0	 1
0.00437581207076	44.0	182.0	84.0	310.0	 2
0.00685859135018	44.0	181.0	85.0	310.0	 2
0.00713590968638	44.0	180.0	86.0	310.0	 2
0.00941418817202	43.0	181.0	86.0	310.0	 1
0.0149348669643	43.0	180.0	87.0	310.0	 2
0.0152908364473	43.0	179.0	88.0	310.0	 2
0.0162356015215	42.0	180.0	88.0	310.0	 1
0.0194430043982	42.0	179.0	89.0	310.0	 2
0.0208516012801	42.0	178.0	90.0	310.0	 2
0.0261287653209	41.0	179.0	90.0	310.0	 1
0.0290678602521	40.0	180.0	90.0	310.0	 1
0.0302070939668	39.0	181.0	90.0	310.0	 1
0.0317484622277	39.0	180.0	91.0	310.0	 2
0.0382647209711	38.0	181.0	91.0	310.0	 1
0.0426705110051	37.0	182.0	91.0	310.0	 1
0.0493438977938	36.0	183.0	91.0	310.0	 1
0.050026893264	36.0	182.0	92.0	310.0	 2
0.05012769271	36.0	181.0	93.0	310.0	 2
0.0519336113459	36.0	180.0	94.0	310.0	 2
0.0544387431341	36.0	179.0	95.0	310.0	 2
0.0552460984627	35.0	180.0	95.0	310.0	 1
0.0574875152117	35.0	179.0	96.0	310.0	 2
0.0585901652572	35.0	178.0	97.0	310.0	 2
0.058717633237	35.0	177.0	98.0	310.0	 2
0.0632704595414	35.0	176.0	99.0	310.0	 2
0.0661013810845	34.0	177.0	99.0	310.0	 1
0.0670220802028	34.0	176.0	100.0	310.0	 2
0.0708554222481	33.0	177.0	100.0	310.0	 1
0.0760623094799	32.0	178.0	100.0	310.0	 1
0.0765909814823	32.0	177.0	101.0	310.0	 2
0.0767773407576	32.0	176.0	102.0	310.0	 2
0.0775240228377	31.0	177.0	102.0	310.0	 1
0.0829360450142	30.0	178.0	102.0	310.0	 1
0.0907290610346	29.0	179.0	102.0	310.0	 1
0.0910901233386	28.0	180.0	102.0	310.0	 1
0.0916743986208	27.0	181.0	102.0	310.0	 1
0.0934965365032	27.0	180.0	103.0	310.0	 2
0.102788037021	27.0	179.0	104.0	310.0	 2
0.103697032618	26.0	180.0	104.0	310.0	 1
0.103792666619	26.0	179.0	105.0	310.0	 2
0.104268376822	25.0	180.0	105.0	310.0	 1
0.108126246602	25.0	179.0	106.0	310.0	 2
0.108856064039	24.0	180.0	106.0	310.0	 1
0.110357747949	24.0	179.0	107.0	310.0	 2
0.11166481602	23.0	180.0	107.0	310.0	 1
0.115985062335	22.0	181.0	107.0	310.0	 1
0.118141336408	22.0	180.0	108.0	310.0	 2
0.121364228038	21.0	181.0	108.0	310.0	 1
0.125049108566	21.0	180.0	109.0	310.0	 2
0.128027581358	21.0	179.0	110.0	310.0	 2
0.128336271031	21.0	178.0	111.0	310.0	 2
0.140896980349	21.0	177.0	112.0	310.0	 2
0.143375314107	20.0	178.0	112.0	310.0	 1
0.150469516314	19.0	179.0	112.0	310.0	 1
0.151082236286	19.0	178.0	113.0	310.0	 2
0.152920018596	19.0	177.0	114.0	310.0	 2
0.156765575515	19.0	176.0	115.0	310.0	 2
0.15762954457	18.0	177.0	115.0	310.0	 1
0.161346133018	18.0	176.0	116.0	310.0	 2
0.163671204562	18.0	175.0	117.0	310.0	 2
0.164645433555	18.0	174.0	118.0	310.0	 2
0.166345316572	18.0	173.0	119.0	310.0	 2
0.167396065803	17.0	174.0	119.0	310.0	 1
0.168540486189	17.0	173.0	120.0	310.0	 2
0.171670611396	17.0	172.0	121.0	310.0	 2
0.172391439656	17.0	171.0	122.0	310.0	 2
0.173664193181	16.0	172.0	122.0	310.0	 1
0.174476895735	16.0	171.0	123.0	310.0	 2
0.179560196313	16.0	170.0	124.0	310.0	 2
0.190838974919	16.0	169.0	125.0	310.0	 2
0.194773099275	15.0	170.0	125.0	310.0	 1
0.195847584951	15.0	169.0	126.0	310.0	 2
0.197247146162	15.0	168.0	127.0	310.0	 2
0.200318222044	14.0	169.0	127.0	310.0	 1
0.200966015202	14.0	168.0	128.0	310.0	 2
0.204790274704	13.0	169.0	128.0	310.0	 1
0.205562370766	12.0	170.0	128.0	310.0	 1
0.205699822293	12.0	169.0	129.0	310.0	 2
0.206101599522	12.0	168.0	130.0	310.0	 2
0.216529157212	12.0	167.0	131.0	310.0	 2
0.221035532908	11.0	168.0	131.0	310.0	 1
0.226844704902	11.0	167.0	132.0	310.0	 2
0.227758692597	11.0	166.0	133.0	310.0	 2
0.249396618318	10.0	167.0	133.0	310.0	 1
0.253578060602	10.0	166.0	134.0	310.0	 2
0.257124291982	10.0	165.0	135.0	310.0	 2
0.262488878362	9.0	166.0	135.0	310.0	 1
0.269889531975	9.0	165.0	136.0	310.0	 2
0.270006804297	9.0	164.0	137.0	310.0	 2
0.272488018228	9.0	163.0	138.0	310.0	 2
0.276489332884	8.0	164.0	138.0	310.0	 1
0.277236466735	8.0	163.0	139.0	310.0	 2
0.278190847338	8.0	162.0	140.0	310.0	 2
0.285646633293	8.0	161.0	141.0	310.0	 2
0.286479221969	8.0	160.0	142.0	310.0	 2
0.288108081823	8.0	159.0	143.0	310.0	 2
0.288400119333	8.0	158.0	144.0	310.0	 2
0.292718566773	8.0	157.0	145.0	310.0	 2
0.300162521968	8.0	156.0	146.0	310.0	 2
0.306190215211	8.0	155.0	147.0	310.0	 2
0.328272763833	8.0	154.0	148.0	310.0	 2
0.336926495575	7.0	155.0	148.0	310.0	 1
0.347195622473	6.0	156.0	148.0	310.0	 1
0.352190880973	6.0	155.0	149.0	310.0	 2
0.365355383738	6.0	154.0	150.0	310.0	 2
0.368783457377	6.0	153.0	151.0	310.0	 2
0.369814571934	6.0	152.0	152.0	310.0	 2
0.389077216549	6.0	151.0	153.0	310.0	 2
0.392417883118	6.0	150.0	154.0	310.0	 2
0.398598155318	6.0	149.0	155.0	310.0	 2
0.399624325992	6.0	148.0	156.0	310.0	 2
0.402067746387	5.0	149.0	156.0	310.0	 1
0.413603131925	5.0	148.0	157.0	310.0	 2
0.423077160069	5.0	147.0	158.0	310.0	 2
0.424559419477	5.0	146.0	159.0	310.0	 2
0.424740841818	5.0	145.0	160.0	310.0	 2
0.4259763862	5.0	144.0	161.0	310.0	 2
0.427259976896	5.0	143.0	162.0	310.0	 2
0.42772355076	5.0	142.0	163.0	310.0	 2
0.431514175169	5.0	141.0	164.0	310.0	 2
0.432493599452	5.0	140.0	165.0	310.0	 2
0.445377751493	5.0	139.0	166.0	310.0	 2
0.45169273675	5.0	138.0	167.0	310.0	 2
0.454077807868	5.0	137.0	168.0	310.0	 2
0.454122679314	5.0	136.0	169.0	310.0	 2
0.454545454545	5.0	136.0	169.0	310.0	 0
