# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00112700693624	45.0	182.0	83.0	310.0	 1
0.00244515742755	45.0	181.0	84.0	310.0	 2
0.00869824521181	45.0	180.0	85.0	310.0	 2
0.0105752163565	44.0	181.0	85.0	310.0	 1
0.0126394336364	43.0	182.0	85.0	310.0	 1
0.0144515544501	42.0	183.0	85.0	310.0	 1
0.0175033829428	41.0	184.0	85.0	310.0	 1
0.0262964799251	40.0	185.0	85.0	310.0	 1
0.0268306850197	39.0	186.0	85.0	310.0	 1
0.0286998470725	39.0	185.0	86.0	310.0	 2
0.0353572771656	39.0	184.0	87.0	310.0	 2
0.0393159732434	39.0	183.0	88.0	310.0	 2
0.0426292641617	38.0	184.0	88.0	310.0	 1
0.042766212012	37.0	185.0	88.0	310.0	 1
0.0437864957482	37.0	184.0	89.0	310.0	 2
0.0493292472481	36.0	185.0	89.0	310.0	 1
0.0497815653831	36.0	184.0	90.0	310.0	 2
0.0522394696398	36.0	183.0	91.0	310.0	 2
0.0559499396699	35.0	184.0	91.0	310.0	 1
0.0564665985976	35.0	183.0	92.0	310.0	 2
0.0568564363019	34.0	184.0	92.0	310.0	 1
0.0571205787174	33.0	185.0	92.0	310.0	 1
0.0574881826503	32.0	186.0	92.0	310.0	 1
0.0642781576212	32.0	185.0	93.0	310.0	 2
0.0702408189183	31.0	186.0	93.0	310.0	 1
0.0713433716784	31.0	185.0	94.0	310.0	 2
0.080011131229	31.0	184.0	95.0	310.0	 2
0.0869567634918	30.0	185.0	95.0	310.0	 1
0.0900685460743	30.0	184.0	96.0	310.0	 2
0.0921901435512	30.0	183.0	97.0	310.0	 2
0.0953811790842	29.0	184.0	97.0	310.0	 1
0.0967931218739	29.0	183.0	98.0	310.0	 2
0.0970328620449	29.0	182.0	99.0	310.0	 2
0.0972330334566	29.0	181.0	100.0	310.0	 2
0.0989481083684	28.0	182.0	100.0	310.0	 1
0.111815362553	27.0	183.0	100.0	310.0	 1
0.120810218003	27.0	182.0	101.0	310.0	 2
0.135264448314	27.0	181.0	102.0	310.0	 2
0.138129663404	26.0	182.0	102.0	310.0	 1
0.138382859905	26.0	181.0	103.0	310.0	 2
0.139095809083	26.0	180.0	104.0	310.0	 2
0.139338976551	26.0	179.0	105.0	310.0	 2
0.139847760947	25.0	180.0	105.0	310.0	 1
0.14108145197	25.0	179.0	106.0	310.0	 2
0.146380369251	25.0	178.0	107.0	310.0	 2
0.157727958704	25.0	177.0	108.0	310.0	 2
0.169394154879	24.0	178.0	108.0	310.0	 1
0.170504705114	23.0	179.0	108.0	310.0	 1
0.173239754207	23.0	178.0	109.0	310.0	 2
0.175285363969	23.0	177.0	110.0	310.0	 2
0.177343210093	23.0	176.0	111.0	310.0	 2
0.185486880922	22.0	177.0	111.0	310.0	 1
0.186860700981	22.0	176.0	112.0	310.0	 2
0.187850652719	22.0	175.0	113.0	310.0	 2
0.189285645299	22.0	174.0	114.0	310.0	 2
0.200877796137	22.0	173.0	115.0	310.0	 2
0.202165980666	22.0	172.0	116.0	310.0	 2
0.20465647329	21.0	173.0	116.0	310.0	 1
0.206737375146	21.0	172.0	117.0	310.0	 2
0.209537061343	20.0	173.0	117.0	310.0	 1
0.209974343591	20.0	172.0	118.0	310.0	 2
0.213642019845	19.0	173.0	118.0	310.0	 1
0.224577564287	19.0	172.0	119.0	310.0	 2
0.226106789545	18.0	173.0	119.0	310.0	 1
0.228010501854	17.0	174.0	119.0	310.0	 1
0.236029865214	17.0	173.0	120.0	310.0	 2
0.236883948807	16.0	174.0	120.0	310.0	 1
0.243166111243	15.0	175.0	120.0	310.0	 1
0.245551164138	15.0	174.0	121.0	310.0	 2
0.247301504384	15.0	173.0	122.0	310.0	 2
0.249244681535	15.0	172.0	123.0	310.0	 2
0.256139787982	15.0	171.0	124.0	310.0	 2
0.265906225459	14.0	172.0	124.0	310.0	 1
0.269201129855	14.0	171.0	125.0	310.0	 2
0.288809591407	14.0	170.0	126.0	310.0	 2
0.291602591218	14.0	169.0	127.0	310.0	 2
0.297263057788	14.0	168.0	128.0	310.0	 2
0.30030803256	14.0	167.0	129.0	310.0	 2
0.315109133306	14.0	166.0	130.0	310.0	 2
0.315318918395	14.0	165.0	131.0	310.0	 2
0.317199738826	14.0	164.0	132.0	310.0	 2
0.318046776402	14.0	163.0	133.0	310.0	 2
0.318435286625	13.0	164.0	133.0	310.0	 1
0.320108875379	13.0	163.0	134.0	310.0	 2
0.325775939837	12.0	164.0	134.0	310.0	 1
0.326751858379	12.0	163.0	135.0	310.0	 2
0.33866831694	12.0	162.0	136.0	310.0	 2
0.339263754199	12.0	161.0	137.0	310.0	 2
0.341947173074	11.0	162.0	137.0	310.0	 1
0.342851540121	10.0	163.0	137.0	310.0	 1
0.344878501704	10.0	162.0	138.0	310.0	 2
0.345971442782	10.0	161.0	139.0	310.0	 2
0.346160741238	10.0	160.0	140.0	310.0	 2
0.34910752776	10.0	159.0	141.0	310.0	 2
0.35084577734	10.0	158.0	142.0	310.0	 2
0.350877887223	10.0	157.0	143.0	310.0	 2
0.351290206734	10.0	156.0	144.0	310.0	 2
0.353537155351	9.0	157.0	144.0	310.0	 1
0.358410129722	9.0	156.0	145.0	310.0	 2
0.373025909669	9.0	155.0	146.0	310.0	 2
0.377039168772	9.0	154.0	147.0	310.0	 2
0.390264995668	9.0	153.0	148.0	310.0	 2
0.395068809806	9.0	152.0	149.0	310.0	 2
0.401212849818	9.0	151.0	150.0	310.0	 2
0.413484545268	8.0	152.0	150.0	310.0	 1
0.421622001114	8.0	151.0	151.0	310.0	 2
0.422615143339	7.0	152.0	151.0	310.0	 1
0.429013221812	7.0	151.0	152.0	310.0	 2
0.42961962569	7.0	150.0	153.0	310.0	 2
0.432725729037	7.0	149.0	154.0	310.0	 2
0.438245576806	7.0	148.0	155.0	310.0	 2
0.440033943243	7.0	147.0	156.0	310.0	 2
0.44246548313	7.0	146.0	157.0	310.0	 2
0.443889198487	7.0	145.0	158.0	310.0	 2
0.454545454545	7.0	145.0	158.0	310.0	 0
