# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00158829325087	45.0	182.0	83.0	310.0	 1
0.00995289474078	44.0	183.0	83.0	310.0	 1
0.016750812556	44.0	182.0	84.0	310.0	 2
0.0172680328268	44.0	181.0	85.0	310.0	 2
0.019632098227	43.0	182.0	85.0	310.0	 1
0.0203932384925	42.0	183.0	85.0	310.0	 1
0.020708146322	41.0	184.0	85.0	310.0	 1
0.0246438513958	41.0	183.0	86.0	310.0	 2
0.0261837361551	40.0	184.0	86.0	310.0	 1
0.028612299422	39.0	185.0	86.0	310.0	 1
0.0347753859418	38.0	186.0	86.0	310.0	 1
0.03774830062	38.0	185.0	87.0	310.0	 2
0.0433705784539	37.0	186.0	87.0	310.0	 1
0.0470761919012	37.0	185.0	88.0	310.0	 2
0.047465250701	36.0	186.0	88.0	310.0	 1
0.0569964668667	35.0	187.0	88.0	310.0	 1
0.0599904897267	35.0	186.0	89.0	310.0	 2
0.0614516888375	35.0	185.0	90.0	310.0	 2
0.0615027697909	35.0	184.0	91.0	310.0	 2
0.0616919643496	34.0	185.0	91.0	310.0	 1
0.0629986522229	34.0	184.0	92.0	310.0	 2
0.0638740910561	33.0	185.0	92.0	310.0	 1
0.0654096635115	32.0	186.0	92.0	310.0	 1
0.0654195515031	31.0	187.0	92.0	310.0	 1
0.0660554311516	30.0	188.0	92.0	310.0	 1
0.0675260674514	29.0	189.0	92.0	310.0	 1
0.0700017401099	28.0	190.0	92.0	310.0	 1
0.071066181017	27.0	191.0	92.0	310.0	 1
0.0727798585709	27.0	190.0	93.0	310.0	 2
0.0765520550012	27.0	189.0	94.0	310.0	 2
0.0793896013588	27.0	188.0	95.0	310.0	 2
0.0800032315875	26.0	189.0	95.0	310.0	 1
0.0808034062654	25.0	190.0	95.0	310.0	 1
0.0809085073761	24.0	191.0	95.0	310.0	 1
0.0843866469039	24.0	190.0	96.0	310.0	 2
0.0875866200445	24.0	189.0	97.0	310.0	 2
0.0878597323516	24.0	188.0	98.0	310.0	 2
0.088898513659	24.0	187.0	99.0	310.0	 2
0.0973591384208	24.0	186.0	100.0	310.0	 2
0.0986874288541	24.0	185.0	101.0	310.0	 2
0.100361730633	24.0	184.0	102.0	310.0	 2
0.10652031051	24.0	183.0	103.0	310.0	 2
0.107292060405	23.0	184.0	103.0	310.0	 1
0.107584090977	23.0	183.0	104.0	310.0	 2
0.109471415784	23.0	182.0	105.0	310.0	 2
0.113694988494	23.0	181.0	106.0	310.0	 2
0.114108289428	23.0	180.0	107.0	310.0	 2
0.119917155792	23.0	179.0	108.0	310.0	 2
0.123745763141	22.0	180.0	108.0	310.0	 1
0.123896263633	21.0	181.0	108.0	310.0	 1
0.125375260002	21.0	180.0	109.0	310.0	 2
0.131977201652	21.0	179.0	110.0	310.0	 2
0.132582541116	21.0	178.0	111.0	310.0	 2
0.1436203295	20.0	179.0	111.0	310.0	 1
0.145437802781	20.0	178.0	112.0	310.0	 2
0.147179627717	19.0	179.0	112.0	310.0	 1
0.151100440461	19.0	178.0	113.0	310.0	 2
0.154549591729	18.0	179.0	113.0	310.0	 1
0.156228873065	17.0	180.0	113.0	310.0	 1
0.160581288123	17.0	179.0	114.0	310.0	 2
0.161660114486	16.0	180.0	114.0	310.0	 1
0.164164672133	16.0	179.0	115.0	310.0	 2
0.170164244656	15.0	180.0	115.0	310.0	 1
0.171314894904	15.0	179.0	116.0	310.0	 2
0.172935071725	15.0	178.0	117.0	310.0	 2
0.176899881335	14.0	179.0	117.0	310.0	 1
0.184879669161	13.0	180.0	117.0	310.0	 1
0.19097126221	12.0	181.0	117.0	310.0	 1
0.197730375503	12.0	180.0	118.0	310.0	 2
0.216975823419	12.0	179.0	119.0	310.0	 2
0.219424886286	12.0	178.0	120.0	310.0	 2
0.219559125504	12.0	177.0	121.0	310.0	 2
0.220303792815	12.0	176.0	122.0	310.0	 2
0.220369102296	12.0	175.0	123.0	310.0	 2
0.220420023812	11.0	176.0	123.0	310.0	 1
0.220633654113	10.0	177.0	123.0	310.0	 1
0.22300175982	9.0	178.0	123.0	310.0	 1
0.225752756443	9.0	177.0	124.0	310.0	 2
0.22864187036	9.0	176.0	125.0	310.0	 2
0.232218135627	9.0	175.0	126.0	310.0	 2
0.236531010978	9.0	174.0	127.0	310.0	 2
