# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00720321606216	46.0	180.0	84.0	310.0	 2
0.00825740206658	45.0	181.0	84.0	310.0	 1
0.00984701854205	45.0	180.0	85.0	310.0	 2
0.0105428027292	44.0	181.0	85.0	310.0	 1
0.0164590194304	44.0	180.0	86.0	310.0	 2
0.0167546479385	44.0	179.0	87.0	310.0	 2
0.0193735523447	43.0	180.0	87.0	310.0	 1
0.0194811328367	43.0	179.0	88.0	310.0	 2
0.0221129214784	42.0	180.0	88.0	310.0	 1
0.0235033931893	41.0	181.0	88.0	310.0	 1
0.0245345568688	40.0	182.0	88.0	310.0	 1
0.0267817284926	39.0	183.0	88.0	310.0	 1
0.0280886772164	39.0	182.0	89.0	310.0	 2
0.0397843129807	38.0	183.0	89.0	310.0	 1
0.0398247482016	37.0	184.0	89.0	310.0	 1
0.0406270921611	36.0	185.0	89.0	310.0	 1
0.0441967808903	36.0	184.0	90.0	310.0	 2
0.0468077615162	35.0	185.0	90.0	310.0	 1
0.0492863661546	34.0	186.0	90.0	310.0	 1
0.0495088679938	33.0	187.0	90.0	310.0	 1
0.0497217123053	32.0	188.0	90.0	310.0	 1
0.0498024389258	32.0	187.0	91.0	310.0	 2
0.0501983330446	31.0	188.0	91.0	310.0	 1
0.0556515184167	31.0	187.0	92.0	310.0	 2
0.0559101113344	30.0	188.0	92.0	310.0	 1
0.0599055691104	29.0	189.0	92.0	310.0	 1
0.0607776661775	29.0	188.0	93.0	310.0	 2
0.0633355175335	28.0	189.0	93.0	310.0	 1
0.0635530720571	28.0	188.0	94.0	310.0	 2
0.0662940732071	27.0	189.0	94.0	310.0	 1
0.070477200686	27.0	188.0	95.0	310.0	 2
0.0762600998858	27.0	187.0	96.0	310.0	 2
0.0844815459885	27.0	186.0	97.0	310.0	 2
0.0875321815895	26.0	187.0	97.0	310.0	 1
0.0887062438072	26.0	186.0	98.0	310.0	 2
0.0895972832882	26.0	185.0	99.0	310.0	 2
0.0921263126384	26.0	184.0	100.0	310.0	 2
0.094803141685	26.0	183.0	101.0	310.0	 2
0.0948711863754	26.0	182.0	102.0	310.0	 2
0.0953011081248	26.0	181.0	103.0	310.0	 2
0.0962740013985	25.0	182.0	103.0	310.0	 1
0.0997364396276	25.0	181.0	104.0	310.0	 2
0.100967100729	25.0	180.0	105.0	310.0	 2
0.101051556578	25.0	179.0	106.0	310.0	 2
0.10545037994	24.0	180.0	106.0	310.0	 1
0.111613861671	24.0	179.0	107.0	310.0	 2
0.115068418295	24.0	178.0	108.0	310.0	 2
0.117364480144	24.0	177.0	109.0	310.0	 2
0.126955174922	24.0	176.0	110.0	310.0	 2
0.136454260219	24.0	175.0	111.0	310.0	 2
0.144869669915	24.0	174.0	112.0	310.0	 2
0.157243489341	24.0	173.0	113.0	310.0	 2
0.158842337867	23.0	174.0	113.0	310.0	 1
0.16066752987	23.0	173.0	114.0	310.0	 2
0.162417932178	23.0	172.0	115.0	310.0	 2
0.164350514994	23.0	171.0	116.0	310.0	 2
0.165053017256	22.0	172.0	116.0	310.0	 1
0.173350945725	21.0	173.0	116.0	310.0	 1
0.185941572489	21.0	172.0	117.0	310.0	 2
0.20109859088	20.0	173.0	117.0	310.0	 1
0.203008378684	20.0	172.0	118.0	310.0	 2
0.204585177196	19.0	173.0	118.0	310.0	 1
0.205880330886	19.0	172.0	119.0	310.0	 2
0.207642396651	19.0	171.0	120.0	310.0	 2
0.214958966631	19.0	170.0	121.0	310.0	 2
0.216824439451	18.0	171.0	121.0	310.0	 1
0.218695775317	18.0	170.0	122.0	310.0	 2
0.224221653688	18.0	169.0	123.0	310.0	 2
0.229865838561	18.0	168.0	124.0	310.0	 2
0.231920224442	17.0	169.0	124.0	310.0	 1
0.234943696801	17.0	168.0	125.0	310.0	 2
0.252105508054	16.0	169.0	125.0	310.0	 1
0.255585530396	15.0	170.0	125.0	310.0	 1
0.263166597869	15.0	169.0	126.0	310.0	 2
0.263428386783	15.0	168.0	127.0	310.0	 2
0.263604560073	15.0	167.0	128.0	310.0	 2
0.264447892869	14.0	168.0	128.0	310.0	 1
0.274972833219	14.0	167.0	129.0	310.0	 2
0.276182174846	14.0	166.0	130.0	310.0	 2
0.284186933494	14.0	165.0	131.0	310.0	 2
0.285595077363	14.0	164.0	132.0	310.0	 2
0.290820868831	13.0	165.0	132.0	310.0	 1
0.296970375581	13.0	164.0	133.0	310.0	 2
0.310231042591	12.0	165.0	133.0	310.0	 1
0.316588934728	12.0	164.0	134.0	310.0	 2
0.317004306777	12.0	163.0	135.0	310.0	 2
0.317569517391	12.0	162.0	136.0	310.0	 2
0.322458988501	12.0	161.0	137.0	310.0	 2
0.323135568566	12.0	160.0	138.0	310.0	 2
0.323868117946	11.0	161.0	138.0	310.0	 1
0.337487383323	10.0	162.0	138.0	310.0	 1
0.337649584707	9.0	163.0	138.0	310.0	 1
0.338199355191	9.0	162.0	139.0	310.0	 2
0.339175223038	9.0	161.0	140.0	310.0	 2
0.346149335863	9.0	160.0	141.0	310.0	 2
0.352737294803	9.0	159.0	142.0	310.0	 2
0.354071521955	9.0	158.0	143.0	310.0	 2
0.371064375586	9.0	157.0	144.0	310.0	 2
0.372099469118	9.0	156.0	145.0	310.0	 2
0.372587051292	9.0	155.0	146.0	310.0	 2
0.374145831719	9.0	154.0	147.0	310.0	 2
0.378288770365	8.0	155.0	147.0	310.0	 1
0.390559850816	8.0	154.0	148.0	310.0	 2
0.390566879561	8.0	153.0	149.0	310.0	 2
0.397263809695	7.0	154.0	149.0	310.0	 1
0.398407979047	7.0	153.0	150.0	310.0	 2
0.399596192389	7.0	152.0	151.0	310.0	 2
0.407749670557	7.0	151.0	152.0	310.0	 2
0.408966012134	7.0	150.0	153.0	310.0	 2
0.424725567315	7.0	149.0	154.0	310.0	 2
0.424830478127	7.0	148.0	155.0	310.0	 2
0.440733664914	7.0	147.0	156.0	310.0	 2
0.443691541679	7.0	146.0	157.0	310.0	 2
0.451429506367	7.0	145.0	158.0	310.0	 2
0.454545454545	7.0	145.0	158.0	310.0	 0
