# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00331873930433	46.0	180.0	84.0	310.0	 2
0.0059502486567	46.0	179.0	85.0	310.0	 2
0.00686499379182	46.0	178.0	86.0	310.0	 2
0.00726673777283	46.0	177.0	87.0	310.0	 2
0.00769639100747	45.0	178.0	87.0	310.0	 1
0.00777820689204	44.0	179.0	87.0	310.0	 1
0.00803838874478	44.0	178.0	88.0	310.0	 2
0.00937018507703	44.0	177.0	89.0	310.0	 2
0.0105604895324	43.0	178.0	89.0	310.0	 1
0.0121940237127	42.0	179.0	89.0	310.0	 1
0.0151481846592	42.0	178.0	90.0	310.0	 2
0.0161738938081	42.0	177.0	91.0	310.0	 2
0.0184813228423	42.0	176.0	92.0	310.0	 2
0.0191501853695	42.0	175.0	93.0	310.0	 2
0.0200487127676	42.0	174.0	94.0	310.0	 2
0.0359559766798	41.0	175.0	94.0	310.0	 1
0.0378292108296	41.0	174.0	95.0	310.0	 2
0.045399405382	40.0	175.0	95.0	310.0	 1
0.0513381323123	40.0	174.0	96.0	310.0	 2
0.0522888970885	39.0	175.0	96.0	310.0	 1
0.0586288243563	39.0	174.0	97.0	310.0	 2
0.0607510551447	39.0	173.0	98.0	310.0	 2
0.0622954328191	38.0	174.0	98.0	310.0	 1
0.0655809288653	38.0	173.0	99.0	310.0	 2
0.0705900826468	37.0	174.0	99.0	310.0	 1
0.0727195001434	37.0	173.0	100.0	310.0	 2
0.0741294753758	36.0	174.0	100.0	310.0	 1
0.0779799628494	35.0	175.0	100.0	310.0	 1
0.0781596212397	35.0	174.0	101.0	310.0	 2
0.0785153996845	34.0	175.0	101.0	310.0	 1
0.0822913626536	34.0	174.0	102.0	310.0	 2
0.0856508474105	34.0	173.0	103.0	310.0	 2
0.0877949555307	33.0	174.0	103.0	310.0	 1
0.0900446181125	33.0	173.0	104.0	310.0	 2
0.0915919309099	33.0	172.0	105.0	310.0	 2
0.0942236853307	33.0	171.0	106.0	310.0	 2
0.096232407368	33.0	170.0	107.0	310.0	 2
0.102612441776	33.0	169.0	108.0	310.0	 2
0.102716165276	33.0	168.0	109.0	310.0	 2
0.107423157579	33.0	167.0	110.0	310.0	 2
0.117138195406	33.0	166.0	111.0	310.0	 2
0.118295642277	32.0	167.0	111.0	310.0	 1
0.12006474951	32.0	166.0	112.0	310.0	 2
0.120669744633	32.0	165.0	113.0	310.0	 2
0.120902912192	32.0	164.0	114.0	310.0	 2
0.121948818911	32.0	163.0	115.0	310.0	 2
0.125673408223	31.0	164.0	115.0	310.0	 1
0.125799287578	30.0	165.0	115.0	310.0	 1
0.126781623339	30.0	164.0	116.0	310.0	 2
0.127048602743	30.0	163.0	117.0	310.0	 2
0.129610774163	29.0	164.0	117.0	310.0	 1
0.130940901134	29.0	163.0	118.0	310.0	 2
0.133556693472	28.0	164.0	118.0	310.0	 1
0.139186406452	28.0	163.0	119.0	310.0	 2
0.139734038264	27.0	164.0	119.0	310.0	 1
0.140638931246	27.0	163.0	120.0	310.0	 2
0.141226382334	26.0	164.0	120.0	310.0	 1
0.143216895666	25.0	165.0	120.0	310.0	 1
0.143445747257	24.0	166.0	120.0	310.0	 1
0.154877592105	24.0	165.0	121.0	310.0	 2
0.15970298315	23.0	166.0	121.0	310.0	 1
0.162297563673	23.0	165.0	122.0	310.0	 2
0.164146782503	22.0	166.0	122.0	310.0	 1
0.166090887212	21.0	167.0	122.0	310.0	 1
0.16912004602	21.0	166.0	123.0	310.0	 2
0.169936976533	21.0	165.0	124.0	310.0	 2
0.178669170364	21.0	164.0	125.0	310.0	 2
0.187533102059	20.0	165.0	125.0	310.0	 1
0.19047426522	19.0	166.0	125.0	310.0	 1
0.192647324791	19.0	165.0	126.0	310.0	 2
0.19555560642	18.0	166.0	126.0	310.0	 1
0.20106888506	18.0	165.0	127.0	310.0	 2
0.206144698824	17.0	166.0	127.0	310.0	 1
0.206893320615	16.0	167.0	127.0	310.0	 1
0.21754299759	16.0	166.0	128.0	310.0	 2
0.219598401054	15.0	167.0	128.0	310.0	 1
0.22241912469	15.0	166.0	129.0	310.0	 2
0.226587603038	15.0	165.0	130.0	310.0	 2
0.230110249868	14.0	166.0	130.0	310.0	 1
0.231998278641	13.0	167.0	130.0	310.0	 1
0.232267886504	12.0	168.0	130.0	310.0	 1
0.23865074516	12.0	167.0	131.0	310.0	 2
0.239513751023	12.0	166.0	132.0	310.0	 2
0.240884159194	11.0	167.0	132.0	310.0	 1
0.246066183851	10.0	168.0	132.0	310.0	 1
0.255407710776	10.0	167.0	133.0	310.0	 2
0.25633731981	10.0	166.0	134.0	310.0	 2
0.258391799627	10.0	165.0	135.0	310.0	 2
0.270634807218	10.0	164.0	136.0	310.0	 2
0.273209190917	10.0	163.0	137.0	310.0	 2
0.290018291697	10.0	162.0	138.0	310.0	 2
0.294755123054	10.0	161.0	139.0	310.0	 2
0.303928594859	10.0	160.0	140.0	310.0	 2
0.309924001429	10.0	159.0	141.0	310.0	 2
0.330956958452	10.0	158.0	142.0	310.0	 2
0.33251280138	9.0	159.0	142.0	310.0	 1
0.332669142957	9.0	158.0	143.0	310.0	 2
0.333543771759	9.0	157.0	144.0	310.0	 2
0.337599123493	9.0	156.0	145.0	310.0	 2
0.338409154344	8.0	157.0	145.0	310.0	 1
0.346043523514	8.0	156.0	146.0	310.0	 2
0.357604997651	8.0	155.0	147.0	310.0	 2
0.359076659349	8.0	154.0	148.0	310.0	 2
0.35916714133	8.0	153.0	149.0	310.0	 2
0.360174696549	7.0	154.0	149.0	310.0	 1
0.380633569321	7.0	153.0	150.0	310.0	 2
0.392611482518	6.0	154.0	150.0	310.0	 1
0.395282817508	6.0	153.0	151.0	310.0	 2
0.395585599329	6.0	152.0	152.0	310.0	 2
0.401456527744	6.0	151.0	153.0	310.0	 2
0.4077847297	6.0	150.0	154.0	310.0	 2
0.413874675507	5.0	151.0	154.0	310.0	 1
0.41807309348	5.0	150.0	155.0	310.0	 2
0.428669372701	5.0	149.0	156.0	310.0	 2
0.44051491286	5.0	148.0	157.0	310.0	 2
0.446394655135	5.0	147.0	158.0	310.0	 2
0.449492463283	5.0	146.0	159.0	310.0	 2
0.454545454545	5.0	146.0	159.0	310.0	 0
