# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.000822656652343	46.0	180.0	84.0	310.0	 2
0.00159016421838	46.0	179.0	85.0	310.0	 2
0.00419557572132	46.0	178.0	86.0	310.0	 2
0.0074081969623	46.0	177.0	87.0	310.0	 2
0.00995893115733	46.0	176.0	88.0	310.0	 2
0.011079608664	45.0	177.0	88.0	310.0	 1
0.013220337227	45.0	176.0	89.0	310.0	 2
0.0172855405537	45.0	175.0	90.0	310.0	 2
0.0289096698241	45.0	174.0	91.0	310.0	 2
0.0346933942804	44.0	175.0	91.0	310.0	 1
0.0407497704375	43.0	176.0	91.0	310.0	 1
0.0499943640715	42.0	177.0	91.0	310.0	 1
0.0536065387791	42.0	176.0	92.0	310.0	 2
0.055311579347	42.0	175.0	93.0	310.0	 2
0.0583707051557	42.0	174.0	94.0	310.0	 2
0.0611179373453	41.0	175.0	94.0	310.0	 1
0.0629494723874	40.0	176.0	94.0	310.0	 1
0.0664404424938	40.0	175.0	95.0	310.0	 2
0.0674711860015	40.0	174.0	96.0	310.0	 2
0.0676627330958	39.0	175.0	96.0	310.0	 1
0.0679990840928	38.0	176.0	96.0	310.0	 1
0.0685195442938	38.0	175.0	97.0	310.0	 2
0.0691633188994	37.0	176.0	97.0	310.0	 1
0.0708033418725	37.0	175.0	98.0	310.0	 2
0.0738752108679	37.0	174.0	99.0	310.0	 2
0.0767566207155	37.0	173.0	100.0	310.0	 2
0.0780973562276	36.0	174.0	100.0	310.0	 1
0.0783401617908	36.0	173.0	101.0	310.0	 2
0.0821620129946	35.0	174.0	101.0	310.0	 1
0.0842918452628	34.0	175.0	101.0	310.0	 1
0.0876309327643	34.0	174.0	102.0	310.0	 2
0.088477797764	34.0	173.0	103.0	310.0	 2
0.0888228198977	33.0	174.0	103.0	310.0	 1
0.0901176206919	33.0	173.0	104.0	310.0	 2
0.0906436733913	32.0	174.0	104.0	310.0	 1
0.091003276602	32.0	173.0	105.0	310.0	 2
0.0924000562097	31.0	174.0	105.0	310.0	 1
0.0935953847644	30.0	175.0	105.0	310.0	 1
0.0981351151008	30.0	174.0	106.0	310.0	 2
0.0991382195166	30.0	173.0	107.0	310.0	 2
0.0993961562693	30.0	172.0	108.0	310.0	 2
0.10424730065	30.0	171.0	109.0	310.0	 2
0.105511172885	29.0	172.0	109.0	310.0	 1
0.108500292927	28.0	173.0	109.0	310.0	 1
0.115905955908	27.0	174.0	109.0	310.0	 1
0.123406771403	26.0	175.0	109.0	310.0	 1
0.123645190643	25.0	176.0	109.0	310.0	 1
0.124009660182	25.0	175.0	110.0	310.0	 2
0.124981347768	24.0	176.0	110.0	310.0	 1
0.129893217528	23.0	177.0	110.0	310.0	 1
0.132627660151	22.0	178.0	110.0	310.0	 1
0.133983930941	22.0	177.0	111.0	310.0	 2
0.13623904421	22.0	176.0	112.0	310.0	 2
0.136707163228	21.0	177.0	112.0	310.0	 1
0.137418706027	20.0	178.0	112.0	310.0	 1
0.140187961055	20.0	177.0	113.0	310.0	 2
0.144843553319	20.0	176.0	114.0	310.0	 2
0.153853690411	20.0	175.0	115.0	310.0	 2
0.158106259316	19.0	176.0	115.0	310.0	 1
0.162949189334	19.0	175.0	116.0	310.0	 2
0.163458282246	19.0	174.0	117.0	310.0	 2
0.171463294561	19.0	173.0	118.0	310.0	 2
0.174520327243	18.0	174.0	118.0	310.0	 1
0.184759304369	17.0	175.0	118.0	310.0	 1
0.185292032608	16.0	176.0	118.0	310.0	 1
0.186054374885	16.0	175.0	119.0	310.0	 2
0.192638662749	16.0	174.0	120.0	310.0	 2
0.199662203951	15.0	175.0	120.0	310.0	 1
0.20386411066	15.0	174.0	121.0	310.0	 2
0.204154395392	15.0	173.0	122.0	310.0	 2
0.214259641743	14.0	174.0	122.0	310.0	 1
0.214570574383	13.0	175.0	122.0	310.0	 1
0.215092895555	13.0	174.0	123.0	310.0	 2
0.221445806114	13.0	173.0	124.0	310.0	 2
0.228137836588	13.0	172.0	125.0	310.0	 2
0.229028859159	12.0	173.0	125.0	310.0	 1
0.231200962195	12.0	172.0	126.0	310.0	 2
0.23179480766	12.0	171.0	127.0	310.0	 2
0.232930824004	12.0	170.0	128.0	310.0	 2
0.235940832763	12.0	169.0	129.0	310.0	 2
0.239014164799	11.0	170.0	129.0	310.0	 1
0.239860118139	11.0	169.0	130.0	310.0	 2
0.240095162826	11.0	168.0	131.0	310.0	 2
0.242222513957	10.0	169.0	131.0	310.0	 1
0.243314100225	9.0	170.0	131.0	310.0	 1
0.244765731647	9.0	169.0	132.0	310.0	 2
0.247539520819	9.0	168.0	133.0	310.0	 2
0.248620643435	9.0	167.0	134.0	310.0	 2
0.252551091974	9.0	166.0	135.0	310.0	 2
0.257329665765	9.0	165.0	136.0	310.0	 2
0.259342359262	9.0	164.0	137.0	310.0	 2
0.260043028509	9.0	163.0	138.0	310.0	 2
0.265061651856	9.0	162.0	139.0	310.0	 2
0.26836821198	8.0	163.0	139.0	310.0	 1
0.272906119514	8.0	162.0	140.0	310.0	 2
0.280641077766	8.0	161.0	141.0	310.0	 2
0.284868466355	8.0	160.0	142.0	310.0	 2
0.287931448636	8.0	159.0	143.0	310.0	 2
0.293443436762	8.0	158.0	144.0	310.0	 2
0.29873903071	8.0	157.0	145.0	310.0	 2
0.309028645174	8.0	156.0	146.0	310.0	 2
0.311073444131	8.0	155.0	147.0	310.0	 2
0.311384161132	8.0	154.0	148.0	310.0	 2
0.315535574886	8.0	153.0	149.0	310.0	 2
0.321546054393	8.0	152.0	150.0	310.0	 2
0.323104059802	8.0	151.0	151.0	310.0	 2
0.326407940542	8.0	150.0	152.0	310.0	 2
0.328043375584	8.0	149.0	153.0	310.0	 2
0.350346842735	8.0	148.0	154.0	310.0	 2
0.355827903128	8.0	147.0	155.0	310.0	 2
0.355957371675	8.0	146.0	156.0	310.0	 2
0.369279174538	8.0	145.0	157.0	310.0	 2
0.370947309533	7.0	146.0	157.0	310.0	 1
0.371409806267	7.0	145.0	158.0	310.0	 2
0.374556745767	7.0	144.0	159.0	310.0	 2
0.377835877318	7.0	143.0	160.0	310.0	 2
0.391160014611	7.0	142.0	161.0	310.0	 2
0.40838135186	7.0	141.0	162.0	310.0	 2
0.409964566604	7.0	140.0	163.0	310.0	 2
0.410983187222	7.0	139.0	164.0	310.0	 2
0.414003966092	7.0	138.0	165.0	310.0	 2
0.418706659782	7.0	137.0	166.0	310.0	 2
0.430022734833	7.0	136.0	167.0	310.0	 2
0.430969980548	7.0	135.0	168.0	310.0	 2
0.432184880986	6.0	136.0	168.0	310.0	 1
0.439485430783	6.0	135.0	169.0	310.0	 2
0.454182280092	6.0	134.0	170.0	310.0	 2
0.454545454545	6.0	134.0	170.0	310.0	 0
