# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00204354857954	46.0	180.0	84.0	310.0	 2
0.00210039312036	45.0	181.0	84.0	310.0	 1
0.00536910785373	44.0	182.0	84.0	310.0	 1
0.0102637240277	43.0	183.0	84.0	310.0	 1
0.0133472944676	42.0	184.0	84.0	310.0	 1
0.0134066079177	41.0	185.0	84.0	310.0	 1
0.0142330411576	41.0	184.0	85.0	310.0	 2
0.0147999232719	41.0	183.0	86.0	310.0	 2
0.0149682880212	41.0	182.0	87.0	310.0	 2
0.0155218900761	41.0	181.0	88.0	310.0	 2
0.0158505998743	40.0	182.0	88.0	310.0	 1
0.0176393298967	40.0	181.0	89.0	310.0	 2
0.0180437771126	40.0	180.0	90.0	310.0	 2
0.0216033837692	40.0	179.0	91.0	310.0	 2
0.0247712999135	40.0	178.0	92.0	310.0	 2
0.0300540237669	40.0	177.0	93.0	310.0	 2
0.0301708390899	39.0	178.0	93.0	310.0	 1
0.0326677264333	39.0	177.0	94.0	310.0	 2
0.033503130846	38.0	178.0	94.0	310.0	 1
0.0355699779784	37.0	179.0	94.0	310.0	 1
0.0358920312973	36.0	180.0	94.0	310.0	 1
0.0372114614443	36.0	179.0	95.0	310.0	 2
0.0390645731032	36.0	178.0	96.0	310.0	 2
0.0480915094109	36.0	177.0	97.0	310.0	 2
0.0497135073699	35.0	178.0	97.0	310.0	 1
0.0520805811876	35.0	177.0	98.0	310.0	 2
0.0555753116523	34.0	178.0	98.0	310.0	 1
0.0662477192899	33.0	179.0	98.0	310.0	 1
0.0727168436327	32.0	180.0	98.0	310.0	 1
0.0747761990954	32.0	179.0	99.0	310.0	 2
0.0749274091756	31.0	180.0	99.0	310.0	 1
0.0786624876832	31.0	179.0	100.0	310.0	 2
0.0791303217552	30.0	180.0	100.0	310.0	 1
0.0802049233447	29.0	181.0	100.0	310.0	 1
0.0852686911728	28.0	182.0	100.0	310.0	 1
0.0890647833927	27.0	183.0	100.0	310.0	 1
0.0904686677166	26.0	184.0	100.0	310.0	 1
0.0968740325107	25.0	185.0	100.0	310.0	 1
0.0976221070832	24.0	186.0	100.0	310.0	 1
0.102168097568	24.0	185.0	101.0	310.0	 2
0.103410830881	24.0	184.0	102.0	310.0	 2
0.105364367291	23.0	185.0	102.0	310.0	 1
