# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00124245358202	46.0	180.0	84.0	310.0	 2
0.00478615442204	46.0	179.0	85.0	310.0	 2
0.00652922313251	45.0	180.0	85.0	310.0	 1
0.00735287141297	44.0	181.0	85.0	310.0	 1
0.0107268865934	43.0	182.0	85.0	310.0	 1
0.0192999673488	42.0	183.0	85.0	310.0	 1
0.0202761964825	41.0	184.0	85.0	310.0	 1
0.0245646910355	40.0	185.0	85.0	310.0	 1
0.0267506148665	39.0	186.0	85.0	310.0	 1
0.0271618429322	38.0	187.0	85.0	310.0	 1
0.0301400583938	37.0	188.0	85.0	310.0	 1
0.0366198762791	37.0	187.0	86.0	310.0	 2
0.037753607801	36.0	188.0	86.0	310.0	 1
0.040206487573	36.0	187.0	87.0	310.0	 2
0.0427044484996	35.0	188.0	87.0	310.0	 1
0.0531648788942	34.0	189.0	87.0	310.0	 1
0.0534887300953	34.0	188.0	88.0	310.0	 2
0.0567036926109	34.0	187.0	89.0	310.0	 2
0.0582422271925	33.0	188.0	89.0	310.0	 1
0.0596734929402	33.0	187.0	90.0	310.0	 2
0.0610939856385	32.0	188.0	90.0	310.0	 1
0.061158112045	31.0	189.0	90.0	310.0	 1
0.0620051200216	30.0	190.0	90.0	310.0	 1
0.0626548710091	30.0	189.0	91.0	310.0	 2
0.0654211743868	30.0	188.0	92.0	310.0	 2
0.0669059580075	30.0	187.0	93.0	310.0	 2
0.0798409034467	30.0	186.0	94.0	310.0	 2
0.0850831748519	30.0	185.0	95.0	310.0	 2
0.0882581351554	30.0	184.0	96.0	310.0	 2
0.0890691148964	29.0	185.0	96.0	310.0	 1
0.0892091225085	29.0	184.0	97.0	310.0	 2
0.0931881049704	28.0	185.0	97.0	310.0	 1
0.0943964305197	28.0	184.0	98.0	310.0	 2
0.103094707711	28.0	183.0	99.0	310.0	 2
0.104775238209	28.0	182.0	100.0	310.0	 2
0.106145088186	28.0	181.0	101.0	310.0	 2
0.116721149746	28.0	180.0	102.0	310.0	 2
0.122629563601	27.0	181.0	102.0	310.0	 1
0.122721646784	27.0	180.0	103.0	310.0	 2
0.125048692461	27.0	179.0	104.0	310.0	 2
0.136869879945	26.0	180.0	104.0	310.0	 1
0.137036323961	25.0	181.0	104.0	310.0	 1
0.141436415121	25.0	180.0	105.0	310.0	 2
0.152182137146	25.0	179.0	106.0	310.0	 2
0.153477697789	25.0	178.0	107.0	310.0	 2
0.154678512627	24.0	179.0	107.0	310.0	 1
0.157671026328	23.0	180.0	107.0	310.0	 1
0.161294472407	23.0	179.0	108.0	310.0	 2
0.163766150308	22.0	180.0	108.0	310.0	 1
0.164892678274	21.0	181.0	108.0	310.0	 1
0.170341218556	21.0	180.0	109.0	310.0	 2
0.173093269296	21.0	179.0	110.0	310.0	 2
0.180337735619	20.0	180.0	110.0	310.0	 1
0.182284427086	19.0	181.0	110.0	310.0	 1
0.191278278189	19.0	180.0	111.0	310.0	 2
0.194058923062	19.0	179.0	112.0	310.0	 2
0.201004652304	19.0	178.0	113.0	310.0	 2
0.20387110232	19.0	177.0	114.0	310.0	 2
0.204971403486	18.0	178.0	114.0	310.0	 1
0.212958418328	18.0	177.0	115.0	310.0	 2
0.213012182901	18.0	176.0	116.0	310.0	 2
0.219505491039	17.0	177.0	116.0	310.0	 1
0.220988202682	16.0	178.0	116.0	310.0	 1
0.221201192398	15.0	179.0	116.0	310.0	 1
0.221419558657	15.0	178.0	117.0	310.0	 2
0.227668789811	14.0	179.0	117.0	310.0	 1
0.233262090973	14.0	178.0	118.0	310.0	 2
0.236835440936	14.0	177.0	119.0	310.0	 2
0.237414653423	14.0	176.0	120.0	310.0	 2
0.237975501091	14.0	175.0	121.0	310.0	 2
0.244683331197	14.0	174.0	122.0	310.0	 2
0.245703359749	14.0	173.0	123.0	310.0	 2
