# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00251411012383	46.0	180.0	84.0	310.0	 2
0.00449529403322	45.0	181.0	84.0	310.0	 1
0.00749443686604	45.0	180.0	85.0	310.0	 2
0.00879056787671	44.0	181.0	85.0	310.0	 1
0.00941369578988	43.0	182.0	85.0	310.0	 1
0.0108395894033	43.0	181.0	86.0	310.0	 2
0.0169979125987	42.0	182.0	86.0	310.0	 1
0.0188769703177	41.0	183.0	86.0	310.0	 1
0.0194248787598	40.0	184.0	86.0	310.0	 1
0.0240584729433	40.0	183.0	87.0	310.0	 2
0.0258570462933	39.0	184.0	87.0	310.0	 1
0.0259891433768	38.0	185.0	87.0	310.0	 1
0.0279615102155	38.0	184.0	88.0	310.0	 2
0.029010283259	38.0	183.0	89.0	310.0	 2
0.0323894797971	37.0	184.0	89.0	310.0	 1
0.0339624064405	37.0	183.0	90.0	310.0	 2
0.0366990926086	37.0	182.0	91.0	310.0	 2
0.0394627641185	37.0	181.0	92.0	310.0	 2
0.043448519562	36.0	182.0	92.0	310.0	 1
0.0444206910556	35.0	183.0	92.0	310.0	 1
0.0496035455774	35.0	182.0	93.0	310.0	 2
0.051440319631	34.0	183.0	93.0	310.0	 1
0.0531854195835	34.0	182.0	94.0	310.0	 2
0.0548791169175	34.0	181.0	95.0	310.0	 2
0.0580260053653	34.0	180.0	96.0	310.0	 2
0.0608429422565	34.0	179.0	97.0	310.0	 2
0.0616380714421	33.0	180.0	97.0	310.0	 1
0.0628567827767	33.0	179.0	98.0	310.0	 2
0.0635366624561	32.0	180.0	98.0	310.0	 1
0.0643312289122	31.0	181.0	98.0	310.0	 1
0.0676019805722	30.0	182.0	98.0	310.0	 1
0.0676596106775	29.0	183.0	98.0	310.0	 1
0.0741164739174	28.0	184.0	98.0	310.0	 1
0.0807468329809	28.0	183.0	99.0	310.0	 2
0.0812276398334	28.0	182.0	100.0	310.0	 2
0.0816328260768	27.0	183.0	100.0	310.0	 1
0.0827125184085	27.0	182.0	101.0	310.0	 2
0.0955701021154	27.0	181.0	102.0	310.0	 2
0.0979845687244	26.0	182.0	102.0	310.0	 1
0.0986460018601	26.0	181.0	103.0	310.0	 2
0.104440461705	25.0	182.0	103.0	310.0	 1
0.104922664464	25.0	181.0	104.0	310.0	 2
0.107021584585	25.0	180.0	105.0	310.0	 2
0.107176770803	25.0	179.0	106.0	310.0	 2
0.107554274195	25.0	178.0	107.0	310.0	 2
0.109316096858	25.0	177.0	108.0	310.0	 2
0.110149066068	24.0	178.0	108.0	310.0	 1
0.111269187061	23.0	179.0	108.0	310.0	 1
0.111972495544	23.0	178.0	109.0	310.0	 2
0.115984470222	22.0	179.0	109.0	310.0	 1
0.118952048836	22.0	178.0	110.0	310.0	 2
0.125187715173	22.0	177.0	111.0	310.0	 2
0.126194288486	22.0	176.0	112.0	310.0	 2
0.127045141035	22.0	175.0	113.0	310.0	 2
0.127735146391	22.0	174.0	114.0	310.0	 2
0.131661516087	22.0	173.0	115.0	310.0	 2
0.134623355771	22.0	172.0	116.0	310.0	 2
0.137131427916	22.0	171.0	117.0	310.0	 2
0.137923002839	22.0	170.0	118.0	310.0	 2
0.140712017272	22.0	169.0	119.0	310.0	 2
0.144814594246	21.0	170.0	119.0	310.0	 1
0.147111307695	21.0	169.0	120.0	310.0	 2
0.148677424817	21.0	168.0	121.0	310.0	 2
0.149862723778	20.0	169.0	121.0	310.0	 1
0.158091830352	20.0	168.0	122.0	310.0	 2
0.168278292494	19.0	169.0	122.0	310.0	 1
0.18167927018	18.0	170.0	122.0	310.0	 1
0.185360912084	17.0	171.0	122.0	310.0	 1
0.186736157038	17.0	170.0	123.0	310.0	 2
0.189984914295	17.0	169.0	124.0	310.0	 2
0.196539645704	17.0	168.0	125.0	310.0	 2
0.200421396052	17.0	167.0	126.0	310.0	 2
0.202410040506	17.0	166.0	127.0	310.0	 2
0.205996799645	17.0	165.0	128.0	310.0	 2
0.211149455525	16.0	166.0	128.0	310.0	 1
0.212073123183	15.0	167.0	128.0	310.0	 1
0.212766195169	15.0	166.0	129.0	310.0	 2
0.215618878608	15.0	165.0	130.0	310.0	 2
0.216863770281	15.0	164.0	131.0	310.0	 2
0.218403745617	15.0	163.0	132.0	310.0	 2
0.21911694439	15.0	162.0	133.0	310.0	 2
0.226257584704	15.0	161.0	134.0	310.0	 2
0.232861729559	15.0	160.0	135.0	310.0	 2
0.243092155389	15.0	159.0	136.0	310.0	 2
0.254982001925	14.0	160.0	136.0	310.0	 1
0.258220017841	14.0	159.0	137.0	310.0	 2
0.269314463102	14.0	158.0	138.0	310.0	 2
0.277042091236	13.0	159.0	138.0	310.0	 1
0.277786443747	13.0	158.0	139.0	310.0	 2
0.282669554983	13.0	157.0	140.0	310.0	 2
0.290378058678	12.0	158.0	140.0	310.0	 1
0.297617632057	11.0	159.0	140.0	310.0	 1
0.303561035858	11.0	158.0	141.0	310.0	 2
0.305716658688	11.0	157.0	142.0	310.0	 2
0.307372793709	11.0	156.0	143.0	310.0	 2
0.310666410256	11.0	155.0	144.0	310.0	 2
0.313426673578	11.0	154.0	145.0	310.0	 2
0.313905231688	11.0	153.0	146.0	310.0	 2
0.314001962427	11.0	152.0	147.0	310.0	 2
0.320348489094	11.0	151.0	148.0	310.0	 2
0.326845184366	11.0	150.0	149.0	310.0	 2
0.32836725315	11.0	149.0	150.0	310.0	 2
0.329776314506	11.0	148.0	151.0	310.0	 2
0.333538391875	11.0	147.0	152.0	310.0	 2
0.335341384972	11.0	146.0	153.0	310.0	 2
0.339803755325	11.0	145.0	154.0	310.0	 2
