# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00185428426966	45.0	182.0	83.0	310.0	 1
0.00340904074284	44.0	183.0	83.0	310.0	 1
0.00449224383354	43.0	184.0	83.0	310.0	 1
0.00489916822571	42.0	185.0	83.0	310.0	 1
0.00702440933489	42.0	184.0	84.0	310.0	 2
0.00754556613318	42.0	183.0	85.0	310.0	 2
0.00799507460419	41.0	184.0	85.0	310.0	 1
0.00913449442096	40.0	185.0	85.0	310.0	 1
0.0107878252257	39.0	186.0	85.0	310.0	 1
0.0140389157674	39.0	185.0	86.0	310.0	 2
0.0260242091949	39.0	184.0	87.0	310.0	 2
0.0261644128231	39.0	183.0	88.0	310.0	 2
0.0294742594198	38.0	184.0	88.0	310.0	 1
0.0357051277806	37.0	185.0	88.0	310.0	 1
0.0373259834918	36.0	186.0	88.0	310.0	 1
0.0446575623875	36.0	185.0	89.0	310.0	 2
0.0449172040566	35.0	186.0	89.0	310.0	 1
0.0469669201846	34.0	187.0	89.0	310.0	 1
0.0473980077052	34.0	186.0	90.0	310.0	 2
0.0543211693671	34.0	185.0	91.0	310.0	 2
0.0621770909197	34.0	184.0	92.0	310.0	 2
0.0622364021931	34.0	183.0	93.0	310.0	 2
0.062431528828	33.0	184.0	93.0	310.0	 1
0.0639336836145	33.0	183.0	94.0	310.0	 2
0.0644799362082	32.0	184.0	94.0	310.0	 1
0.0767320113995	31.0	185.0	94.0	310.0	 1
0.0803359963139	30.0	186.0	94.0	310.0	 1
0.081573598955	30.0	185.0	95.0	310.0	 2
0.0819965629588	29.0	186.0	95.0	310.0	 1
0.0870751117694	28.0	187.0	95.0	310.0	 1
0.0905286841494	28.0	186.0	96.0	310.0	 2
0.102103598267	27.0	187.0	96.0	310.0	 1
0.110041978562	26.0	188.0	96.0	310.0	 1
0.112473487826	25.0	189.0	96.0	310.0	 1
0.123522329761	25.0	188.0	97.0	310.0	 2
0.12554761523	25.0	187.0	98.0	310.0	 2
0.128879220954	25.0	186.0	99.0	310.0	 2
0.133804037362	25.0	185.0	100.0	310.0	 2
0.135706438621	25.0	184.0	101.0	310.0	 2
0.15133417684	25.0	183.0	102.0	310.0	 2
0.155222794246	24.0	184.0	102.0	310.0	 1
0.158278241925	24.0	183.0	103.0	310.0	 2
0.159130862548	23.0	184.0	103.0	310.0	 1
0.159536280828	22.0	185.0	103.0	310.0	 1
0.167586034046	21.0	186.0	103.0	310.0	 1
0.171354622157	21.0	185.0	104.0	310.0	 2
0.17604490734	21.0	184.0	105.0	310.0	 2
0.179728545638	20.0	185.0	105.0	310.0	 1
0.18267912884	19.0	186.0	105.0	310.0	 1
0.184677593125	19.0	185.0	106.0	310.0	 2
0.185825745648	18.0	186.0	106.0	310.0	 1
0.192598503983	17.0	187.0	106.0	310.0	 1
0.196606025482	17.0	186.0	107.0	310.0	 2
0.197583310986	17.0	185.0	108.0	310.0	 2
0.203096861286	16.0	186.0	108.0	310.0	 1
0.205385491564	15.0	187.0	108.0	310.0	 1
0.21306782464	15.0	186.0	109.0	310.0	 2
0.217779210827	14.0	187.0	109.0	310.0	 1
0.225142351515	13.0	188.0	109.0	310.0	 1
0.23190384247	13.0	187.0	110.0	310.0	 2
0.246113836795	13.0	186.0	111.0	310.0	 2
0.24648363462	12.0	187.0	111.0	310.0	 1
0.249396789015	12.0	186.0	112.0	310.0	 2
0.252494326533	12.0	185.0	113.0	310.0	 2
0.252784836025	11.0	186.0	113.0	310.0	 1
0.263753239176	11.0	185.0	114.0	310.0	 2
0.269166815094	11.0	184.0	115.0	310.0	 2
0.279058065779	11.0	183.0	116.0	310.0	 2
0.28522416959	10.0	184.0	116.0	310.0	 1
0.305737349585	10.0	183.0	117.0	310.0	 2
0.309774944514	10.0	182.0	118.0	310.0	 2
0.309822938807	10.0	181.0	119.0	310.0	 2
0.311469658259	9.0	182.0	119.0	310.0	 1
0.317523626856	9.0	181.0	120.0	310.0	 2
0.318910052582	9.0	180.0	121.0	310.0	 2
0.319992973519	9.0	179.0	122.0	310.0	 2
0.324713518016	9.0	178.0	123.0	310.0	 2
0.326029635518	8.0	179.0	123.0	310.0	 1
0.333176296934	8.0	178.0	124.0	310.0	 2
0.335635053121	8.0	177.0	125.0	310.0	 2
0.338770253472	7.0	178.0	125.0	310.0	 1
0.339064882517	6.0	179.0	125.0	310.0	 1
0.343440412484	6.0	178.0	126.0	310.0	 2
0.353007515874	6.0	177.0	127.0	310.0	 2
0.362473944197	6.0	176.0	128.0	310.0	 2
0.36330506339	6.0	175.0	129.0	310.0	 2
0.369498099199	6.0	174.0	130.0	310.0	 2
0.381172952833	6.0	173.0	131.0	310.0	 2
0.388226175768	5.0	174.0	131.0	310.0	 1
0.392320934029	5.0	173.0	132.0	310.0	 2
0.397826463273	5.0	172.0	133.0	310.0	 2
0.3994307446	5.0	171.0	134.0	310.0	 2
0.401497595038	5.0	170.0	135.0	310.0	 2
0.401817856924	5.0	169.0	136.0	310.0	 2
0.403607986139	5.0	168.0	137.0	310.0	 2
0.407277801456	5.0	167.0	138.0	310.0	 2
0.416380516344	5.0	166.0	139.0	310.0	 2
0.416771993199	5.0	165.0	140.0	310.0	 2
0.417050830169	5.0	164.0	141.0	310.0	 2
0.422244735518	5.0	163.0	142.0	310.0	 2
0.424850773041	5.0	162.0	143.0	310.0	 2
0.435223527766	5.0	161.0	144.0	310.0	 2
0.450711212641	5.0	160.0	145.0	310.0	 2
0.454545454545	5.0	160.0	145.0	310.0	 0
