# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.0022917798878	45.0	182.0	83.0	310.0	 1
0.00232347553577	44.0	183.0	83.0	310.0	 1
0.00585957187804	44.0	182.0	84.0	310.0	 2
0.00632679147253	44.0	181.0	85.0	310.0	 2
0.00750074139359	44.0	180.0	86.0	310.0	 2
0.00796750245913	43.0	181.0	86.0	310.0	 1
0.00867495961637	42.0	182.0	86.0	310.0	 1
0.00932720573524	42.0	181.0	87.0	310.0	 2
0.0106166227582	41.0	182.0	87.0	310.0	 1
0.0182289935061	40.0	183.0	87.0	310.0	 1
0.0193195496513	40.0	182.0	88.0	310.0	 2
0.0226458401344	39.0	183.0	88.0	310.0	 1
0.0235262219081	39.0	182.0	89.0	310.0	 2
0.0238780671311	39.0	181.0	90.0	310.0	 2
0.0248262688559	38.0	182.0	90.0	310.0	 1
0.0256554095522	38.0	181.0	91.0	310.0	 2
0.0256695955163	37.0	182.0	91.0	310.0	 1
0.0304960941566	36.0	183.0	91.0	310.0	 1
0.0314262480408	36.0	182.0	92.0	310.0	 2
0.0360240465624	36.0	181.0	93.0	310.0	 2
0.0368842189841	35.0	182.0	93.0	310.0	 1
0.0382137630185	34.0	183.0	93.0	310.0	 1
0.0393960966188	34.0	182.0	94.0	310.0	 2
0.0400844668304	34.0	181.0	95.0	310.0	 2
0.0422999732369	34.0	180.0	96.0	310.0	 2
0.0444422258114	33.0	181.0	96.0	310.0	 1
0.047553217831	33.0	180.0	97.0	310.0	 2
0.0482739741098	33.0	179.0	98.0	310.0	 2
0.0547066147956	33.0	178.0	99.0	310.0	 2
0.0569462786883	32.0	179.0	99.0	310.0	 1
0.0714255703496	32.0	178.0	100.0	310.0	 2
0.073708967387	32.0	177.0	101.0	310.0	 2
0.0776477564282	31.0	178.0	101.0	310.0	 1
0.0778452579543	30.0	179.0	101.0	310.0	 1
0.0791822937351	29.0	180.0	101.0	310.0	 1
0.0795561639328	28.0	181.0	101.0	310.0	 1
0.0822489270232	27.0	182.0	101.0	310.0	 1
0.0911639747103	26.0	183.0	101.0	310.0	 1
0.105547129289	26.0	182.0	102.0	310.0	 2
0.106297198257	26.0	181.0	103.0	310.0	 2
0.10992658977	26.0	180.0	104.0	310.0	 2
0.110503040657	26.0	179.0	105.0	310.0	 2
0.115607022979	26.0	178.0	106.0	310.0	 2
0.125987340012	25.0	179.0	106.0	310.0	 1
0.132414156484	25.0	178.0	107.0	310.0	 2
0.132508766552	25.0	177.0	108.0	310.0	 2
0.134483029269	25.0	176.0	109.0	310.0	 2
0.137569488523	25.0	175.0	110.0	310.0	 2
0.137858023918	25.0	174.0	111.0	310.0	 2
0.141577827047	24.0	175.0	111.0	310.0	 1
0.142177939102	23.0	176.0	111.0	310.0	 1
0.152623045038	23.0	175.0	112.0	310.0	 2
0.155829938615	22.0	176.0	112.0	310.0	 1
0.159082126439	22.0	175.0	113.0	310.0	 2
0.165401417758	21.0	176.0	113.0	310.0	 1
0.171963438299	20.0	177.0	113.0	310.0	 1
0.185167850837	19.0	178.0	113.0	310.0	 1
0.185768812662	18.0	179.0	113.0	310.0	 1
0.193878115843	18.0	178.0	114.0	310.0	 2
0.193965797442	18.0	177.0	115.0	310.0	 2
0.197384791633	17.0	178.0	115.0	310.0	 1
0.197605554093	17.0	177.0	116.0	310.0	 2
0.197881508841	17.0	176.0	117.0	310.0	 2
0.199218003412	17.0	175.0	118.0	310.0	 2
0.199556372795	17.0	174.0	119.0	310.0	 2
0.200735162697	17.0	173.0	120.0	310.0	 2
0.201704444749	17.0	172.0	121.0	310.0	 2
0.204188212733	17.0	171.0	122.0	310.0	 2
0.210477775088	17.0	170.0	123.0	310.0	 2
0.219272280843	17.0	169.0	124.0	310.0	 2
0.220342286534	16.0	170.0	124.0	310.0	 1
0.2243911588	16.0	169.0	125.0	310.0	 2
0.23056149455	15.0	170.0	125.0	310.0	 1
0.235822463608	15.0	169.0	126.0	310.0	 2
0.244122226186	14.0	170.0	126.0	310.0	 1
0.245579392973	14.0	169.0	127.0	310.0	 2
0.247133937586	13.0	170.0	127.0	310.0	 1
0.248727363097	12.0	171.0	127.0	310.0	 1
0.253449119099	12.0	170.0	128.0	310.0	 2
0.276129608875	12.0	169.0	129.0	310.0	 2
0.276237119809	12.0	168.0	130.0	310.0	 2
0.276811082473	12.0	167.0	131.0	310.0	 2
0.291402840266	11.0	168.0	131.0	310.0	 1
0.293838762418	11.0	167.0	132.0	310.0	 2
0.293984545732	11.0	166.0	133.0	310.0	 2
0.294771333664	11.0	165.0	134.0	310.0	 2
0.304311345208	10.0	166.0	134.0	310.0	 1
0.310311834902	10.0	165.0	135.0	310.0	 2
0.311140814507	10.0	164.0	136.0	310.0	 2
0.311255622806	10.0	163.0	137.0	310.0	 2
0.313257490666	10.0	162.0	138.0	310.0	 2
0.327719637736	10.0	161.0	139.0	310.0	 2
0.341572274456	10.0	160.0	140.0	310.0	 2
0.343004140407	10.0	159.0	141.0	310.0	 2
0.356748638667	10.0	158.0	142.0	310.0	 2
0.358866620273	10.0	157.0	143.0	310.0	 2
0.360985876929	10.0	156.0	144.0	310.0	 2
0.361998076953	10.0	155.0	145.0	310.0	 2
0.364574069305	10.0	154.0	146.0	310.0	 2
0.379613116686	10.0	153.0	147.0	310.0	 2
0.388626499807	10.0	152.0	148.0	310.0	 2
0.392991094555	9.0	153.0	148.0	310.0	 1
0.401942314917	9.0	152.0	149.0	310.0	 2
0.423171044266	9.0	151.0	150.0	310.0	 2
0.427192481591	8.0	152.0	150.0	310.0	 1
0.428627636161	8.0	151.0	151.0	310.0	 2
0.440208167003	8.0	150.0	152.0	310.0	 2
0.454545454545	8.0	150.0	152.0	310.0	 0
