# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00313226063757	45.0	182.0	83.0	310.0	 1
0.00343604487261	45.0	181.0	84.0	310.0	 2
0.00350188967635	44.0	182.0	84.0	310.0	 1
0.0156014948136	43.0	183.0	84.0	310.0	 1
0.0185951223685	43.0	182.0	85.0	310.0	 2
0.0202117833738	42.0	183.0	85.0	310.0	 1
0.0217255261647	42.0	182.0	86.0	310.0	 2
0.0252834600268	42.0	181.0	87.0	310.0	 2
0.0269921860603	42.0	180.0	88.0	310.0	 2
0.0321508244174	41.0	181.0	88.0	310.0	 1
0.0373755986366	40.0	182.0	88.0	310.0	 1
0.0377249345349	40.0	181.0	89.0	310.0	 2
0.0419454874424	40.0	180.0	90.0	310.0	 2
0.0420834342202	40.0	179.0	91.0	310.0	 2
0.0426136362938	39.0	180.0	91.0	310.0	 1
0.0429333303473	39.0	179.0	92.0	310.0	 2
0.0445511637656	38.0	180.0	92.0	310.0	 1
0.0456485417978	37.0	181.0	92.0	310.0	 1
0.049805003114	37.0	180.0	93.0	310.0	 2
0.0543667653228	36.0	181.0	93.0	310.0	 1
0.0579598726583	35.0	182.0	93.0	310.0	 1
0.0596398209102	35.0	181.0	94.0	310.0	 2
0.0644834932206	34.0	182.0	94.0	310.0	 1
0.0652191746007	34.0	181.0	95.0	310.0	 2
0.071738317163	33.0	182.0	95.0	310.0	 1
0.0717894897749	33.0	181.0	96.0	310.0	 2
0.075437655696	33.0	180.0	97.0	310.0	 2
0.0784068115079	32.0	181.0	97.0	310.0	 1
0.0785490934916	31.0	182.0	97.0	310.0	 1
0.0813218626108	31.0	181.0	98.0	310.0	 2
0.0815360252347	31.0	180.0	99.0	310.0	 2
0.0844722319099	31.0	179.0	100.0	310.0	 2
0.0884382250563	31.0	178.0	101.0	310.0	 2
0.0909828094989	31.0	177.0	102.0	310.0	 2
0.091390134691	30.0	178.0	102.0	310.0	 1
0.0928476350555	30.0	177.0	103.0	310.0	 2
0.0948828095782	30.0	176.0	104.0	310.0	 2
0.101580282826	30.0	175.0	105.0	310.0	 2
0.101793738447	30.0	174.0	106.0	310.0	 2
0.103398656359	30.0	173.0	107.0	310.0	 2
0.104470679139	29.0	174.0	107.0	310.0	 1
0.104771094556	29.0	173.0	108.0	310.0	 2
0.105975449996	29.0	172.0	109.0	310.0	 2
0.108666253357	29.0	171.0	110.0	310.0	 2
0.109303996443	29.0	170.0	111.0	310.0	 2
0.113832415799	28.0	171.0	111.0	310.0	 1
0.114901313274	28.0	170.0	112.0	310.0	 2
0.118660971503	28.0	169.0	113.0	310.0	 2
0.122228667521	28.0	168.0	114.0	310.0	 2
0.122676070011	27.0	169.0	114.0	310.0	 1
0.122792177596	26.0	170.0	114.0	310.0	 1
0.123418413646	26.0	169.0	115.0	310.0	 2
0.123957737925	26.0	168.0	116.0	310.0	 2
0.124007400088	26.0	167.0	117.0	310.0	 2
0.124377354285	26.0	166.0	118.0	310.0	 2
