# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.000646600807677	46.0	180.0	84.0	310.0	 2
0.00256319027616	46.0	179.0	85.0	310.0	 2
0.00395564041837	45.0	180.0	85.0	310.0	 1
0.00510527202195	44.0	181.0	85.0	310.0	 1
0.00662189462576	43.0	182.0	85.0	310.0	 1
0.0147307886521	43.0	181.0	86.0	310.0	 2
0.0192066648488	43.0	180.0	87.0	310.0	 2
0.0195708822957	43.0	179.0	88.0	310.0	 2
0.0235599185313	42.0	180.0	88.0	310.0	 1
0.0260929482544	41.0	181.0	88.0	310.0	 1
0.0276399387114	40.0	182.0	88.0	310.0	 1
0.0310921524819	39.0	183.0	88.0	310.0	 1
0.0312808131235	38.0	184.0	88.0	310.0	 1
0.0335507824419	37.0	185.0	88.0	310.0	 1
0.0366695143103	37.0	184.0	89.0	310.0	 2
0.0507429133278	36.0	185.0	89.0	310.0	 1
0.0552127385892	36.0	184.0	90.0	310.0	 2
0.0559640917837	35.0	185.0	90.0	310.0	 1
0.0609028412575	34.0	186.0	90.0	310.0	 1
0.0642567687479	34.0	185.0	91.0	310.0	 2
0.0646671589508	34.0	184.0	92.0	310.0	 2
0.0656148008535	34.0	183.0	93.0	310.0	 2
0.0667496783712	34.0	182.0	94.0	310.0	 2
0.0711667155625	33.0	183.0	94.0	310.0	 1
0.0755896881804	33.0	182.0	95.0	310.0	 2
0.0836869854846	32.0	183.0	95.0	310.0	 1
0.0871759774063	31.0	184.0	95.0	310.0	 1
0.0924654548988	30.0	185.0	95.0	310.0	 1
0.100484158697	29.0	186.0	95.0	310.0	 1
0.101362322491	28.0	187.0	95.0	310.0	 1
0.102214480538	27.0	188.0	95.0	310.0	 1
0.104114926283	27.0	187.0	96.0	310.0	 2
0.11424833648	26.0	188.0	96.0	310.0	 1
0.118978275144	26.0	187.0	97.0	310.0	 2
0.119695011999	25.0	188.0	97.0	310.0	 1
0.121056104526	25.0	187.0	98.0	310.0	 2
0.122112296532	25.0	186.0	99.0	310.0	 2
0.125979137246	24.0	187.0	99.0	310.0	 1
0.127865204972	24.0	186.0	100.0	310.0	 2
0.131590183294	23.0	187.0	100.0	310.0	 1
0.135966104781	23.0	186.0	101.0	310.0	 2
0.144305796121	23.0	185.0	102.0	310.0	 2
0.14746513422	23.0	184.0	103.0	310.0	 2
0.150381421729	22.0	185.0	103.0	310.0	 1
0.152103494643	22.0	184.0	104.0	310.0	 2
0.153768814124	22.0	183.0	105.0	310.0	 2
0.162923209769	22.0	182.0	106.0	310.0	 2
0.165495926112	22.0	181.0	107.0	310.0	 2
0.168094455271	22.0	180.0	108.0	310.0	 2
0.171217561001	21.0	181.0	108.0	310.0	 1
0.172099520633	20.0	182.0	108.0	310.0	 1
0.172890233154	20.0	181.0	109.0	310.0	 2
0.174566488785	19.0	182.0	109.0	310.0	 1
0.175530928227	18.0	183.0	109.0	310.0	 1
0.176697530317	18.0	182.0	110.0	310.0	 2
0.181381176737	18.0	181.0	111.0	310.0	 2
0.185252889387	18.0	180.0	112.0	310.0	 2
0.191020573304	18.0	179.0	113.0	310.0	 2
0.196890303188	17.0	180.0	113.0	310.0	 1
0.199648836458	16.0	181.0	113.0	310.0	 1
0.207149858138	16.0	180.0	114.0	310.0	 2
0.20941294691	16.0	179.0	115.0	310.0	 2
0.215441403349	15.0	180.0	115.0	310.0	 1
0.221466347351	15.0	179.0	116.0	310.0	 2
0.221839666345	15.0	178.0	117.0	310.0	 2
0.231169946673	15.0	177.0	118.0	310.0	 2
0.243447423127	14.0	178.0	118.0	310.0	 1
0.244162570225	14.0	177.0	119.0	310.0	 2
0.246589287403	14.0	176.0	120.0	310.0	 2
0.249901902945	14.0	175.0	121.0	310.0	 2
0.250801259774	14.0	174.0	122.0	310.0	 2
0.250822790191	14.0	173.0	123.0	310.0	 2
0.252529042336	14.0	172.0	124.0	310.0	 2
0.253322796293	14.0	171.0	125.0	310.0	 2
0.257195141552	14.0	170.0	126.0	310.0	 2
0.267694087531	13.0	171.0	126.0	310.0	 1
0.26811760057	13.0	170.0	127.0	310.0	 2
0.271198500055	13.0	169.0	128.0	310.0	 2
0.277032868288	13.0	168.0	129.0	310.0	 2
0.278358409048	13.0	167.0	130.0	310.0	 2
0.280134784571	13.0	166.0	131.0	310.0	 2
0.285351202574	12.0	167.0	131.0	310.0	 1
0.288387253956	11.0	168.0	131.0	310.0	 1
0.288881248034	11.0	167.0	132.0	310.0	 2
0.289442988089	11.0	166.0	133.0	310.0	 2
0.289760396789	11.0	165.0	134.0	310.0	 2
0.293386135369	11.0	164.0	135.0	310.0	 2
0.295286575396	11.0	163.0	136.0	310.0	 2
0.296691237554	10.0	164.0	136.0	310.0	 1
0.298346729502	10.0	163.0	137.0	310.0	 2
0.30127092034	10.0	162.0	138.0	310.0	 2
0.307136703576	10.0	161.0	139.0	310.0	 2
0.316541214655	10.0	160.0	140.0	310.0	 2
0.324767249394	10.0	159.0	141.0	310.0	 2
0.326763257954	10.0	158.0	142.0	310.0	 2
0.336216105573	10.0	157.0	143.0	310.0	 2
0.338319592519	10.0	156.0	144.0	310.0	 2
0.339648669687	10.0	155.0	145.0	310.0	 2
0.342670499163	10.0	154.0	146.0	310.0	 2
0.349096263981	10.0	153.0	147.0	310.0	 2
0.35089380303	10.0	152.0	148.0	310.0	 2
0.356346097773	9.0	153.0	148.0	310.0	 1
0.358948027458	9.0	152.0	149.0	310.0	 2
0.360709180045	9.0	151.0	150.0	310.0	 2
0.362762014724	9.0	150.0	151.0	310.0	 2
0.363618008882	8.0	151.0	151.0	310.0	 1
0.367026027924	8.0	150.0	152.0	310.0	 2
0.37345998949	8.0	149.0	153.0	310.0	 2
0.373723428933	8.0	148.0	154.0	310.0	 2
0.377311995038	7.0	149.0	154.0	310.0	 1
0.380436101279	7.0	148.0	155.0	310.0	 2
0.388811554923	6.0	149.0	155.0	310.0	 1
0.388846818296	6.0	148.0	156.0	310.0	 2
0.397474030807	6.0	147.0	157.0	310.0	 2
0.398428382107	6.0	146.0	158.0	310.0	 2
0.401418498959	6.0	145.0	159.0	310.0	 2
0.401590068235	6.0	144.0	160.0	310.0	 2
0.401985526908	6.0	143.0	161.0	310.0	 2
0.403154123446	6.0	142.0	162.0	310.0	 2
0.403777437825	6.0	141.0	163.0	310.0	 2
0.413208666635	6.0	140.0	164.0	310.0	 2
0.413832879612	6.0	139.0	165.0	310.0	 2
0.43005063911	6.0	138.0	166.0	310.0	 2
0.449769375105	6.0	137.0	167.0	310.0	 2
0.453783390527	6.0	136.0	168.0	310.0	 2
0.454545454545	6.0	136.0	168.0	310.0	 0
