# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00264488238917	45.0	182.0	83.0	310.0	 1
0.0047076297897	45.0	181.0	84.0	310.0	 2
0.00786852084979	44.0	182.0	84.0	310.0	 1
0.00973919369017	44.0	181.0	85.0	310.0	 2
0.0101375777709	44.0	180.0	86.0	310.0	 2
0.0136365595348	44.0	179.0	87.0	310.0	 2
0.0175536509579	44.0	178.0	88.0	310.0	 2
0.0220144466298	44.0	177.0	89.0	310.0	 2
0.0249792218621	44.0	176.0	90.0	310.0	 2
0.0264693262458	43.0	177.0	90.0	310.0	 1
0.0270957270547	43.0	176.0	91.0	310.0	 2
0.0295130337536	43.0	175.0	92.0	310.0	 2
0.0334552096024	43.0	174.0	93.0	310.0	 2
0.0350024026098	42.0	175.0	93.0	310.0	 1
0.035255565463	41.0	176.0	93.0	310.0	 1
0.03829128586	40.0	177.0	93.0	310.0	 1
0.0399145520898	40.0	176.0	94.0	310.0	 2
0.0399443492759	40.0	175.0	95.0	310.0	 2
0.0404725812698	40.0	174.0	96.0	310.0	 2
0.045748281879	40.0	173.0	97.0	310.0	 2
0.0469941893418	39.0	174.0	97.0	310.0	 1
0.0499537399662	38.0	175.0	97.0	310.0	 1
0.0503987746732	38.0	174.0	98.0	310.0	 2
0.0576398411048	37.0	175.0	98.0	310.0	 1
0.0589748110531	37.0	174.0	99.0	310.0	 2
0.059789858217	36.0	175.0	99.0	310.0	 1
0.0603947457847	36.0	174.0	100.0	310.0	 2
0.0605209776832	36.0	173.0	101.0	310.0	 2
0.0607778010033	36.0	172.0	102.0	310.0	 2
0.0620770426226	36.0	171.0	103.0	310.0	 2
0.0735430889345	35.0	172.0	103.0	310.0	 1
0.0742125058433	35.0	171.0	104.0	310.0	 2
0.0752875446288	35.0	170.0	105.0	310.0	 2
0.0770080198041	35.0	169.0	106.0	310.0	 2
0.0892947252727	35.0	168.0	107.0	310.0	 2
0.0899211059184	35.0	167.0	108.0	310.0	 2
0.0935882910272	35.0	166.0	109.0	310.0	 2
0.0994026615074	35.0	165.0	110.0	310.0	 2
0.101644381858	35.0	164.0	111.0	310.0	 2
0.102867634525	35.0	163.0	112.0	310.0	 2
0.102940291107	35.0	162.0	113.0	310.0	 2
0.104784725216	34.0	163.0	113.0	310.0	 1
0.105428951388	33.0	164.0	113.0	310.0	 1
0.105966142102	33.0	163.0	114.0	310.0	 2
0.11137776203	32.0	164.0	114.0	310.0	 1
0.111594016	31.0	165.0	114.0	310.0	 1
0.113870400854	30.0	166.0	114.0	310.0	 1
0.114588688899	30.0	165.0	115.0	310.0	 2
0.116929860897	29.0	166.0	115.0	310.0	 1
0.118904463694	29.0	165.0	116.0	310.0	 2
0.123129467501	28.0	166.0	116.0	310.0	 1
0.125515306728	27.0	167.0	116.0	310.0	 1
0.127625908618	27.0	166.0	117.0	310.0	 2
0.127767820629	27.0	165.0	118.0	310.0	 2
0.132412199994	26.0	166.0	118.0	310.0	 1
0.133741434266	26.0	165.0	119.0	310.0	 2
0.134528615566	25.0	166.0	119.0	310.0	 1
0.137875874354	25.0	165.0	120.0	310.0	 2
0.138868225235	25.0	164.0	121.0	310.0	 2
0.146332794005	24.0	165.0	121.0	310.0	 1
0.157102780699	24.0	164.0	122.0	310.0	 2
0.157762078823	23.0	165.0	122.0	310.0	 1
0.160106003044	22.0	166.0	122.0	310.0	 1
0.16082619156	22.0	165.0	123.0	310.0	 2
0.166361752307	21.0	166.0	123.0	310.0	 1
0.182176495653	20.0	167.0	123.0	310.0	 1
0.185580067666	20.0	166.0	124.0	310.0	 2
0.196135000036	20.0	165.0	125.0	310.0	 2
0.198203873239	19.0	166.0	125.0	310.0	 1
0.202973150657	18.0	167.0	125.0	310.0	 1
0.211604156011	18.0	166.0	126.0	310.0	 2
0.220729886862	18.0	165.0	127.0	310.0	 2
0.220803301923	18.0	164.0	128.0	310.0	 2
0.220804456604	18.0	163.0	129.0	310.0	 2
0.222370006686	18.0	162.0	130.0	310.0	 2
0.231876750039	18.0	161.0	131.0	310.0	 2
0.235383085277	18.0	160.0	132.0	310.0	 2
0.239446370102	18.0	159.0	133.0	310.0	 2
0.23957399257	18.0	158.0	134.0	310.0	 2
0.241326372829	17.0	159.0	134.0	310.0	 1
0.244851515422	17.0	158.0	135.0	310.0	 2
0.246857924213	17.0	157.0	136.0	310.0	 2
0.255886129557	17.0	156.0	137.0	310.0	 2
0.270167171953	17.0	155.0	138.0	310.0	 2
0.27095944655	17.0	154.0	139.0	310.0	 2
0.279461104696	16.0	155.0	139.0	310.0	 1
0.285716752003	16.0	154.0	140.0	310.0	 2
0.286576613721	16.0	153.0	141.0	310.0	 2
0.287003989849	16.0	152.0	142.0	310.0	 2
0.294636938987	16.0	151.0	143.0	310.0	 2
0.295196687068	16.0	150.0	144.0	310.0	 2
0.297307329791	16.0	149.0	145.0	310.0	 2
0.298306066501	15.0	150.0	145.0	310.0	 1
0.315505596971	15.0	149.0	146.0	310.0	 2
0.319720328732	15.0	148.0	147.0	310.0	 2
0.32148936503	14.0	149.0	147.0	310.0	 1
0.323697559479	14.0	148.0	148.0	310.0	 2
0.325539504859	13.0	149.0	148.0	310.0	 1
0.326868942823	13.0	148.0	149.0	310.0	 2
0.327668649031	12.0	149.0	149.0	310.0	 1
0.332634919016	12.0	148.0	150.0	310.0	 2
0.336623429802	12.0	147.0	151.0	310.0	 2
0.342201933386	12.0	146.0	152.0	310.0	 2
0.344008985184	12.0	145.0	153.0	310.0	 2
0.348898797489	12.0	144.0	154.0	310.0	 2
0.350907890061	11.0	145.0	154.0	310.0	 1
0.354434718377	11.0	144.0	155.0	310.0	 2
0.368397549222	11.0	143.0	156.0	310.0	 2
0.382143391841	11.0	142.0	157.0	310.0	 2
0.389545765832	10.0	143.0	157.0	310.0	 1
0.38974649585	9.0	144.0	157.0	310.0	 1
0.390735448854	8.0	145.0	157.0	310.0	 1
0.408813472466	8.0	144.0	158.0	310.0	 2
0.422907068085	8.0	143.0	159.0	310.0	 2
0.431117161782	8.0	142.0	160.0	310.0	 2
0.433872450535	8.0	141.0	161.0	310.0	 2
0.448911248448	8.0	140.0	162.0	310.0	 2
0.454545454545	8.0	140.0	162.0	310.0	 0
