# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00267483635067	45.0	182.0	83.0	310.0	 1
0.00474674441858	45.0	181.0	84.0	310.0	 2
0.00569039717962	44.0	182.0	84.0	310.0	 1
0.00631857544114	44.0	181.0	85.0	310.0	 2
0.0126952008156	44.0	180.0	86.0	310.0	 2
0.0136211776381	44.0	179.0	87.0	310.0	 2
0.0139446809928	44.0	178.0	88.0	310.0	 2
0.0147164500884	44.0	177.0	89.0	310.0	 2
0.0196757014978	43.0	178.0	89.0	310.0	 1
0.019756634737	42.0	179.0	89.0	310.0	 1
0.0202293717132	42.0	178.0	90.0	310.0	 2
0.022349547451	42.0	177.0	91.0	310.0	 2
0.0247401688365	42.0	176.0	92.0	310.0	 2
0.0284429158215	41.0	177.0	92.0	310.0	 1
0.0323399876039	40.0	178.0	92.0	310.0	 1
0.0325249293909	40.0	177.0	93.0	310.0	 2
0.0335590399211	40.0	176.0	94.0	310.0	 2
0.0420938233219	39.0	177.0	94.0	310.0	 1
0.0446827028467	39.0	176.0	95.0	310.0	 2
0.0583184333794	39.0	175.0	96.0	310.0	 2
0.059950099572	38.0	176.0	96.0	310.0	 1
0.0605139783066	37.0	177.0	96.0	310.0	 1
0.0643987997608	36.0	178.0	96.0	310.0	 1
0.0682721116985	35.0	179.0	96.0	310.0	 1
0.0687299856266	35.0	178.0	97.0	310.0	 2
0.0691650022129	34.0	179.0	97.0	310.0	 1
0.0718437727849	34.0	178.0	98.0	310.0	 2
0.0745371245175	33.0	179.0	98.0	310.0	 1
0.0753960141553	33.0	178.0	99.0	310.0	 2
0.0780741167123	33.0	177.0	100.0	310.0	 2
0.0814412422958	33.0	176.0	101.0	310.0	 2
0.0844807153773	32.0	177.0	101.0	310.0	 1
0.086554508413	32.0	176.0	102.0	310.0	 2
0.086628683542	31.0	177.0	102.0	310.0	 1
0.0899477292705	30.0	178.0	102.0	310.0	 1
0.0903132116337	30.0	177.0	103.0	310.0	 2
0.0923267886276	30.0	176.0	104.0	310.0	 2
0.0926226216861	30.0	175.0	105.0	310.0	 2
0.0951125894222	30.0	174.0	106.0	310.0	 2
0.0955775383527	30.0	173.0	107.0	310.0	 2
0.100245465744	29.0	174.0	107.0	310.0	 1
0.10329530529	28.0	175.0	107.0	310.0	 1
0.105774827113	28.0	174.0	108.0	310.0	 2
0.107811289676	28.0	173.0	109.0	310.0	 2
0.108166358129	27.0	174.0	109.0	310.0	 1
0.10937529758	27.0	173.0	110.0	310.0	 2
0.110048125068	26.0	174.0	110.0	310.0	 1
0.122306574052	25.0	175.0	110.0	310.0	 1
0.125208149683	24.0	176.0	110.0	310.0	 1
0.125235597284	24.0	175.0	111.0	310.0	 2
0.12582101851	24.0	174.0	112.0	310.0	 2
0.129190508292	24.0	173.0	113.0	310.0	 2
0.132773191536	24.0	172.0	114.0	310.0	 2
0.146535064342	23.0	173.0	114.0	310.0	 1
0.151475767705	22.0	174.0	114.0	310.0	 1
0.160950646012	21.0	175.0	114.0	310.0	 1
0.166762262497	20.0	176.0	114.0	310.0	 1
0.172740054254	19.0	177.0	114.0	310.0	 1
0.182081514234	19.0	176.0	115.0	310.0	 2
0.182979452616	19.0	175.0	116.0	310.0	 2
0.183269385404	19.0	174.0	117.0	310.0	 2
0.185960633631	18.0	175.0	117.0	310.0	 1
0.196143363473	18.0	174.0	118.0	310.0	 2
0.204899731994	18.0	173.0	119.0	310.0	 2
0.20552626231	18.0	172.0	120.0	310.0	 2
0.20882385617	17.0	173.0	120.0	310.0	 1
0.21420220737	17.0	172.0	121.0	310.0	 2
0.220809054314	17.0	171.0	122.0	310.0	 2
0.224672079959	17.0	170.0	123.0	310.0	 2
0.227344220942	16.0	171.0	123.0	310.0	 1
0.229158249962	16.0	170.0	124.0	310.0	 2
0.229753544275	15.0	171.0	124.0	310.0	 1
0.230554540463	14.0	172.0	124.0	310.0	 1
0.236780392417	13.0	173.0	124.0	310.0	 1
0.237264088767	13.0	172.0	125.0	310.0	 2
0.23799673539	13.0	171.0	126.0	310.0	 2
0.239283319739	12.0	172.0	126.0	310.0	 1
0.24024603062	11.0	173.0	126.0	310.0	 1
0.240542840937	10.0	174.0	126.0	310.0	 1
0.242550909393	9.0	175.0	126.0	310.0	 1
0.247362055769	9.0	174.0	127.0	310.0	 2
0.249758276714	9.0	173.0	128.0	310.0	 2
0.250278055255	9.0	172.0	129.0	310.0	 2
0.251208950488	9.0	171.0	130.0	310.0	 2
0.260111708036	9.0	170.0	131.0	310.0	 2
0.260366150176	9.0	169.0	132.0	310.0	 2
0.26300551824	9.0	168.0	133.0	310.0	 2
0.265032123295	9.0	167.0	134.0	310.0	 2
0.276157374571	9.0	166.0	135.0	310.0	 2
0.277956510515	8.0	167.0	135.0	310.0	 1
0.286238790937	7.0	168.0	135.0	310.0	 1
0.292135393818	6.0	169.0	135.0	310.0	 1
0.292788877593	5.0	170.0	135.0	310.0	 1
0.295984637699	5.0	169.0	136.0	310.0	 2
0.300840422091	5.0	168.0	137.0	310.0	 2
0.306308766237	5.0	167.0	138.0	310.0	 2
0.314994810866	5.0	166.0	139.0	310.0	 2
0.321898477906	5.0	165.0	140.0	310.0	 2
0.330353511466	5.0	164.0	141.0	310.0	 2
0.333713922397	5.0	163.0	142.0	310.0	 2
0.333906682937	5.0	162.0	143.0	310.0	 2
0.34197574263	5.0	161.0	144.0	310.0	 2
0.345137272644	5.0	160.0	145.0	310.0	 2
0.359549317199	5.0	159.0	146.0	310.0	 2
0.363211791083	5.0	158.0	147.0	310.0	 2
0.367670204975	5.0	157.0	148.0	310.0	 2
0.368981774346	5.0	156.0	149.0	310.0	 2
0.369249725095	5.0	155.0	150.0	310.0	 2
0.370006135087	5.0	154.0	151.0	310.0	 2
0.373201175509	5.0	153.0	152.0	310.0	 2
0.374164211996	5.0	152.0	153.0	310.0	 2
0.375571975962	5.0	151.0	154.0	310.0	 2
0.380376784625	5.0	150.0	155.0	310.0	 2
0.400332165426	4.0	151.0	155.0	310.0	 1
0.405520155523	4.0	150.0	156.0	310.0	 2
0.406589662569	4.0	149.0	157.0	310.0	 2
0.408688097235	4.0	148.0	158.0	310.0	 2
0.414664037777	4.0	147.0	159.0	310.0	 2
0.418701694366	4.0	146.0	160.0	310.0	 2
0.422141655288	4.0	145.0	161.0	310.0	 2
0.427977384346	4.0	144.0	162.0	310.0	 2
0.436319661752	4.0	143.0	163.0	310.0	 2
0.446298508352	4.0	142.0	164.0	310.0	 2
0.454545454545	4.0	142.0	164.0	310.0	 0
