# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.000972563811142	46.0	180.0	84.0	310.0	 2
0.00192688024732	46.0	179.0	85.0	310.0	 2
0.0048877780375	46.0	178.0	86.0	310.0	 2
0.00693907817245	45.0	179.0	86.0	310.0	 1
0.0112256608827	45.0	178.0	87.0	310.0	 2
0.0116983305846	44.0	179.0	87.0	310.0	 1
0.0160571641814	43.0	180.0	87.0	310.0	 1
0.0171388313045	43.0	179.0	88.0	310.0	 2
0.0198831463081	42.0	180.0	88.0	310.0	 1
0.0218453264397	41.0	181.0	88.0	310.0	 1
0.0316480041428	41.0	180.0	89.0	310.0	 2
0.0342729161965	40.0	181.0	89.0	310.0	 1
0.035748415636	40.0	180.0	90.0	310.0	 2
0.0440430793359	40.0	179.0	91.0	310.0	 2
0.0442734246895	40.0	178.0	92.0	310.0	 2
0.0450219503312	40.0	177.0	93.0	310.0	 2
0.0540842540859	40.0	176.0	94.0	310.0	 2
0.0580392171604	40.0	175.0	95.0	310.0	 2
0.0627974176391	39.0	176.0	95.0	310.0	 1
0.0648727890988	39.0	175.0	96.0	310.0	 2
0.0668521777136	38.0	176.0	96.0	310.0	 1
0.0694961712209	38.0	175.0	97.0	310.0	 2
0.0791850737318	38.0	174.0	98.0	310.0	 2
0.0797007114318	37.0	175.0	98.0	310.0	 1
0.0835190230293	37.0	174.0	99.0	310.0	 2
0.0870855948045	37.0	173.0	100.0	310.0	 2
0.0916265395399	36.0	174.0	100.0	310.0	 1
0.0963696110481	36.0	173.0	101.0	310.0	 2
0.0999297640358	35.0	174.0	101.0	310.0	 1
0.102805259168	34.0	175.0	101.0	310.0	 1
0.103607566102	34.0	174.0	102.0	310.0	 2
0.10796250638	34.0	173.0	103.0	310.0	 2
0.116563758478	33.0	174.0	103.0	310.0	 1
0.117006896075	33.0	173.0	104.0	310.0	 2
0.121367815691	33.0	172.0	105.0	310.0	 2
0.121543204251	32.0	173.0	105.0	310.0	 1
0.122988837221	31.0	174.0	105.0	310.0	 1
0.124300179619	30.0	175.0	105.0	310.0	 1
0.125358964245	29.0	176.0	105.0	310.0	 1
0.129107746209	29.0	175.0	106.0	310.0	 2
0.129717798459	28.0	176.0	106.0	310.0	 1
0.130405415844	28.0	175.0	107.0	310.0	 2
0.133846656471	27.0	176.0	107.0	310.0	 1
0.134327555094	26.0	177.0	107.0	310.0	 1
0.138521339259	25.0	178.0	107.0	310.0	 1
0.140072424832	24.0	179.0	107.0	310.0	 1
0.140666025682	24.0	178.0	108.0	310.0	 2
0.141771922495	23.0	179.0	108.0	310.0	 1
0.145207526513	22.0	180.0	108.0	310.0	 1
0.148145542548	22.0	179.0	109.0	310.0	 2
0.155062185292	22.0	178.0	110.0	310.0	 2
0.157572306347	22.0	177.0	111.0	310.0	 2
0.157581666553	21.0	178.0	111.0	310.0	 1
0.173693926054	21.0	177.0	112.0	310.0	 2
0.177256812875	21.0	176.0	113.0	310.0	 2
0.177598462225	20.0	177.0	113.0	310.0	 1
0.182381823714	20.0	176.0	114.0	310.0	 2
0.184620202459	20.0	175.0	115.0	310.0	 2
0.190139985877	20.0	174.0	116.0	310.0	 2
0.193298312318	20.0	173.0	117.0	310.0	 2
0.202124195154	20.0	172.0	118.0	310.0	 2
0.206024554619	19.0	173.0	118.0	310.0	 1
0.207116490367	19.0	172.0	119.0	310.0	 2
0.207401682365	18.0	173.0	119.0	310.0	 1
0.209319979394	17.0	174.0	119.0	310.0	 1
0.213968779654	17.0	173.0	120.0	310.0	 2
0.216389040416	17.0	172.0	121.0	310.0	 2
0.219628998993	17.0	171.0	122.0	310.0	 2
0.231098840896	17.0	170.0	123.0	310.0	 2
0.238536251322	17.0	169.0	124.0	310.0	 2
0.247935402465	17.0	168.0	125.0	310.0	 2
0.252765309632	17.0	167.0	126.0	310.0	 2
0.254571326957	17.0	166.0	127.0	310.0	 2
0.256174038697	17.0	165.0	128.0	310.0	 2
0.260979200475	17.0	164.0	129.0	310.0	 2
0.271086210974	17.0	163.0	130.0	310.0	 2
0.276289592834	16.0	164.0	130.0	310.0	 1
0.277776709924	16.0	163.0	131.0	310.0	 2
0.285736635716	15.0	164.0	131.0	310.0	 1
0.292899946096	14.0	165.0	131.0	310.0	 1
0.292958496957	14.0	164.0	132.0	310.0	 2
0.29773785349	13.0	165.0	132.0	310.0	 1
0.302800503335	13.0	164.0	133.0	310.0	 2
0.305412203333	13.0	163.0	134.0	310.0	 2
0.324530009297	13.0	162.0	135.0	310.0	 2
0.326073874704	13.0	161.0	136.0	310.0	 2
0.328063346581	13.0	160.0	137.0	310.0	 2
0.331735380079	13.0	159.0	138.0	310.0	 2
0.335100454639	13.0	158.0	139.0	310.0	 2
0.337488978804	13.0	157.0	140.0	310.0	 2
0.347440721272	13.0	156.0	141.0	310.0	 2
0.347592077957	13.0	155.0	142.0	310.0	 2
0.350876653127	13.0	154.0	143.0	310.0	 2
0.360756550117	13.0	153.0	144.0	310.0	 2
0.363421354418	13.0	152.0	145.0	310.0	 2
0.365563453219	12.0	153.0	145.0	310.0	 1
0.388800649355	12.0	152.0	146.0	310.0	 2
0.389152331153	11.0	153.0	146.0	310.0	 1
0.393682035838	10.0	154.0	146.0	310.0	 1
0.394045650135	10.0	153.0	147.0	310.0	 2
0.39649275221	10.0	152.0	148.0	310.0	 2
0.396873678704	10.0	151.0	149.0	310.0	 2
0.404364135238	9.0	152.0	149.0	310.0	 1
0.404859470109	9.0	151.0	150.0	310.0	 2
0.411651189483	9.0	150.0	151.0	310.0	 2
0.41372873819	9.0	149.0	152.0	310.0	 2
0.416473975268	9.0	148.0	153.0	310.0	 2
0.424732286502	9.0	147.0	154.0	310.0	 2
0.426426635686	9.0	146.0	155.0	310.0	 2
0.433140165222	9.0	145.0	156.0	310.0	 2
0.436418022638	9.0	144.0	157.0	310.0	 2
0.436443263796	9.0	143.0	158.0	310.0	 2
0.445505204177	8.0	144.0	158.0	310.0	 1
0.446256076836	8.0	143.0	159.0	310.0	 2
0.450782739268	8.0	142.0	160.0	310.0	 2
0.451422656103	8.0	141.0	161.0	310.0	 2
0.45316456227	8.0	140.0	162.0	310.0	 2
0.454237915291	8.0	139.0	163.0	310.0	 2
0.454545454545	8.0	139.0	163.0	310.0	 0
