# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00147808627345	45.0	182.0	83.0	310.0	 1
0.00300200937503	44.0	183.0	83.0	310.0	 1
0.00346029932207	43.0	184.0	83.0	310.0	 1
0.00657009216113	42.0	185.0	83.0	310.0	 1
0.00729441678825	41.0	186.0	83.0	310.0	 1
0.00805879093608	40.0	187.0	83.0	310.0	 1
0.011238128729	39.0	188.0	83.0	310.0	 1
0.0113256474852	39.0	187.0	84.0	310.0	 2
0.014349934648	38.0	188.0	84.0	310.0	 1
0.0188048528607	38.0	187.0	85.0	310.0	 2
0.0205086842761	37.0	188.0	85.0	310.0	 1
0.0252615162308	37.0	187.0	86.0	310.0	 2
0.0276392623331	37.0	186.0	87.0	310.0	 2
0.0291529796972	36.0	187.0	87.0	310.0	 1
0.0351818893217	35.0	188.0	87.0	310.0	 1
0.0365382702195	34.0	189.0	87.0	310.0	 1
0.039184115414	34.0	188.0	88.0	310.0	 2
0.0403752998632	34.0	187.0	89.0	310.0	 2
0.0403952997223	33.0	188.0	89.0	310.0	 1
0.0410320546434	32.0	189.0	89.0	310.0	 1
0.0412278299785	31.0	190.0	89.0	310.0	 1
0.0440979483649	31.0	189.0	90.0	310.0	 2
0.0457315636446	31.0	188.0	91.0	310.0	 2
0.0459582030984	30.0	189.0	91.0	310.0	 1
0.0506777564863	29.0	190.0	91.0	310.0	 1
0.0522052216604	28.0	191.0	91.0	310.0	 1
0.0529048685628	27.0	192.0	91.0	310.0	 1
0.0534381261969	26.0	193.0	91.0	310.0	 1
0.0575759387822	26.0	192.0	92.0	310.0	 2
0.0623770471361	26.0	191.0	93.0	310.0	 2
0.0629650405561	26.0	190.0	94.0	310.0	 2
0.063516799761	25.0	191.0	94.0	310.0	 1
0.0653721592098	24.0	192.0	94.0	310.0	 1
0.0735372462707	24.0	191.0	95.0	310.0	 2
0.0743002994378	23.0	192.0	95.0	310.0	 1
0.0757974409748	23.0	191.0	96.0	310.0	 2
0.0764419015237	23.0	190.0	97.0	310.0	 2
0.0768555156096	23.0	189.0	98.0	310.0	 2
0.0787249561719	23.0	188.0	99.0	310.0	 2
0.0854830651534	23.0	187.0	100.0	310.0	 2
0.0879436084397	22.0	188.0	100.0	310.0	 1
