# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00181075757804	46.0	180.0	84.0	310.0	 2
0.00382715455692	46.0	179.0	85.0	310.0	 2
0.00712946779333	45.0	180.0	85.0	310.0	 1
0.00729171526088	44.0	181.0	85.0	310.0	 1
0.0081217900318	43.0	182.0	85.0	310.0	 1
0.00986632855626	43.0	181.0	86.0	310.0	 2
0.0148676059855	43.0	180.0	87.0	310.0	 2
0.0170841951096	42.0	181.0	87.0	310.0	 1
0.0185540664483	42.0	180.0	88.0	310.0	 2
0.0250575780269	41.0	181.0	88.0	310.0	 1
0.0303355418363	40.0	182.0	88.0	310.0	 1
0.0306505627142	39.0	183.0	88.0	310.0	 1
0.0309709621848	39.0	182.0	89.0	310.0	 2
0.0364902107359	39.0	181.0	90.0	310.0	 2
0.0384930446143	39.0	180.0	91.0	310.0	 2
0.0411774108323	39.0	179.0	92.0	310.0	 2
0.0419867339187	38.0	180.0	92.0	310.0	 1
0.0420954660479	37.0	181.0	92.0	310.0	 1
0.0458571427132	37.0	180.0	93.0	310.0	 2
0.0478270100507	37.0	179.0	94.0	310.0	 2
0.056579333988	37.0	178.0	95.0	310.0	 2
0.0566015899301	36.0	179.0	95.0	310.0	 1
0.0586598413281	36.0	178.0	96.0	310.0	 2
0.0590207821596	35.0	179.0	96.0	310.0	 1
0.0616848241042	34.0	180.0	96.0	310.0	 1
0.0627921455222	34.0	179.0	97.0	310.0	 2
0.0634109735442	34.0	178.0	98.0	310.0	 2
0.0642335667879	34.0	177.0	99.0	310.0	 2
0.0657932978965	34.0	176.0	100.0	310.0	 2
0.0677617745529	34.0	175.0	101.0	310.0	 2
0.0778016375369	34.0	174.0	102.0	310.0	 2
0.0782436177127	33.0	175.0	102.0	310.0	 1
0.0790807525494	32.0	176.0	102.0	310.0	 1
0.0796705345176	31.0	177.0	102.0	310.0	 1
0.0847248691026	30.0	178.0	102.0	310.0	 1
0.0881393339267	29.0	179.0	102.0	310.0	 1
0.0882710578622	28.0	180.0	102.0	310.0	 1
0.090352937801	27.0	181.0	102.0	310.0	 1
0.0911825830753	27.0	180.0	103.0	310.0	 2
0.0922079663701	26.0	181.0	103.0	310.0	 1
0.0927272175634	25.0	182.0	103.0	310.0	 1
0.0970073354781	24.0	183.0	103.0	310.0	 1
0.0983271961622	23.0	184.0	103.0	310.0	 1
0.0984821238914	23.0	183.0	104.0	310.0	 2
0.101225451894	22.0	184.0	104.0	310.0	 1
0.105599397517	22.0	183.0	105.0	310.0	 2
0.107835018546	22.0	182.0	106.0	310.0	 2
0.108613397086	22.0	181.0	107.0	310.0	 2
0.112213439053	21.0	182.0	107.0	310.0	 1
0.124374968582	20.0	183.0	107.0	310.0	 1
0.127217914116	20.0	182.0	108.0	310.0	 2
0.133297992954	20.0	181.0	109.0	310.0	 2
0.138862546577	19.0	182.0	109.0	310.0	 1
0.140846593598	18.0	183.0	109.0	310.0	 1
0.142884916635	18.0	182.0	110.0	310.0	 2
0.144463873824	17.0	183.0	110.0	310.0	 1
0.145539124216	17.0	182.0	111.0	310.0	 2
0.149925557432	17.0	181.0	112.0	310.0	 2
0.151120150809	16.0	182.0	112.0	310.0	 1
0.153939063946	16.0	181.0	113.0	310.0	 2
0.154253825606	16.0	180.0	114.0	310.0	 2
0.156611108549	16.0	179.0	115.0	310.0	 2
0.158456667937	16.0	178.0	116.0	310.0	 2
0.160042372857	16.0	177.0	117.0	310.0	 2
0.163046495823	16.0	176.0	118.0	310.0	 2
0.16718248611	15.0	177.0	118.0	310.0	 1
0.176446580374	14.0	178.0	118.0	310.0	 1
0.181431887999	13.0	179.0	118.0	310.0	 1
0.186301918264	13.0	178.0	119.0	310.0	 2
0.193872535551	13.0	177.0	120.0	310.0	 2
0.194267032443	13.0	176.0	121.0	310.0	 2
0.194508199469	13.0	175.0	122.0	310.0	 2
0.200166593555	13.0	174.0	123.0	310.0	 2
0.219820743641	13.0	173.0	124.0	310.0	 2
0.232163217354	13.0	172.0	125.0	310.0	 2
0.232339486982	13.0	171.0	126.0	310.0	 2
0.232748203515	13.0	170.0	127.0	310.0	 2
0.233509044293	13.0	169.0	128.0	310.0	 2
0.238407665313	13.0	168.0	129.0	310.0	 2
0.242269817857	13.0	167.0	130.0	310.0	 2
0.243718246896	12.0	168.0	130.0	310.0	 1
0.245812590116	12.0	167.0	131.0	310.0	 2
0.249910503463	11.0	168.0	131.0	310.0	 1
0.260813372609	11.0	167.0	132.0	310.0	 2
0.262835625973	10.0	168.0	132.0	310.0	 1
0.266385321148	10.0	167.0	133.0	310.0	 2
0.286724033237	10.0	166.0	134.0	310.0	 2
0.295380994811	10.0	165.0	135.0	310.0	 2
0.295720699943	9.0	166.0	135.0	310.0	 1
0.302601195092	8.0	167.0	135.0	310.0	 1
0.312550295551	8.0	166.0	136.0	310.0	 2
0.312923916338	8.0	165.0	137.0	310.0	 2
0.318441119692	8.0	164.0	138.0	310.0	 2
0.322705668745	7.0	165.0	138.0	310.0	 1
0.324308228203	7.0	164.0	139.0	310.0	 2
0.328983126926	6.0	165.0	139.0	310.0	 1
0.331184255189	6.0	164.0	140.0	310.0	 2
0.335437638939	5.0	165.0	140.0	310.0	 1
0.343104131377	5.0	164.0	141.0	310.0	 2
0.349407685491	4.0	165.0	141.0	310.0	 1
0.356019483074	4.0	164.0	142.0	310.0	 2
0.367565453021	4.0	163.0	143.0	310.0	 2
0.374191243526	4.0	162.0	144.0	310.0	 2
0.377096577397	4.0	161.0	145.0	310.0	 2
0.384642330558	3.0	162.0	145.0	310.0	 1
0.393479768434	3.0	161.0	146.0	310.0	 2
0.395363551086	3.0	160.0	147.0	310.0	 2
0.395523495487	3.0	159.0	148.0	310.0	 2
0.401043939803	3.0	158.0	149.0	310.0	 2
0.407154683894	3.0	157.0	150.0	310.0	 2
0.410950387123	3.0	156.0	151.0	310.0	 2
0.420505583209	3.0	155.0	152.0	310.0	 2
0.424748930802	3.0	154.0	153.0	310.0	 2
0.429151186705	3.0	153.0	154.0	310.0	 2
0.429357173925	3.0	152.0	155.0	310.0	 2
0.431543521157	3.0	151.0	156.0	310.0	 2
0.43862233618	3.0	150.0	157.0	310.0	 2
0.449602651624	3.0	149.0	158.0	310.0	 2
0.454545454545	3.0	149.0	158.0	310.0	 0
