# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.001634615611	46.0	180.0	84.0	310.0	 2
0.00269094208826	45.0	181.0	84.0	310.0	 1
0.00480711148077	44.0	182.0	84.0	310.0	 1
0.00529391008591	44.0	181.0	85.0	310.0	 2
0.00619606830731	44.0	180.0	86.0	310.0	 2
0.00620665671324	43.0	181.0	86.0	310.0	 1
0.011389952994	42.0	182.0	86.0	310.0	 1
0.0183367107657	41.0	183.0	86.0	310.0	 1
0.0296283561916	40.0	184.0	86.0	310.0	 1
0.0311783301874	39.0	185.0	86.0	310.0	 1
0.0312161279158	39.0	184.0	87.0	310.0	 2
0.0312680620941	39.0	183.0	88.0	310.0	 2
0.0312737310879	38.0	184.0	88.0	310.0	 1
0.0319937041118	37.0	185.0	88.0	310.0	 1
0.0331220840827	36.0	186.0	88.0	310.0	 1
0.0335924644778	36.0	185.0	89.0	310.0	 2
0.037115300654	35.0	186.0	89.0	310.0	 1
0.0382338178847	35.0	185.0	90.0	310.0	 2
0.0392057566929	35.0	184.0	91.0	310.0	 2
0.0395247297186	34.0	185.0	91.0	310.0	 1
0.0419921717185	33.0	186.0	91.0	310.0	 1
0.0439894167546	32.0	187.0	91.0	310.0	 1
0.0468167693072	32.0	186.0	92.0	310.0	 2
0.0471123128273	32.0	185.0	93.0	310.0	 2
0.047214073682	32.0	184.0	94.0	310.0	 2
0.0482782094693	31.0	185.0	94.0	310.0	 1
0.054011220458	30.0	186.0	94.0	310.0	 1
0.0557157892962	30.0	185.0	95.0	310.0	 2
0.0617318849887	29.0	186.0	95.0	310.0	 1
0.0677630537466	29.0	185.0	96.0	310.0	 2
0.0723588660606	28.0	186.0	96.0	310.0	 1
0.0740724485103	28.0	185.0	97.0	310.0	 2
0.0812300706082	28.0	184.0	98.0	310.0	 2
0.0831695701908	28.0	183.0	99.0	310.0	 2
0.0838968565327	27.0	184.0	99.0	310.0	 1
0.0841208567817	27.0	183.0	100.0	310.0	 2
0.0901168512624	26.0	184.0	100.0	310.0	 1
0.0912797544784	26.0	183.0	101.0	310.0	 2
0.0924501622806	25.0	184.0	101.0	310.0	 1
0.0930801172603	25.0	183.0	102.0	310.0	 2
0.0941682785407	25.0	182.0	103.0	310.0	 2
0.0994310626449	25.0	181.0	104.0	310.0	 2
0.099659263046	24.0	182.0	104.0	310.0	 1
0.101732910937	23.0	183.0	104.0	310.0	 1
0.101851632649	22.0	184.0	104.0	310.0	 1
0.108833075038	22.0	183.0	105.0	310.0	 2
0.11321447406	22.0	182.0	106.0	310.0	 2
0.118691125069	22.0	181.0	107.0	310.0	 2
0.121219789516	22.0	180.0	108.0	310.0	 2
0.122596063828	22.0	179.0	109.0	310.0	 2
0.126953154763	22.0	178.0	110.0	310.0	 2
0.13276867252	22.0	177.0	111.0	310.0	 2
0.13333350858	22.0	176.0	112.0	310.0	 2
0.14453155563	21.0	177.0	112.0	310.0	 1
0.146030747541	21.0	176.0	113.0	310.0	 2
0.147596829089	20.0	177.0	113.0	310.0	 1
0.150954803304	19.0	178.0	113.0	310.0	 1
0.156592543026	19.0	177.0	114.0	310.0	 2
0.156967716401	19.0	176.0	115.0	310.0	 2
0.167061378198	19.0	175.0	116.0	310.0	 2
0.170462854747	19.0	174.0	117.0	310.0	 2
0.17119468104	19.0	173.0	118.0	310.0	 2
0.172941933354	19.0	172.0	119.0	310.0	 2
0.173726630238	19.0	171.0	120.0	310.0	 2
0.177232463041	18.0	172.0	120.0	310.0	 1
0.178891339853	18.0	171.0	121.0	310.0	 2
0.179722170662	17.0	172.0	121.0	310.0	 1
0.180374169117	17.0	171.0	122.0	310.0	 2
0.182957838735	16.0	172.0	122.0	310.0	 1
0.18393463339	16.0	171.0	123.0	310.0	 2
0.184542754197	16.0	170.0	124.0	310.0	 2
0.194109488042	16.0	169.0	125.0	310.0	 2
0.198710985265	16.0	168.0	126.0	310.0	 2
0.208663847512	16.0	167.0	127.0	310.0	 2
0.210629319779	16.0	166.0	128.0	310.0	 2
0.225444466306	16.0	165.0	129.0	310.0	 2
0.235679805076	16.0	164.0	130.0	310.0	 2
0.253130208425	16.0	163.0	131.0	310.0	 2
0.255637531816	16.0	162.0	132.0	310.0	 2
0.262516110674	16.0	161.0	133.0	310.0	 2
0.264231559572	16.0	160.0	134.0	310.0	 2
0.264911912493	16.0	159.0	135.0	310.0	 2
0.26689471902	16.0	158.0	136.0	310.0	 2
0.267045523525	16.0	157.0	137.0	310.0	 2
0.267196684186	16.0	156.0	138.0	310.0	 2
0.275622721685	16.0	155.0	139.0	310.0	 2
0.293794188655	15.0	156.0	139.0	310.0	 1
0.294814890085	15.0	155.0	140.0	310.0	 2
0.303161467531	14.0	156.0	140.0	310.0	 1
0.303575776839	14.0	155.0	141.0	310.0	 2
0.304472117809	14.0	154.0	142.0	310.0	 2
0.33031639345	14.0	153.0	143.0	310.0	 2
0.331617350711	14.0	152.0	144.0	310.0	 2
0.331819734784	14.0	151.0	145.0	310.0	 2
0.333278878479	14.0	150.0	146.0	310.0	 2
0.33655578892	14.0	149.0	147.0	310.0	 2
0.338207457521	14.0	148.0	148.0	310.0	 2
0.338580667692	14.0	147.0	149.0	310.0	 2
0.341914024774	14.0	146.0	150.0	310.0	 2
0.353455166633	13.0	147.0	150.0	310.0	 1
0.358052445426	13.0	146.0	151.0	310.0	 2
0.363046149181	13.0	145.0	152.0	310.0	 2
0.365541168659	13.0	144.0	153.0	310.0	 2
0.382635177039	12.0	145.0	153.0	310.0	 1
0.383609730185	12.0	144.0	154.0	310.0	 2
0.387253918746	11.0	145.0	154.0	310.0	 1
0.387820386523	11.0	144.0	155.0	310.0	 2
0.389393506979	11.0	143.0	156.0	310.0	 2
0.392189670506	10.0	144.0	156.0	310.0	 1
0.393737648131	10.0	143.0	157.0	310.0	 2
0.394741206012	9.0	144.0	157.0	310.0	 1
0.40029382196	8.0	145.0	157.0	310.0	 1
0.404911917271	8.0	144.0	158.0	310.0	 2
0.411148843918	8.0	143.0	159.0	310.0	 2
0.414596314609	8.0	142.0	160.0	310.0	 2
0.419943058852	8.0	141.0	161.0	310.0	 2
0.420492182695	8.0	140.0	162.0	310.0	 2
0.426645774614	8.0	139.0	163.0	310.0	 2
0.443089216367	8.0	138.0	164.0	310.0	 2
0.454545454545	8.0	138.0	164.0	310.0	 0
