# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00149875876931	45.0	182.0	83.0	310.0	 1
0.00367738067538	45.0	181.0	84.0	310.0	 2
0.00403852172212	45.0	180.0	85.0	310.0	 2
0.0102628414699	45.0	179.0	86.0	310.0	 2
0.0104381279899	44.0	180.0	86.0	310.0	 1
0.0106719532479	43.0	181.0	86.0	310.0	 1
0.0123121825439	42.0	182.0	86.0	310.0	 1
0.0186732913313	42.0	181.0	87.0	310.0	 2
0.0190671859554	41.0	182.0	87.0	310.0	 1
0.0211735608966	41.0	181.0	88.0	310.0	 2
0.0242328123573	41.0	180.0	89.0	310.0	 2
0.0243515154406	40.0	181.0	89.0	310.0	 1
0.0247902972097	40.0	180.0	90.0	310.0	 2
0.0311175944029	39.0	181.0	90.0	310.0	 1
0.0343051666521	38.0	182.0	90.0	310.0	 1
0.0354267747053	37.0	183.0	90.0	310.0	 1
0.0358945928766	37.0	182.0	91.0	310.0	 2
0.0364492205653	37.0	181.0	92.0	310.0	 2
0.0445912353944	36.0	182.0	92.0	310.0	 1
0.0509458279437	36.0	181.0	93.0	310.0	 2
0.0531125541513	35.0	182.0	93.0	310.0	 1
0.0537902054755	34.0	183.0	93.0	310.0	 1
0.0606251364355	34.0	182.0	94.0	310.0	 2
0.0638189438713	34.0	181.0	95.0	310.0	 2
0.0683954755265	34.0	180.0	96.0	310.0	 2
0.0781282230708	34.0	179.0	97.0	310.0	 2
0.0790842823761	33.0	180.0	97.0	310.0	 1
0.0799477455312	33.0	179.0	98.0	310.0	 2
0.0821629764391	32.0	180.0	98.0	310.0	 1
0.082985743538	32.0	179.0	99.0	310.0	 2
0.0849109525455	31.0	180.0	99.0	310.0	 1
0.0910571653594	30.0	181.0	99.0	310.0	 1
0.0990029828012	29.0	182.0	99.0	310.0	 1
0.100607149699	29.0	181.0	100.0	310.0	 2
0.107577434219	29.0	180.0	101.0	310.0	 2
0.108040307899	29.0	179.0	102.0	310.0	 2
0.108921495388	29.0	178.0	103.0	310.0	 2
0.110154786636	29.0	177.0	104.0	310.0	 2
0.112185017279	29.0	176.0	105.0	310.0	 2
0.11900863734	29.0	175.0	106.0	310.0	 2
0.125345315725	29.0	174.0	107.0	310.0	 2
0.127750282783	28.0	175.0	107.0	310.0	 1
0.130271240506	28.0	174.0	108.0	310.0	 2
0.131224299259	27.0	175.0	108.0	310.0	 1
0.144876295901	27.0	174.0	109.0	310.0	 2
0.14843508569	27.0	173.0	110.0	310.0	 2
0.154520489425	26.0	174.0	110.0	310.0	 1
0.159661041988	25.0	175.0	110.0	310.0	 1
0.166980495566	25.0	174.0	111.0	310.0	 2
0.167835325326	25.0	173.0	112.0	310.0	 2
0.172384334836	24.0	174.0	112.0	310.0	 1
0.179395746882	23.0	175.0	112.0	310.0	 1
0.180880308706	23.0	174.0	113.0	310.0	 2
0.181673238407	23.0	173.0	114.0	310.0	 2
0.18336101588	23.0	172.0	115.0	310.0	 2
0.186628994463	23.0	171.0	116.0	310.0	 2
0.194115729096	22.0	172.0	116.0	310.0	 1
0.19813317272	21.0	173.0	116.0	310.0	 1
0.200809444305	21.0	172.0	117.0	310.0	 2
0.203740484756	21.0	171.0	118.0	310.0	 2
0.212526496384	21.0	170.0	119.0	310.0	 2
0.212769173593	21.0	169.0	120.0	310.0	 2
0.213614232784	20.0	170.0	120.0	310.0	 1
0.214460194565	20.0	169.0	121.0	310.0	 2
0.218734229547	20.0	168.0	122.0	310.0	 2
0.226462340126	20.0	167.0	123.0	310.0	 2
0.226821570832	20.0	166.0	124.0	310.0	 2
0.230898714256	20.0	165.0	125.0	310.0	 2
0.236807254188	19.0	166.0	125.0	310.0	 1
0.248557147394	19.0	165.0	126.0	310.0	 2
0.253449405572	19.0	164.0	127.0	310.0	 2
0.259656456514	19.0	163.0	128.0	310.0	 2
0.260495637423	19.0	162.0	129.0	310.0	 2
0.265183965805	19.0	161.0	130.0	310.0	 2
0.268212804293	19.0	160.0	131.0	310.0	 2
0.27276377941	18.0	161.0	131.0	310.0	 1
0.275056512364	18.0	160.0	132.0	310.0	 2
0.277540554335	17.0	161.0	132.0	310.0	 1
0.280416540961	17.0	160.0	133.0	310.0	 2
0.290966012016	17.0	159.0	134.0	310.0	 2
0.292998879538	16.0	160.0	134.0	310.0	 1
0.294051764599	16.0	159.0	135.0	310.0	 2
0.297940869338	16.0	158.0	136.0	310.0	 2
0.30010197694	15.0	159.0	136.0	310.0	 1
0.317096401526	14.0	160.0	136.0	310.0	 1
0.317156151412	14.0	159.0	137.0	310.0	 2
0.319502863164	14.0	158.0	138.0	310.0	 2
0.333325783699	14.0	157.0	139.0	310.0	 2
0.333959951589	14.0	156.0	140.0	310.0	 2
0.334075253113	13.0	157.0	140.0	310.0	 1
0.341037674424	12.0	158.0	140.0	310.0	 1
0.358580518874	11.0	159.0	140.0	310.0	 1
0.358859724505	11.0	158.0	141.0	310.0	 2
0.370407518156	11.0	157.0	142.0	310.0	 2
0.38057609915	11.0	156.0	143.0	310.0	 2
0.384657568634	10.0	157.0	143.0	310.0	 1
0.38638923225	10.0	156.0	144.0	310.0	 2
0.394577026462	10.0	155.0	145.0	310.0	 2
0.396209900389	9.0	156.0	145.0	310.0	 1
0.401845422404	9.0	155.0	146.0	310.0	 2
0.416850982604	9.0	154.0	147.0	310.0	 2
0.419870857891	9.0	153.0	148.0	310.0	 2
0.435946349461	9.0	152.0	149.0	310.0	 2
0.435958899819	8.0	153.0	149.0	310.0	 1
0.446533905209	8.0	152.0	150.0	310.0	 2
0.447244921466	8.0	151.0	151.0	310.0	 2
0.454545454545	8.0	151.0	151.0	310.0	 0
