# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.000954120222281	45.0	182.0	83.0	310.0	 1
0.00304990515217	45.0	181.0	84.0	310.0	 2
0.0124805167062	44.0	182.0	84.0	310.0	 1
0.0154507156762	44.0	181.0	85.0	310.0	 2
0.0162201711139	44.0	180.0	86.0	310.0	 2
0.0164488809717	43.0	181.0	86.0	310.0	 1
0.0174085347318	42.0	182.0	86.0	310.0	 1
0.019341725795	41.0	183.0	86.0	310.0	 1
0.0224925695682	40.0	184.0	86.0	310.0	 1
0.0229752606433	39.0	185.0	86.0	310.0	 1
0.0246861582586	38.0	186.0	86.0	310.0	 1
0.0313010890324	37.0	187.0	86.0	310.0	 1
0.032169275653	37.0	186.0	87.0	310.0	 2
0.0352569889047	36.0	187.0	87.0	310.0	 1
0.0375414924574	36.0	186.0	88.0	310.0	 2
0.0428271244998	35.0	187.0	88.0	310.0	 1
0.0501731043704	34.0	188.0	88.0	310.0	 1
0.0503752365385	34.0	187.0	89.0	310.0	 2
0.0527947180739	33.0	188.0	89.0	310.0	 1
0.0540120820063	32.0	189.0	89.0	310.0	 1
0.064005377271	32.0	188.0	90.0	310.0	 2
0.064353048858	32.0	187.0	91.0	310.0	 2
0.0651368654613	32.0	186.0	92.0	310.0	 2
0.0658076430251	31.0	187.0	92.0	310.0	 1
0.072464064416	31.0	186.0	93.0	310.0	 2
0.0746006501291	31.0	185.0	94.0	310.0	 2
0.074623049487	31.0	184.0	95.0	310.0	 2
0.0761851136651	31.0	183.0	96.0	310.0	 2
0.082815835995	31.0	182.0	97.0	310.0	 2
0.084589364687	30.0	183.0	97.0	310.0	 1
0.0958134221177	30.0	182.0	98.0	310.0	 2
0.0987445638783	29.0	183.0	98.0	310.0	 1
0.10042435058	28.0	184.0	98.0	310.0	 1
0.106035785836	27.0	185.0	98.0	310.0	 1
0.10609110553	27.0	184.0	99.0	310.0	 2
0.112913296232	27.0	183.0	100.0	310.0	 2
0.117281954036	27.0	182.0	101.0	310.0	 2
0.117999129838	27.0	181.0	102.0	310.0	 2
0.121491868974	27.0	180.0	103.0	310.0	 2
0.122229976407	27.0	179.0	104.0	310.0	 2
0.122554743049	27.0	178.0	105.0	310.0	 2
0.123220915056	27.0	177.0	106.0	310.0	 2
0.132095978959	26.0	178.0	106.0	310.0	 1
0.133337433168	25.0	179.0	106.0	310.0	 1
0.136954460929	25.0	178.0	107.0	310.0	 2
0.143215331763	25.0	177.0	108.0	310.0	 2
0.144253471438	24.0	178.0	108.0	310.0	 1
0.145189800792	23.0	179.0	108.0	310.0	 1
0.148180535921	22.0	180.0	108.0	310.0	 1
0.148758353524	22.0	179.0	109.0	310.0	 2
0.15061832773	22.0	178.0	110.0	310.0	 2
0.154250426472	21.0	179.0	110.0	310.0	 1
0.155349290794	20.0	180.0	110.0	310.0	 1
0.158913637331	19.0	181.0	110.0	310.0	 1
0.162747414701	19.0	180.0	111.0	310.0	 2
0.166043241868	19.0	179.0	112.0	310.0	 2
0.168830680334	19.0	178.0	113.0	310.0	 2
0.171093805499	19.0	177.0	114.0	310.0	 2
0.171238969342	18.0	178.0	114.0	310.0	 1
0.173009181155	18.0	177.0	115.0	310.0	 2
0.173142555512	17.0	178.0	115.0	310.0	 1
0.175870546246	16.0	179.0	115.0	310.0	 1
0.177991995891	15.0	180.0	115.0	310.0	 1
0.188549832436	15.0	179.0	116.0	310.0	 2
0.193797041883	15.0	178.0	117.0	310.0	 2
0.196128964849	15.0	177.0	118.0	310.0	 2
0.197431537404	15.0	176.0	119.0	310.0	 2
0.197992311143	15.0	175.0	120.0	310.0	 2
0.203496330499	15.0	174.0	121.0	310.0	 2
0.206075180613	14.0	175.0	121.0	310.0	 1
0.209007077524	14.0	174.0	122.0	310.0	 2
0.211619308997	13.0	175.0	122.0	310.0	 1
0.211981854275	13.0	174.0	123.0	310.0	 2
0.212740699142	12.0	175.0	123.0	310.0	 1
0.220213367748	12.0	174.0	124.0	310.0	 2
0.221563251625	12.0	173.0	125.0	310.0	 2
0.230412389186	12.0	172.0	126.0	310.0	 2
0.230968103643	12.0	171.0	127.0	310.0	 2
0.233856323429	11.0	172.0	127.0	310.0	 1
0.234637432118	11.0	171.0	128.0	310.0	 2
0.239361901683	11.0	170.0	129.0	310.0	 2
0.239394834558	11.0	169.0	130.0	310.0	 2
0.241851515179	11.0	168.0	131.0	310.0	 2
0.244811040932	11.0	167.0	132.0	310.0	 2
0.250612384875	10.0	168.0	132.0	310.0	 1
0.255629972241	10.0	167.0	133.0	310.0	 2
0.260361852486	10.0	166.0	134.0	310.0	 2
0.260503027229	10.0	165.0	135.0	310.0	 2
0.261359334814	10.0	164.0	136.0	310.0	 2
0.261710862668	10.0	163.0	137.0	310.0	 2
0.261892559507	10.0	162.0	138.0	310.0	 2
0.262785883897	10.0	161.0	139.0	310.0	 2
0.263623651491	9.0	162.0	139.0	310.0	 1
0.263825951568	9.0	161.0	140.0	310.0	 2
0.264443393693	8.0	162.0	140.0	310.0	 1
0.266354272298	8.0	161.0	141.0	310.0	 2
0.268004447256	7.0	162.0	141.0	310.0	 1
0.27156474966	7.0	161.0	142.0	310.0	 2
0.27429308432	7.0	160.0	143.0	310.0	 2
0.285013395089	7.0	159.0	144.0	310.0	 2
0.296255169042	7.0	158.0	145.0	310.0	 2
0.301210805197	7.0	157.0	146.0	310.0	 2
0.30640500772	6.0	158.0	146.0	310.0	 1
0.309521930955	6.0	157.0	147.0	310.0	 2
0.317283777433	6.0	156.0	148.0	310.0	 2
0.323067305966	6.0	155.0	149.0	310.0	 2
0.327938170846	6.0	154.0	150.0	310.0	 2
0.333807748651	6.0	153.0	151.0	310.0	 2
0.340300004037	6.0	152.0	152.0	310.0	 2
0.341309307511	6.0	151.0	153.0	310.0	 2
0.350147763668	6.0	150.0	154.0	310.0	 2
0.378948703503	5.0	151.0	154.0	310.0	 1
0.379606384189	5.0	150.0	155.0	310.0	 2
