# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00195418295587	45.0	182.0	83.0	310.0	 1
0.00414521207336	44.0	183.0	83.0	310.0	 1
0.00476901611282	43.0	184.0	83.0	310.0	 1
0.00968753911713	42.0	185.0	83.0	310.0	 1
0.0112374586904	42.0	184.0	84.0	310.0	 2
0.0128557162798	42.0	183.0	85.0	310.0	 2
0.0134407981125	42.0	182.0	86.0	310.0	 2
0.0147580980002	41.0	183.0	86.0	310.0	 1
0.014902952924	40.0	184.0	86.0	310.0	 1
0.0163320893744	39.0	185.0	86.0	310.0	 1
0.0167542149907	38.0	186.0	86.0	310.0	 1
0.0211064605586	37.0	187.0	86.0	310.0	 1
0.023213265505	36.0	188.0	86.0	310.0	 1
0.0293612596395	36.0	187.0	87.0	310.0	 2
0.0354655568247	36.0	186.0	88.0	310.0	 2
0.0356145359246	35.0	187.0	88.0	310.0	 1
0.0371383077412	34.0	188.0	88.0	310.0	 1
0.0403923567827	33.0	189.0	88.0	310.0	 1
0.0425775758749	33.0	188.0	89.0	310.0	 2
0.0447805010766	33.0	187.0	90.0	310.0	 2
0.0480590249928	32.0	188.0	90.0	310.0	 1
0.0560630654837	31.0	189.0	90.0	310.0	 1
0.05741473295	30.0	190.0	90.0	310.0	 1
0.0589031659559	30.0	189.0	91.0	310.0	 2
0.0607622519066	29.0	190.0	91.0	310.0	 1
0.0632252409847	28.0	191.0	91.0	310.0	 1
0.0647382681511	28.0	190.0	92.0	310.0	 2
0.0673543570859	28.0	189.0	93.0	310.0	 2
0.0689893754929	28.0	188.0	94.0	310.0	 2
0.069742393873	28.0	187.0	95.0	310.0	 2
0.0783314927112	27.0	188.0	95.0	310.0	 1
0.0840245601123	27.0	187.0	96.0	310.0	 2
0.0870564666537	27.0	186.0	97.0	310.0	 2
0.0915526968732	26.0	187.0	97.0	310.0	 1
0.0929246863349	25.0	188.0	97.0	310.0	 1
0.093971733122	24.0	189.0	97.0	310.0	 1
0.0954473016774	24.0	188.0	98.0	310.0	 2
0.0960514035267	24.0	187.0	99.0	310.0	 2
0.0973227412994	24.0	186.0	100.0	310.0	 2
0.103939559988	24.0	185.0	101.0	310.0	 2
0.112385016508	23.0	186.0	101.0	310.0	 1
0.113184362353	22.0	187.0	101.0	310.0	 1
0.115863718744	21.0	188.0	101.0	310.0	 1
0.123491981907	20.0	189.0	101.0	310.0	 1
0.127374068988	20.0	188.0	102.0	310.0	 2
0.133507736365	19.0	189.0	102.0	310.0	 1
0.138488291823	19.0	188.0	103.0	310.0	 2
0.139551982917	18.0	189.0	103.0	310.0	 1
0.141567352115	18.0	188.0	104.0	310.0	 2
0.14521266852	18.0	187.0	105.0	310.0	 2
0.148548702599	18.0	186.0	106.0	310.0	 2
0.148706660203	17.0	187.0	106.0	310.0	 1
0.149346416516	17.0	186.0	107.0	310.0	 2
0.150750652501	17.0	185.0	108.0	310.0	 2
0.151060171424	17.0	184.0	109.0	310.0	 2
0.151287066489	17.0	183.0	110.0	310.0	 2
0.160031488438	17.0	182.0	111.0	310.0	 2
0.160671344384	17.0	181.0	112.0	310.0	 2
0.163952435402	17.0	180.0	113.0	310.0	 2
0.167139627068	17.0	179.0	114.0	310.0	 2
0.170844160369	17.0	178.0	115.0	310.0	 2
0.178701445702	16.0	179.0	115.0	310.0	 1
0.182804211029	15.0	180.0	115.0	310.0	 1
0.19128511039	14.0	181.0	115.0	310.0	 1
0.193087972722	14.0	180.0	116.0	310.0	 2
0.204777762496	14.0	179.0	117.0	310.0	 2
0.209141175978	14.0	178.0	118.0	310.0	 2
0.209467805248	14.0	177.0	119.0	310.0	 2
0.210869379627	13.0	178.0	119.0	310.0	 1
0.211498513518	13.0	177.0	120.0	310.0	 2
