# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00174830397999	45.0	182.0	83.0	310.0	 1
0.00175003972014	45.0	181.0	84.0	310.0	 2
0.00530632575811	44.0	182.0	84.0	310.0	 1
0.00695681398428	44.0	181.0	85.0	310.0	 2
0.00761900595048	43.0	182.0	85.0	310.0	 1
0.01213202516	42.0	183.0	85.0	310.0	 1
0.0141063776266	42.0	182.0	86.0	310.0	 2
0.0152125505532	41.0	183.0	86.0	310.0	 1
0.0161179093487	40.0	184.0	86.0	310.0	 1
0.0241097403726	39.0	185.0	86.0	310.0	 1
0.0366964153161	39.0	184.0	87.0	310.0	 2
0.0379512281493	38.0	185.0	87.0	310.0	 1
0.0384094021331	38.0	184.0	88.0	310.0	 2
0.039653945859	38.0	183.0	89.0	310.0	 2
0.0400165850201	37.0	184.0	89.0	310.0	 1
0.0417710020474	37.0	183.0	90.0	310.0	 2
0.0419413466425	37.0	182.0	91.0	310.0	 2
0.0470262744661	36.0	183.0	91.0	310.0	 1
0.0472663034279	36.0	182.0	92.0	310.0	 2
0.0484081219293	35.0	183.0	92.0	310.0	 1
0.0511825970082	35.0	182.0	93.0	310.0	 2
0.0520425914225	34.0	183.0	93.0	310.0	 1
0.0538440228387	33.0	184.0	93.0	310.0	 1
0.0565263768566	33.0	183.0	94.0	310.0	 2
0.0679453759648	33.0	182.0	95.0	310.0	 2
0.0687227050649	33.0	181.0	96.0	310.0	 2
0.0704190883698	33.0	180.0	97.0	310.0	 2
0.0729990579249	33.0	179.0	98.0	310.0	 2
0.0750432394764	33.0	178.0	99.0	310.0	 2
0.0832393666973	32.0	179.0	99.0	310.0	 1
0.0845183920902	31.0	180.0	99.0	310.0	 1
0.0852436563573	31.0	179.0	100.0	310.0	 2
0.0855475139978	31.0	178.0	101.0	310.0	 2
0.0932270419944	30.0	179.0	101.0	310.0	 1
0.111592562783	29.0	180.0	101.0	310.0	 1
0.112456107162	28.0	181.0	101.0	310.0	 1
0.119640320575	28.0	180.0	102.0	310.0	 2
0.131272224239	28.0	179.0	103.0	310.0	 2
0.134370601623	27.0	180.0	103.0	310.0	 1
0.141256669497	26.0	181.0	103.0	310.0	 1
0.144629280032	26.0	180.0	104.0	310.0	 2
0.146729517378	26.0	179.0	105.0	310.0	 2
0.14716884128	25.0	180.0	105.0	310.0	 1
0.153293185283	25.0	179.0	106.0	310.0	 2
0.162049431469	25.0	178.0	107.0	310.0	 2
0.16750872495	24.0	179.0	107.0	310.0	 1
0.167830376935	23.0	180.0	107.0	310.0	 1
0.168623778321	23.0	179.0	108.0	310.0	 2
0.169765176361	23.0	178.0	109.0	310.0	 2
0.17123498912	22.0	179.0	109.0	310.0	 1
0.179982142062	22.0	178.0	110.0	310.0	 2
0.184397617614	21.0	179.0	110.0	310.0	 1
0.19133178759	21.0	178.0	111.0	310.0	 2
0.192387340063	21.0	177.0	112.0	310.0	 2
0.1957222053	20.0	178.0	112.0	310.0	 1
0.19588139756	20.0	177.0	113.0	310.0	 2
0.200861972901	19.0	178.0	113.0	310.0	 1
0.203851559173	19.0	177.0	114.0	310.0	 2
0.212016249255	18.0	178.0	114.0	310.0	 1
0.215372044214	17.0	179.0	114.0	310.0	 1
0.21644708341	17.0	178.0	115.0	310.0	 2
0.220472787173	17.0	177.0	116.0	310.0	 2
0.220965408142	16.0	178.0	116.0	310.0	 1
0.223372747472	16.0	177.0	117.0	310.0	 2
0.22498583289	16.0	176.0	118.0	310.0	 2
0.229147765592	16.0	175.0	119.0	310.0	 2
0.235539930759	16.0	174.0	120.0	310.0	 2
0.235591275055	16.0	173.0	121.0	310.0	 2
0.236438399649	16.0	172.0	122.0	310.0	 2
0.244946633244	16.0	171.0	123.0	310.0	 2
0.253070514456	16.0	170.0	124.0	310.0	 2
0.261457757726	16.0	169.0	125.0	310.0	 2
0.266281857994	16.0	168.0	126.0	310.0	 2
0.266960188626	15.0	169.0	126.0	310.0	 1
0.276008394138	14.0	170.0	126.0	310.0	 1
0.280133795325	13.0	171.0	126.0	310.0	 1
0.28020587042	13.0	170.0	127.0	310.0	 2
0.28195793997	13.0	169.0	128.0	310.0	 2
0.288237458006	13.0	168.0	129.0	310.0	 2
0.304053414225	12.0	169.0	129.0	310.0	 1
0.311864508121	12.0	168.0	130.0	310.0	 2
0.31700938571	12.0	167.0	131.0	310.0	 2
0.317723257804	12.0	166.0	132.0	310.0	 2
0.323437275806	12.0	165.0	133.0	310.0	 2
0.32384689921	11.0	166.0	133.0	310.0	 1
0.328582526606	11.0	165.0	134.0	310.0	 2
0.330823121856	11.0	164.0	135.0	310.0	 2
0.331219548763	11.0	163.0	136.0	310.0	 2
0.331483292545	11.0	162.0	137.0	310.0	 2
0.333770681346	11.0	161.0	138.0	310.0	 2
0.334506500104	11.0	160.0	139.0	310.0	 2
0.343892759577	11.0	159.0	140.0	310.0	 2
0.344335830685	11.0	158.0	141.0	310.0	 2
0.345078294793	11.0	157.0	142.0	310.0	 2
0.349446708361	11.0	156.0	143.0	310.0	 2
0.350273844656	11.0	155.0	144.0	310.0	 2
0.352484194718	11.0	154.0	145.0	310.0	 2
0.353182303752	11.0	153.0	146.0	310.0	 2
0.364475543725	10.0	154.0	146.0	310.0	 1
0.365421811017	10.0	153.0	147.0	310.0	 2
0.385255094072	9.0	154.0	147.0	310.0	 1
0.396241743187	9.0	153.0	148.0	310.0	 2
0.401671875655	9.0	152.0	149.0	310.0	 2
0.408767953107	9.0	151.0	150.0	310.0	 2
0.413284851635	9.0	150.0	151.0	310.0	 2
0.418952211169	9.0	149.0	152.0	310.0	 2
0.429666194347	8.0	150.0	152.0	310.0	 1
0.430039508668	7.0	151.0	152.0	310.0	 1
0.434318813641	7.0	150.0	153.0	310.0	 2
0.443240022422	7.0	149.0	154.0	310.0	 2
0.448743613589	7.0	148.0	155.0	310.0	 2
0.44920057145	7.0	147.0	156.0	310.0	 2
0.454545454545	7.0	147.0	156.0	310.0	 0
