# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.0102848378371	46.0	180.0	84.0	310.0	 2
0.0107792650257	45.0	181.0	84.0	310.0	 1
0.0142016131854	45.0	180.0	85.0	310.0	 2
0.0224958664193	45.0	179.0	86.0	310.0	 2
0.0280027338097	44.0	180.0	86.0	310.0	 1
0.0280871332845	44.0	179.0	87.0	310.0	 2
0.0326382040942	44.0	178.0	88.0	310.0	 2
0.033383007212	43.0	179.0	88.0	310.0	 1
0.0344750295754	43.0	178.0	89.0	310.0	 2
0.0371206482446	43.0	177.0	90.0	310.0	 2
0.0391388824563	43.0	176.0	91.0	310.0	 2
0.0394383430894	43.0	175.0	92.0	310.0	 2
0.0496687640679	42.0	176.0	92.0	310.0	 1
0.0514884214231	42.0	175.0	93.0	310.0	 2
0.054072253781	42.0	174.0	94.0	310.0	 2
0.0559836396571	41.0	175.0	94.0	310.0	 1
0.0565892844498	40.0	176.0	94.0	310.0	 1
0.0616881756478	40.0	175.0	95.0	310.0	 2
0.0641316574365	39.0	176.0	95.0	310.0	 1
0.0705381192388	39.0	175.0	96.0	310.0	 2
0.0734235722927	38.0	176.0	96.0	310.0	 1
0.0735372581886	38.0	175.0	97.0	310.0	 2
0.07640540816	37.0	176.0	97.0	310.0	 1
0.076950515204	37.0	175.0	98.0	310.0	 2
0.0794571133346	37.0	174.0	99.0	310.0	 2
0.0810969551043	36.0	175.0	99.0	310.0	 1
0.0817270026084	35.0	176.0	99.0	310.0	 1
0.0880224495574	34.0	177.0	99.0	310.0	 1
0.0939626206568	34.0	176.0	100.0	310.0	 2
0.097796885795	33.0	177.0	100.0	310.0	 1
0.0990329280111	33.0	176.0	101.0	310.0	 2
0.101163731236	33.0	175.0	102.0	310.0	 2
0.102177020796	33.0	174.0	103.0	310.0	 2
0.103022278891	33.0	173.0	104.0	310.0	 2
0.107985168701	32.0	174.0	104.0	310.0	 1
0.108256193722	32.0	173.0	105.0	310.0	 2
0.109182286978	32.0	172.0	106.0	310.0	 2
0.11052848002	32.0	171.0	107.0	310.0	 2
0.112161150212	32.0	170.0	108.0	310.0	 2
0.11235920506	31.0	171.0	108.0	310.0	 1
0.114013238553	30.0	172.0	108.0	310.0	 1
0.115491137954	29.0	173.0	108.0	310.0	 1
0.115502985004	29.0	172.0	109.0	310.0	 2
0.119810881374	29.0	171.0	110.0	310.0	 2
0.120860889801	28.0	172.0	110.0	310.0	 1
0.124175966567	28.0	171.0	111.0	310.0	 2
0.124950919295	27.0	172.0	111.0	310.0	 1
0.125354491684	27.0	171.0	112.0	310.0	 2
0.129428062536	27.0	170.0	113.0	310.0	 2
0.134536161107	27.0	169.0	114.0	310.0	 2
0.135145735117	26.0	170.0	114.0	310.0	 1
0.138979262831	25.0	171.0	114.0	310.0	 1
0.1421955516	25.0	170.0	115.0	310.0	 2
0.14358744081	25.0	169.0	116.0	310.0	 2
0.148311711708	25.0	168.0	117.0	310.0	 2
0.149550515059	25.0	167.0	118.0	310.0	 2
0.157981399854	25.0	166.0	119.0	310.0	 2
0.158824610028	24.0	167.0	119.0	310.0	 1
0.162773217921	24.0	166.0	120.0	310.0	 2
0.163858314757	23.0	167.0	120.0	310.0	 1
0.175397943458	23.0	166.0	121.0	310.0	 2
0.188579261383	23.0	165.0	122.0	310.0	 2
0.190145284292	23.0	164.0	123.0	310.0	 2
0.195438250071	23.0	163.0	124.0	310.0	 2
0.196596461493	23.0	162.0	125.0	310.0	 2
0.20894289311	23.0	161.0	126.0	310.0	 2
0.210373704672	23.0	160.0	127.0	310.0	 2
0.213272668472	23.0	159.0	128.0	310.0	 2
0.216452151253	22.0	160.0	128.0	310.0	 1
0.233457278842	22.0	159.0	129.0	310.0	 2
0.233869426108	22.0	158.0	130.0	310.0	 2
0.236036191938	21.0	159.0	130.0	310.0	 1
0.237136762149	21.0	158.0	131.0	310.0	 2
0.24285939162	21.0	157.0	132.0	310.0	 2
0.24441353223	21.0	156.0	133.0	310.0	 2
0.245599897356	21.0	155.0	134.0	310.0	 2
0.247524056613	20.0	156.0	134.0	310.0	 1
0.250269088012	19.0	157.0	134.0	310.0	 1
0.255826713633	19.0	156.0	135.0	310.0	 2
0.255895486117	19.0	155.0	136.0	310.0	 2
0.261717421952	19.0	154.0	137.0	310.0	 2
0.263628600967	19.0	153.0	138.0	310.0	 2
0.263864356267	19.0	152.0	139.0	310.0	 2
0.280738758578	18.0	153.0	139.0	310.0	 1
0.282713228241	18.0	152.0	140.0	310.0	 2
0.283048245347	17.0	153.0	140.0	310.0	 1
0.28477858968	17.0	152.0	141.0	310.0	 2
0.288440206931	17.0	151.0	142.0	310.0	 2
0.302445993371	16.0	152.0	142.0	310.0	 1
0.306896385643	16.0	151.0	143.0	310.0	 2
0.307221605091	16.0	150.0	144.0	310.0	 2
0.313124503616	15.0	151.0	144.0	310.0	 1
0.313674055769	14.0	152.0	144.0	310.0	 1
0.315827319088	14.0	151.0	145.0	310.0	 2
0.326978915617	14.0	150.0	146.0	310.0	 2
0.327347439602	14.0	149.0	147.0	310.0	 2
0.340293559513	14.0	148.0	148.0	310.0	 2
0.342660825879	14.0	147.0	149.0	310.0	 2
0.352100332222	14.0	146.0	150.0	310.0	 2
0.359379256521	13.0	147.0	150.0	310.0	 1
0.37856702141	12.0	148.0	150.0	310.0	 1
0.380808058032	12.0	147.0	151.0	310.0	 2
0.381059797116	12.0	146.0	152.0	310.0	 2
0.390501195221	11.0	147.0	152.0	310.0	 1
0.406414193315	10.0	148.0	152.0	310.0	 1
0.411536746785	9.0	149.0	152.0	310.0	 1
0.411849242364	9.0	148.0	153.0	310.0	 2
0.417849718855	9.0	147.0	154.0	310.0	 2
0.421813022365	9.0	146.0	155.0	310.0	 2
0.422058174339	9.0	145.0	156.0	310.0	 2
0.425281615376	9.0	144.0	157.0	310.0	 2
0.430373941497	9.0	143.0	158.0	310.0	 2
0.448044730265	9.0	142.0	159.0	310.0	 2
0.453251052438	9.0	141.0	160.0	310.0	 2
0.453710461947	9.0	140.0	161.0	310.0	 2
0.454545454545	9.0	140.0	161.0	310.0	 0
