# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00110914086465	45.0	182.0	83.0	310.0	 1
0.00216190857288	44.0	183.0	83.0	310.0	 1
0.00424855244045	43.0	184.0	83.0	310.0	 1
0.0172681820029	42.0	185.0	83.0	310.0	 1
0.0192256375591	41.0	186.0	83.0	310.0	 1
0.0225438190495	40.0	187.0	83.0	310.0	 1
0.0238536076842	40.0	186.0	84.0	310.0	 2
0.0241055016168	39.0	187.0	84.0	310.0	 1
0.0390141769596	38.0	188.0	84.0	310.0	 1
0.039441498937	38.0	187.0	85.0	310.0	 2
0.0439374174137	37.0	188.0	85.0	310.0	 1
0.059022379026	36.0	189.0	85.0	310.0	 1
0.0614193957297	35.0	190.0	85.0	310.0	 1
0.0645733991435	35.0	189.0	86.0	310.0	 2
0.0657769420915	34.0	190.0	86.0	310.0	 1
0.0660491962598	34.0	189.0	87.0	310.0	 2
0.0685424315201	33.0	190.0	87.0	310.0	 1
0.0718553233317	33.0	189.0	88.0	310.0	 2
0.0748057085357	32.0	190.0	88.0	310.0	 1
0.0794853306099	31.0	191.0	88.0	310.0	 1
0.0797719509102	30.0	192.0	88.0	310.0	 1
0.0813157948076	30.0	191.0	89.0	310.0	 2
0.0813479115387	29.0	192.0	89.0	310.0	 1
0.0830212084125	29.0	191.0	90.0	310.0	 2
0.083937955504	28.0	192.0	90.0	310.0	 1
0.0844958512673	27.0	193.0	90.0	310.0	 1
0.087854522496	26.0	194.0	90.0	310.0	 1
0.0888939141921	26.0	193.0	91.0	310.0	 2
0.0897047248028	26.0	192.0	92.0	310.0	 2
0.0930855922569	26.0	191.0	93.0	310.0	 2
0.093302121761	26.0	190.0	94.0	310.0	 2
0.093911000988	25.0	191.0	94.0	310.0	 1
0.0947461588851	25.0	190.0	95.0	310.0	 2
0.0957735286549	25.0	189.0	96.0	310.0	 2
0.10188932105	25.0	188.0	97.0	310.0	 2
0.107463335075	25.0	187.0	98.0	310.0	 2
0.110473264954	24.0	188.0	98.0	310.0	 1
0.115501401537	24.0	187.0	99.0	310.0	 2
0.11814559977	23.0	188.0	99.0	310.0	 1
0.120879436796	23.0	187.0	100.0	310.0	 2
0.129945010755	23.0	186.0	101.0	310.0	 2
0.131196850944	22.0	187.0	101.0	310.0	 1
0.141027802005	21.0	188.0	101.0	310.0	 1
0.141219987802	20.0	189.0	101.0	310.0	 1
0.149968564927	19.0	190.0	101.0	310.0	 1
0.16233325482	19.0	189.0	102.0	310.0	 2
0.170557374487	19.0	188.0	103.0	310.0	 2
0.179120865995	19.0	187.0	104.0	310.0	 2
0.186448954768	19.0	186.0	105.0	310.0	 2
0.186720922306	19.0	185.0	106.0	310.0	 2
0.187576160859	19.0	184.0	107.0	310.0	 2
0.190637000386	19.0	183.0	108.0	310.0	 2
0.197805916824	18.0	184.0	108.0	310.0	 1
0.198502763419	18.0	183.0	109.0	310.0	 2
0.199295257166	18.0	182.0	110.0	310.0	 2
0.199871901306	17.0	183.0	110.0	310.0	 1
0.213186583344	17.0	182.0	111.0	310.0	 2
0.213514125477	16.0	183.0	111.0	310.0	 1
0.215405044461	15.0	184.0	111.0	310.0	 1
0.219551131767	15.0	183.0	112.0	310.0	 2
0.2196234645	14.0	184.0	112.0	310.0	 1
0.222523200913	14.0	183.0	113.0	310.0	 2
0.225805559503	14.0	182.0	114.0	310.0	 2
0.227774723437	13.0	183.0	114.0	310.0	 1
0.228462730424	13.0	182.0	115.0	310.0	 2
0.229554023248	13.0	181.0	116.0	310.0	 2
0.234712781408	13.0	180.0	117.0	310.0	 2
0.245327219057	13.0	179.0	118.0	310.0	 2
0.252238565709	12.0	180.0	118.0	310.0	 1
0.25843287691	12.0	179.0	119.0	310.0	 2
0.261220837269	12.0	178.0	120.0	310.0	 2
0.261326099476	12.0	177.0	121.0	310.0	 2
0.267481621075	12.0	176.0	122.0	310.0	 2
0.275677569858	11.0	177.0	122.0	310.0	 1
0.285953040812	10.0	178.0	122.0	310.0	 1
0.287117326093	10.0	177.0	123.0	310.0	 2
0.288421883092	10.0	176.0	124.0	310.0	 2
0.28895732468	10.0	175.0	125.0	310.0	 2
0.297784705451	10.0	174.0	126.0	310.0	 2
0.299112721281	10.0	173.0	127.0	310.0	 2
0.300210953683	10.0	172.0	128.0	310.0	 2
0.300298055615	9.0	173.0	128.0	310.0	 1
0.306746022599	9.0	172.0	129.0	310.0	 2
0.308733969456	9.0	171.0	130.0	310.0	 2
0.309811568704	9.0	170.0	131.0	310.0	 2
0.310377763234	9.0	169.0	132.0	310.0	 2
0.310567386055	9.0	168.0	133.0	310.0	 2
0.310769593959	9.0	167.0	134.0	310.0	 2
0.316650921895	9.0	166.0	135.0	310.0	 2
0.319955633972	9.0	165.0	136.0	310.0	 2
0.323324154787	9.0	164.0	137.0	310.0	 2
0.324968499703	9.0	163.0	138.0	310.0	 2
0.327466678845	9.0	162.0	139.0	310.0	 2
0.334805730043	8.0	163.0	139.0	310.0	 1
0.33556605026	8.0	162.0	140.0	310.0	 2
0.343729188982	8.0	161.0	141.0	310.0	 2
0.343904092707	7.0	162.0	141.0	310.0	 1
0.344813910784	7.0	161.0	142.0	310.0	 2
0.352205900422	7.0	160.0	143.0	310.0	 2
0.364177561976	7.0	159.0	144.0	310.0	 2
0.369695029763	7.0	158.0	145.0	310.0	 2
0.374091246846	7.0	157.0	146.0	310.0	 2
0.374912642166	7.0	156.0	147.0	310.0	 2
0.378897843306	7.0	155.0	148.0	310.0	 2
0.384044499259	7.0	154.0	149.0	310.0	 2
0.393180814235	7.0	153.0	150.0	310.0	 2
0.397248330218	7.0	152.0	151.0	310.0	 2
0.399582309365	7.0	151.0	152.0	310.0	 2
0.399584838131	7.0	150.0	153.0	310.0	 2
0.400074249155	7.0	149.0	154.0	310.0	 2
0.400289201854	7.0	148.0	155.0	310.0	 2
0.403377419958	7.0	147.0	156.0	310.0	 2
0.407093093026	7.0	146.0	157.0	310.0	 2
0.407848879307	7.0	145.0	158.0	310.0	 2
0.408901450136	6.0	146.0	158.0	310.0	 1
0.420690424728	6.0	145.0	159.0	310.0	 2
0.421781456276	6.0	144.0	160.0	310.0	 2
0.435976130196	5.0	145.0	160.0	310.0	 1
0.439168993983	5.0	144.0	161.0	310.0	 2
0.442631851587	5.0	143.0	162.0	310.0	 2
0.452868480713	4.0	144.0	162.0	310.0	 1
0.454545454545	4.0	144.0	162.0	310.0	 0
