# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.000758902878371	45.0	182.0	83.0	310.0	 1
0.00639704944495	45.0	181.0	84.0	310.0	 2
0.00680011784748	44.0	182.0	84.0	310.0	 1
0.0106956376224	43.0	183.0	84.0	310.0	 1
0.0148758110368	43.0	182.0	85.0	310.0	 2
0.0150084880449	43.0	181.0	86.0	310.0	 2
0.016695321019	43.0	180.0	87.0	310.0	 2
0.0172295202234	43.0	179.0	88.0	310.0	 2
0.0196151191211	43.0	178.0	89.0	310.0	 2
0.0225804081249	42.0	179.0	89.0	310.0	 1
0.0268724248242	41.0	180.0	89.0	310.0	 1
0.0280262758291	40.0	181.0	89.0	310.0	 1
0.0329393468484	40.0	180.0	90.0	310.0	 2
0.0341081255137	40.0	179.0	91.0	310.0	 2
0.0363063899186	40.0	178.0	92.0	310.0	 2
0.037469498552	39.0	179.0	92.0	310.0	 1
0.0423222176708	38.0	180.0	92.0	310.0	 1
0.0439009088559	38.0	179.0	93.0	310.0	 2
0.047515184496	37.0	180.0	93.0	310.0	 1
0.0505528340464	36.0	181.0	93.0	310.0	 1
0.0510455920607	36.0	180.0	94.0	310.0	 2
0.0525781284814	36.0	179.0	95.0	310.0	 2
0.0591365798112	36.0	178.0	96.0	310.0	 2
0.0656407148811	35.0	179.0	96.0	310.0	 1
0.0704557555369	35.0	178.0	97.0	310.0	 2
0.0725263526944	34.0	179.0	97.0	310.0	 1
0.0728429626827	34.0	178.0	98.0	310.0	 2
0.0747813447807	33.0	179.0	98.0	310.0	 1
0.082355727327	32.0	180.0	98.0	310.0	 1
0.0853836609959	32.0	179.0	99.0	310.0	 2
0.086400461327	32.0	178.0	100.0	310.0	 2
0.0890130031356	31.0	179.0	100.0	310.0	 1
0.0938621902723	30.0	180.0	100.0	310.0	 1
0.098930528658	30.0	179.0	101.0	310.0	 2
0.108299294822	30.0	178.0	102.0	310.0	 2
0.119604799657	29.0	179.0	102.0	310.0	 1
0.124855687372	28.0	180.0	102.0	310.0	 1
0.129725734335	28.0	179.0	103.0	310.0	 2
0.130187926762	28.0	178.0	104.0	310.0	 2
0.134529953425	28.0	177.0	105.0	310.0	 2
0.137852320434	27.0	178.0	105.0	310.0	 1
0.143896242879	27.0	177.0	106.0	310.0	 2
0.148153406089	27.0	176.0	107.0	310.0	 2
0.149091658075	26.0	177.0	107.0	310.0	 1
0.150199732587	25.0	178.0	107.0	310.0	 1
0.153374859182	25.0	177.0	108.0	310.0	 2
0.155685376382	25.0	176.0	109.0	310.0	 2
0.165426557737	25.0	175.0	110.0	310.0	 2
0.167401959505	24.0	176.0	110.0	310.0	 1
