# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00389426629098	46.0	180.0	84.0	310.0	 2
0.00472093946606	46.0	179.0	85.0	310.0	 2
0.00826371517403	45.0	180.0	85.0	310.0	 1
0.00993590230884	44.0	181.0	85.0	310.0	 1
0.0149585817348	44.0	180.0	86.0	310.0	 2
0.0178915574589	43.0	181.0	86.0	310.0	 1
0.0194861637276	42.0	182.0	86.0	310.0	 1
0.020641905093	42.0	181.0	87.0	310.0	 2
0.0210371085061	41.0	182.0	87.0	310.0	 1
0.0221066341602	40.0	183.0	87.0	310.0	 1
0.0226128393218	40.0	182.0	88.0	310.0	 2
0.0229302932821	39.0	183.0	88.0	310.0	 1
0.0246500913468	38.0	184.0	88.0	310.0	 1
0.0337225390447	38.0	183.0	89.0	310.0	 2
0.0350318363752	37.0	184.0	89.0	310.0	 1
0.0369852278347	36.0	185.0	89.0	310.0	 1
0.0386108770363	35.0	186.0	89.0	310.0	 1
0.0393404050949	35.0	185.0	90.0	310.0	 2
0.0418871426217	34.0	186.0	90.0	310.0	 1
0.0474166345025	33.0	187.0	90.0	310.0	 1
0.048233734634	32.0	188.0	90.0	310.0	 1
0.0485163494315	31.0	189.0	90.0	310.0	 1
0.0556135003905	30.0	190.0	90.0	310.0	 1
0.0577003866099	30.0	189.0	91.0	310.0	 2
0.0663336813246	29.0	190.0	91.0	310.0	 1
0.0707261474635	28.0	191.0	91.0	310.0	 1
0.0770152123435	27.0	192.0	91.0	310.0	 1
0.0809642724439	27.0	191.0	92.0	310.0	 2
0.0815688380511	27.0	190.0	93.0	310.0	 2
0.085200852859	27.0	189.0	94.0	310.0	 2
0.0854027738109	27.0	188.0	95.0	310.0	 2
0.0856089579134	27.0	187.0	96.0	310.0	 2
0.0879075696584	27.0	186.0	97.0	310.0	 2
0.0883137145741	27.0	185.0	98.0	310.0	 2
0.0931439308648	27.0	184.0	99.0	310.0	 2
0.100460797055	26.0	185.0	99.0	310.0	 1
0.101124204166	25.0	186.0	99.0	310.0	 1
0.101549959699	25.0	185.0	100.0	310.0	 2
0.103085674113	25.0	184.0	101.0	310.0	 2
0.105151368108	25.0	183.0	102.0	310.0	 2
0.109251734811	25.0	182.0	103.0	310.0	 2
0.109498851434	24.0	183.0	103.0	310.0	 1
0.11195483694	24.0	182.0	104.0	310.0	 2
0.113312167112	23.0	183.0	104.0	310.0	 1
0.114383846845	22.0	184.0	104.0	310.0	 1
0.117734201731	22.0	183.0	105.0	310.0	 2
0.119285136733	22.0	182.0	106.0	310.0	 2
0.12484463564	21.0	183.0	106.0	310.0	 1
0.13544510901	21.0	182.0	107.0	310.0	 2
0.138774387727	21.0	181.0	108.0	310.0	 2
0.141741563557	21.0	180.0	109.0	310.0	 2
0.143403300819	21.0	179.0	110.0	310.0	 2
0.144450482361	20.0	180.0	110.0	310.0	 1
0.147570803904	20.0	179.0	111.0	310.0	 2
0.147826895734	20.0	178.0	112.0	310.0	 2
0.149381170364	19.0	179.0	112.0	310.0	 1
0.154407473068	19.0	178.0	113.0	310.0	 2
0.15642337118	19.0	177.0	114.0	310.0	 2
0.159061669689	19.0	176.0	115.0	310.0	 2
0.163249466297	19.0	175.0	116.0	310.0	 2
0.168577105046	18.0	176.0	116.0	310.0	 1
0.168748127007	18.0	175.0	117.0	310.0	 2
0.168823455871	17.0	176.0	117.0	310.0	 1
0.179373201504	17.0	175.0	118.0	310.0	 2
0.180578520754	17.0	174.0	119.0	310.0	 2
0.185228002091	16.0	175.0	119.0	310.0	 1
0.191860684371	16.0	174.0	120.0	310.0	 2
0.193043763058	15.0	175.0	120.0	310.0	 1
0.198054383287	15.0	174.0	121.0	310.0	 2
0.20488594302	15.0	173.0	122.0	310.0	 2
0.206306898042	14.0	174.0	122.0	310.0	 1
0.207995326382	14.0	173.0	123.0	310.0	 2
0.210866894772	13.0	174.0	123.0	310.0	 1
0.21384089598	13.0	173.0	124.0	310.0	 2
0.21681881288	13.0	172.0	125.0	310.0	 2
0.217892779796	12.0	173.0	125.0	310.0	 1
0.217973957138	12.0	172.0	126.0	310.0	 2
0.22108462828	12.0	171.0	127.0	310.0	 2
0.228096038367	12.0	170.0	128.0	310.0	 2
0.231211637679	12.0	169.0	129.0	310.0	 2
0.231922096142	11.0	170.0	129.0	310.0	 1
0.250053046192	11.0	169.0	130.0	310.0	 2
0.253648590373	10.0	170.0	130.0	310.0	 1
0.271835432866	10.0	169.0	131.0	310.0	 2
0.275692417074	10.0	168.0	132.0	310.0	 2
0.281298794744	10.0	167.0	133.0	310.0	 2
0.284186072889	10.0	166.0	134.0	310.0	 2
0.295136815069	10.0	165.0	135.0	310.0	 2
0.300805094327	10.0	164.0	136.0	310.0	 2
0.301052983271	9.0	165.0	136.0	310.0	 1
0.303506371672	8.0	166.0	136.0	310.0	 1
0.309308247079	8.0	165.0	137.0	310.0	 2
0.328802644559	8.0	164.0	138.0	310.0	 2
0.333207199526	7.0	165.0	138.0	310.0	 1
0.334026681616	7.0	164.0	139.0	310.0	 2
0.33741827716	7.0	163.0	140.0	310.0	 2
0.346731456422	7.0	162.0	141.0	310.0	 2
0.35731750901	7.0	161.0	142.0	310.0	 2
0.359441245415	7.0	160.0	143.0	310.0	 2
0.363710144491	7.0	159.0	144.0	310.0	 2
0.368623693445	7.0	158.0	145.0	310.0	 2
0.371489235066	7.0	157.0	146.0	310.0	 2
0.373619835761	6.0	158.0	146.0	310.0	 1
0.377198208243	6.0	157.0	147.0	310.0	 2
0.382555130229	6.0	156.0	148.0	310.0	 2
0.385979273697	6.0	155.0	149.0	310.0	 2
0.399532924646	6.0	154.0	150.0	310.0	 2
0.402769809845	6.0	153.0	151.0	310.0	 2
0.404592324141	6.0	152.0	152.0	310.0	 2
0.407158758234	5.0	153.0	152.0	310.0	 1
0.407823669162	5.0	152.0	153.0	310.0	 2
0.40980811524	5.0	151.0	154.0	310.0	 2
0.413208849779	5.0	150.0	155.0	310.0	 2
0.420148681229	5.0	149.0	156.0	310.0	 2
0.428788096833	5.0	148.0	157.0	310.0	 2
0.434698847856	5.0	147.0	158.0	310.0	 2
0.440950306021	5.0	146.0	159.0	310.0	 2
0.449137731614	5.0	145.0	160.0	310.0	 2
0.454545454545	5.0	145.0	160.0	310.0	 0
