# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00294840489058	46.0	180.0	84.0	310.0	 2
0.00328424090832	45.0	181.0	84.0	310.0	 1
0.00411526880503	45.0	180.0	85.0	310.0	 2
0.00424160695917	45.0	179.0	86.0	310.0	 2
0.00533844013332	44.0	180.0	86.0	310.0	 1
0.00585674501655	44.0	179.0	87.0	310.0	 2
0.00800809437384	44.0	178.0	88.0	310.0	 2
0.00844830012601	43.0	179.0	88.0	310.0	 1
0.0125607130872	42.0	180.0	88.0	310.0	 1
0.0141906162558	42.0	179.0	89.0	310.0	 2
0.0143051447645	41.0	180.0	89.0	310.0	 1
0.0144237511876	41.0	179.0	90.0	310.0	 2
0.0166927562969	40.0	180.0	90.0	310.0	 1
0.0170713971199	39.0	181.0	90.0	310.0	 1
0.022711678745	39.0	180.0	91.0	310.0	 2
0.0284786959365	38.0	181.0	91.0	310.0	 1
0.0408719704908	38.0	180.0	92.0	310.0	 2
0.0445661133195	38.0	179.0	93.0	310.0	 2
0.0461980837776	37.0	180.0	93.0	310.0	 1
0.0469370874706	37.0	179.0	94.0	310.0	 2
0.0503832305341	37.0	178.0	95.0	310.0	 2
0.0540237026565	37.0	177.0	96.0	310.0	 2
0.0573223142743	37.0	176.0	97.0	310.0	 2
0.0658996607373	36.0	177.0	97.0	310.0	 1
0.0669780553235	35.0	178.0	97.0	310.0	 1
0.0682797198387	35.0	177.0	98.0	310.0	 2
0.0686695729398	35.0	176.0	99.0	310.0	 2
0.0705578490401	35.0	175.0	100.0	310.0	 2
0.0727683731748	34.0	176.0	100.0	310.0	 1
0.0809624389931	33.0	177.0	100.0	310.0	 1
0.0822602033456	32.0	178.0	100.0	310.0	 1
0.0860248961509	32.0	177.0	101.0	310.0	 2
0.0904185716493	31.0	178.0	101.0	310.0	 1
0.091287816856	30.0	179.0	101.0	310.0	 1
0.0948805188636	30.0	178.0	102.0	310.0	 2
0.0967302282809	29.0	179.0	102.0	310.0	 1
0.0993081900786	29.0	178.0	103.0	310.0	 2
0.0996983939607	29.0	177.0	104.0	310.0	 2
0.107466539995	28.0	178.0	104.0	310.0	 1
0.108774837629	27.0	179.0	104.0	310.0	 1
0.120068984976	27.0	178.0	105.0	310.0	 2
0.120127689142	27.0	177.0	106.0	310.0	 2
0.120811418116	26.0	178.0	106.0	310.0	 1
0.123544770822	25.0	179.0	106.0	310.0	 1
0.124627820404	25.0	178.0	107.0	310.0	 2
0.129387739479	24.0	179.0	107.0	310.0	 1
0.129680971326	23.0	180.0	107.0	310.0	 1
0.13583925875	23.0	179.0	108.0	310.0	 2
0.138133110439	22.0	180.0	108.0	310.0	 1
0.138766485126	22.0	179.0	109.0	310.0	 2
0.143224116287	21.0	180.0	109.0	310.0	 1
0.143710982823	21.0	179.0	110.0	310.0	 2
0.15019102218	21.0	178.0	111.0	310.0	 2
0.151311959534	21.0	177.0	112.0	310.0	 2
0.157412875233	20.0	178.0	112.0	310.0	 1
0.157898991396	20.0	177.0	113.0	310.0	 2
0.161756615897	20.0	176.0	114.0	310.0	 2
0.162690748561	20.0	175.0	115.0	310.0	 2
0.169346526253	19.0	176.0	115.0	310.0	 1
0.17033511696	19.0	175.0	116.0	310.0	 2
0.175317089811	18.0	176.0	116.0	310.0	 1
0.177158475019	17.0	177.0	116.0	310.0	 1
0.177850039762	17.0	176.0	117.0	310.0	 2
0.179147582179	17.0	175.0	118.0	310.0	 2
0.18277079365	17.0	174.0	119.0	310.0	 2
0.184788779675	17.0	173.0	120.0	310.0	 2
0.185744116208	16.0	174.0	120.0	310.0	 1
0.189466315172	16.0	173.0	121.0	310.0	 2
0.196820999759	15.0	174.0	121.0	310.0	 1
0.199945857179	15.0	173.0	122.0	310.0	 2
0.200199903014	15.0	172.0	123.0	310.0	 2
0.20255749536	15.0	171.0	124.0	310.0	 2
0.203413531801	15.0	170.0	125.0	310.0	 2
0.212566587887	15.0	169.0	126.0	310.0	 2
0.213509599019	15.0	168.0	127.0	310.0	 2
0.223589093848	15.0	167.0	128.0	310.0	 2
0.223785602527	15.0	166.0	129.0	310.0	 2
0.228181962318	15.0	165.0	130.0	310.0	 2
0.232085241858	14.0	166.0	130.0	310.0	 1
0.23771940391	14.0	165.0	131.0	310.0	 2
0.246017026891	14.0	164.0	132.0	310.0	 2
0.246481607472	13.0	165.0	132.0	310.0	 1
0.255435674812	13.0	164.0	133.0	310.0	 2
0.269399788089	13.0	163.0	134.0	310.0	 2
0.271531239623	13.0	162.0	135.0	310.0	 2
0.278180893108	13.0	161.0	136.0	310.0	 2
0.28014797179	13.0	160.0	137.0	310.0	 2
0.280638309946	13.0	159.0	138.0	310.0	 2
0.280823247419	12.0	160.0	138.0	310.0	 1
0.284547830313	12.0	159.0	139.0	310.0	 2
0.28770027507	12.0	158.0	140.0	310.0	 2
0.291765512931	12.0	157.0	141.0	310.0	 2
0.295909626702	12.0	156.0	142.0	310.0	 2
0.309360381006	11.0	157.0	142.0	310.0	 1
0.314251295553	11.0	156.0	143.0	310.0	 2
0.315102158725	11.0	155.0	144.0	310.0	 2
0.316064320577	10.0	156.0	144.0	310.0	 1
0.31785537106	10.0	155.0	145.0	310.0	 2
0.342043240213	10.0	154.0	146.0	310.0	 2
0.342699931961	9.0	155.0	146.0	310.0	 1
0.346192380067	9.0	154.0	147.0	310.0	 2
