# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00148111227517	45.0	182.0	83.0	310.0	 1
0.0132681237246	44.0	183.0	83.0	310.0	 1
0.0134733770056	44.0	182.0	84.0	310.0	 2
0.0184168049401	43.0	183.0	84.0	310.0	 1
0.0222679871489	43.0	182.0	85.0	310.0	 2
0.0233438071391	42.0	183.0	85.0	310.0	 1
0.0234756297123	42.0	182.0	86.0	310.0	 2
0.0244332692593	42.0	181.0	87.0	310.0	 2
0.0256011515294	42.0	180.0	88.0	310.0	 2
0.026041829053	41.0	181.0	88.0	310.0	 1
0.0287620241271	40.0	182.0	88.0	310.0	 1
0.0380000020915	40.0	181.0	89.0	310.0	 2
0.0396247615745	40.0	180.0	90.0	310.0	 2
0.0399337762946	40.0	179.0	91.0	310.0	 2
0.0401357367668	40.0	178.0	92.0	310.0	 2
0.0465644813625	40.0	177.0	93.0	310.0	 2
0.0544728120736	40.0	176.0	94.0	310.0	 2
0.0762864014596	40.0	175.0	95.0	310.0	 2
0.0773424629314	39.0	176.0	95.0	310.0	 1
0.0791997884773	38.0	177.0	95.0	310.0	 1
0.0794465057745	38.0	176.0	96.0	310.0	 2
0.0848048681584	38.0	175.0	97.0	310.0	 2
0.0881276214512	38.0	174.0	98.0	310.0	 2
0.0908812448916	38.0	173.0	99.0	310.0	 2
0.0995919165583	38.0	172.0	100.0	310.0	 2
0.101886810198	37.0	173.0	100.0	310.0	 1
0.102014110527	36.0	174.0	100.0	310.0	 1
0.105448634979	36.0	173.0	101.0	310.0	 2
0.109752907521	36.0	172.0	102.0	310.0	 2
0.112098748916	35.0	173.0	102.0	310.0	 1
0.115064005065	34.0	174.0	102.0	310.0	 1
0.117366349412	34.0	173.0	103.0	310.0	 2
0.121036089185	34.0	172.0	104.0	310.0	 2
0.127430522153	33.0	173.0	104.0	310.0	 1
0.128654289337	33.0	172.0	105.0	310.0	 2
0.129548051485	32.0	173.0	105.0	310.0	 1
0.130834215963	32.0	172.0	106.0	310.0	 2
0.133954903125	31.0	173.0	106.0	310.0	 1
0.134166487835	31.0	172.0	107.0	310.0	 2
0.135849949055	31.0	171.0	108.0	310.0	 2
0.138918850507	31.0	170.0	109.0	310.0	 2
0.142964827258	31.0	169.0	110.0	310.0	 2
0.148549789698	31.0	168.0	111.0	310.0	 2
0.150267768879	31.0	167.0	112.0	310.0	 2
0.15174272997	30.0	168.0	112.0	310.0	 1
0.155816048831	30.0	167.0	113.0	310.0	 2
0.158926241562	30.0	166.0	114.0	310.0	 2
0.161013194732	30.0	165.0	115.0	310.0	 2
0.171244009121	30.0	164.0	116.0	310.0	 2
0.172425311471	29.0	165.0	116.0	310.0	 1
0.1745087691	29.0	164.0	117.0	310.0	 2
0.17781742854	28.0	165.0	117.0	310.0	 1
0.178091804267	28.0	164.0	118.0	310.0	 2
0.179121416608	28.0	163.0	119.0	310.0	 2
0.182726035386	28.0	162.0	120.0	310.0	 2
0.185330481649	27.0	163.0	120.0	310.0	 1
