# reactions: 2
Time	S	I	R	N	Fired Reaction
0.0	46.0	181.0	83.0	310.0	 0
0.00169629859047	46.0	180.0	84.0	310.0	 2
0.00418194856274	46.0	179.0	85.0	310.0	 2
0.00429158373516	45.0	180.0	85.0	310.0	 1
0.00453530106117	44.0	181.0	85.0	310.0	 1
0.00475564343905	43.0	182.0	85.0	310.0	 1
0.0049854866236	43.0	181.0	86.0	310.0	 2
0.0109301949172	42.0	182.0	86.0	310.0	 1
0.0145253413912	41.0	183.0	86.0	310.0	 1
0.0214886380696	41.0	182.0	87.0	310.0	 2
0.0229078100334	41.0	181.0	88.0	310.0	 2
0.0240092888809	40.0	182.0	88.0	310.0	 1
0.0270599872405	39.0	183.0	88.0	310.0	 1
0.0288308642935	39.0	182.0	89.0	310.0	 2
0.0288590660371	38.0	183.0	89.0	310.0	 1
0.0307529889547	37.0	184.0	89.0	310.0	 1
0.0308419727579	36.0	185.0	89.0	310.0	 1
0.0342931260029	35.0	186.0	89.0	310.0	 1
0.0353555268309	34.0	187.0	89.0	310.0	 1
0.0360869790267	34.0	186.0	90.0	310.0	 2
0.0376147114906	34.0	185.0	91.0	310.0	 2
0.0387319119614	34.0	184.0	92.0	310.0	 2
0.0452859585971	34.0	183.0	93.0	310.0	 2
0.0466978711551	34.0	182.0	94.0	310.0	 2
0.0610190429743	33.0	183.0	94.0	310.0	 1
0.0613868080868	33.0	182.0	95.0	310.0	 2
0.0618643616358	33.0	181.0	96.0	310.0	 2
0.0740552626315	33.0	180.0	97.0	310.0	 2
0.0766260906493	32.0	181.0	97.0	310.0	 1
0.0823480024503	31.0	182.0	97.0	310.0	 1
0.082672086092	31.0	181.0	98.0	310.0	 2
0.0846632707258	30.0	182.0	98.0	310.0	 1
0.0906744349716	30.0	181.0	99.0	310.0	 2
0.0936503130874	30.0	180.0	100.0	310.0	 2
0.0948294107638	29.0	181.0	100.0	310.0	 1
0.0994165300877	28.0	182.0	100.0	310.0	 1
0.100085671472	27.0	183.0	100.0	310.0	 1
0.103896706967	27.0	182.0	101.0	310.0	 2
0.105972801865	27.0	181.0	102.0	310.0	 2
0.106345281203	27.0	180.0	103.0	310.0	 2
0.115945570036	27.0	179.0	104.0	310.0	 2
0.12222463449	27.0	178.0	105.0	310.0	 2
0.126063564866	26.0	179.0	105.0	310.0	 1
0.126470114863	25.0	180.0	105.0	310.0	 1
0.128039382232	25.0	179.0	106.0	310.0	 2
0.129712370966	24.0	180.0	106.0	310.0	 1
0.130874313259	24.0	179.0	107.0	310.0	 2
0.135282535175	23.0	180.0	107.0	310.0	 1
0.137267127007	22.0	181.0	107.0	310.0	 1
0.137878204814	22.0	180.0	108.0	310.0	 2
0.143672303832	22.0	179.0	109.0	310.0	 2
0.148882254024	21.0	180.0	109.0	310.0	 1
0.155492922844	20.0	181.0	109.0	310.0	 1
0.157842839659	19.0	182.0	109.0	310.0	 1
0.158962155389	18.0	183.0	109.0	310.0	 1
0.161067718007	18.0	182.0	110.0	310.0	 2
0.162244059352	17.0	183.0	110.0	310.0	 1
0.164835912627	16.0	184.0	110.0	310.0	 1
0.165112844483	16.0	183.0	111.0	310.0	 2
0.171330558919	15.0	184.0	111.0	310.0	 1
0.172554404861	15.0	183.0	112.0	310.0	 2
0.174588635093	14.0	184.0	112.0	310.0	 1
0.182713051471	13.0	185.0	112.0	310.0	 1
0.183353020263	12.0	186.0	112.0	310.0	 1
0.18512649218	12.0	185.0	113.0	310.0	 2
0.185595726043	12.0	184.0	114.0	310.0	 2
0.187313325386	12.0	183.0	115.0	310.0	 2
0.191084946102	12.0	182.0	116.0	310.0	 2
0.191303786208	12.0	181.0	117.0	310.0	 2
0.194298520225	12.0	180.0	118.0	310.0	 2
0.197094889074	12.0	179.0	119.0	310.0	 2
0.204697515646	12.0	178.0	120.0	310.0	 2
0.205556057665	12.0	177.0	121.0	310.0	 2
0.207435307253	12.0	176.0	122.0	310.0	 2
0.207935881118	11.0	177.0	122.0	310.0	 1
0.209406528298	11.0	176.0	123.0	310.0	 2
0.216611995667	11.0	175.0	124.0	310.0	 2
0.217048429814	10.0	176.0	124.0	310.0	 1
0.227004032705	10.0	175.0	125.0	310.0	 2
0.227022216328	9.0	176.0	125.0	310.0	 1
0.233654342183	9.0	175.0	126.0	310.0	 2
0.23651208396	9.0	174.0	127.0	310.0	 2
0.24705074582	9.0	173.0	128.0	310.0	 2
0.250801925311	9.0	172.0	129.0	310.0	 2
0.263602747906	9.0	171.0	130.0	310.0	 2
0.268638118503	9.0	170.0	131.0	310.0	 2
0.268987701762	8.0	171.0	131.0	310.0	 1
0.272607071065	8.0	170.0	132.0	310.0	 2
0.281664116978	8.0	169.0	133.0	310.0	 2
0.281997295909	8.0	168.0	134.0	310.0	 2
0.292031116257	8.0	167.0	135.0	310.0	 2
0.294349866877	8.0	166.0	136.0	310.0	 2
0.31534137418	8.0	165.0	137.0	310.0	 2
0.315392017678	8.0	164.0	138.0	310.0	 2
0.318418236905	7.0	165.0	138.0	310.0	 1
0.320494384198	7.0	164.0	139.0	310.0	 2
0.321730144494	6.0	165.0	139.0	310.0	 1
0.323863575449	6.0	164.0	140.0	310.0	 2
0.343492609478	6.0	163.0	141.0	310.0	 2
0.343941798821	6.0	162.0	142.0	310.0	 2
0.34813554521	6.0	161.0	143.0	310.0	 2
0.350859541056	6.0	160.0	144.0	310.0	 2
0.355699036961	6.0	159.0	145.0	310.0	 2
0.360213486278	6.0	158.0	146.0	310.0	 2
0.363996799898	6.0	157.0	147.0	310.0	 2
0.379424433252	6.0	156.0	148.0	310.0	 2
0.380348605865	6.0	155.0	149.0	310.0	 2
0.381341855658	6.0	154.0	150.0	310.0	 2
0.384765816111	6.0	153.0	151.0	310.0	 2
0.387468300851	6.0	152.0	152.0	310.0	 2
0.394506650079	6.0	151.0	153.0	310.0	 2
0.401200546996	6.0	150.0	154.0	310.0	 2
0.405654799003	6.0	149.0	155.0	310.0	 2
0.418075486544	6.0	148.0	156.0	310.0	 2
0.420663635771	6.0	147.0	157.0	310.0	 2
0.421174321971	6.0	146.0	158.0	310.0	 2
0.423098449289	6.0	145.0	159.0	310.0	 2
0.443775072071	6.0	144.0	160.0	310.0	 2
0.443939999722	6.0	143.0	161.0	310.0	 2
0.444588437129	6.0	142.0	162.0	310.0	 2
0.444910619397	6.0	141.0	163.0	310.0	 2
0.449373032777	6.0	140.0	164.0	310.0	 2
0.454545454545	6.0	140.0	164.0	310.0	 0
